dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BUF->RSW,2,2,0,0.0
route,BUF->TPA,8,8,0,0.0
route,BUR->BOS,1,1,0,0.0
route,BUR->DAL,5,5,0,0.0
route,BUR->DEN,17,17,0,0.0
route,BUR->HOU,3,3,0,0.0
route,BUR->JFK,2,2,0,0.0
route,BUR->LAS,28,28,0,0.0
route,BUR->MDW,2,2,0,0.0
route,BUR->OAK,35,35,0,0.0
route,BUR->PDX,8,8,0,0.0
route,BUR->PHX,25,25,0,0.0
route,BUR->SEA,7,7,0,0.0
route,BUR->SFO,27,27,0,0.0
route,BUR->SJC,35,35,0,0.0
route,BUR->SLC,12,12,0,0.0
route,BUR->SMF,19,19,0,0.0
route,BWI->ABQ,1,1,0,0.0
route,BWI->ALB,15,15,0,0.0
route,BWI->ATL,48,48,0,0.0
route,BWI->AUS,7,7,0,0.0
route,BWI->BDL,13,13,0,0.0
route,BWI->BHM,1,1,0,0.0
route,BWI->BNA,25,25,0,0.0
route,BWI->BOS,35,35,0,0.0
route,BWI->BUF,10,10,0,0.0
route,BWI->CHS,5,5,0,0.0
route,BWI->CLE,7,7,0,0.0
route,BWI->CLT,22,22,0,0.0
route,BWI->CMH,11,11,0,0.0
route,BWI->CVG,15,15,0,0.0
route,BWI->DAL,13,13,0,0.0
route,BWI->DEN,18,18,0,0.0
route,BWI->DFW,10,10,0,0.0
route,BWI->DTW,22,22,0,0.0
route,BWI->EWR,11,11,0,0.0
route,BWI->FLL,38,38,0,0.0
route,BWI->GRR,4,4,0,0.0
route,BWI->HOU,11,11,0,0.0
route,BWI->IAH,8,8,0,0.0
route,BWI->IND,7,7,0,0.0
route,BWI->ISP,15,15,0,0.0
route,BWI->JAX,12,12,0,0.0
route,BWI->JFK,16,16,0,0.0
route,BWI->LAS,15,15,0,0.0
route,BWI->LAX,21,21,0,0.0
route,BWI->MCI,1,1,0,0.0
route,BWI->MCO,37,37,0,0.0
route,BWI->MDW,35,35,0,0.0
route,BWI->MEM,2,2,0,0.0
route,BWI->MHT,16,16,0,0.0
route,BWI->MIA,1,1,0,0.0
route,BWI->MKE,9,9,0,0.0
route,BWI->MSP,13,13,0,0.0
route,BWI->MSY,7,7,0,0.0
route,BWI->MYR,2,2,0,0.0
route,BWI->OAK,2,2,0,0.0
route,BWI->OKC,2,2,0,0.0
route,BWI->ORD,11,11,0,0.0
route,BWI->ORF,18,18,0,0.0
route,BWI->PBI,14,14,0,0.0
route,BWI->PHL,2,2,0,0.0
route,BWI->PHX,8,8,0,0.0
route,BWI->PIT,7,7,0,0.0
route,BWI->PVD,13,13,0,0.0
route,BWI->PWM,6,6,0,0.0
route,BWI->RDU,29,29,0,0.0
route,BWI->ROC,8,8,0,0.0
route,BWI->RSW,17,17,0,0.0
route,BWI->SAN,13,13,0,0.0
route,BWI->SAT,6,6,0,0.0
route,BWI->SDF,12,12,0,0.0
route,BWI->SEA,4,4,0,0.0
route,BWI->SFO,3,3,0,0.0
route,BWI->SJC,4,4,0,0.0
route,BWI->SJU,9,9,0,0.0
route,BWI->SLC,4,4,0,0.0
route,BWI->SMF,4,4,0,0.0
route,BWI->STL,12,12,0,0.0
route,BWI->TPA,38,38,0,0.0
route,BZN->AZA,1,1,0,0.0
route,BZN->DEN,8,8,0,0.0
route,BZN->IAH,2,2,0,0.0
route,BZN->LAX,5,5,0,0.0
route,BZN->MSP,9,9,0,0.0
route,BZN->ORD,5,5,0,0.0
route,BZN->SEA,8,8,0,0.0
route,BZN->SFO,3,3,0,0.0
route,BZN->SLC,15,15,0,0.0
route,CAE->ATL,30,30,0,0.0
route,CAE->CLT,14,14,0,0.0
route,CAE->DCA,5,5,0,0.0
route,CAE->DFW,3,3,0,0.0
route,CAE->IAD,9,9,0,0.0
route,CAE->IAH,1,1,0,0.0
route,CAE->LGA,2,2,0,0.0
route,CAE->ORD,11,11,0,0.0
route,CAE->PHL,3,3,0,0.0
route,CAK->ATL,9,9,0,0.0
route,CAK->CLT,6,6,0,0.0
route,CAK->DCA,2,2,0,0.0
route,CAK->DTW,2,2,0,0.0
route,CAK->EWR,3,3,0,0.0
route,CAK->IAH,3,3,0,0.0
route,CAK->LGA,1,1,0,0.0
route,CAK->MCO,3,3,0,0.0
route,CAK->ORD,12,12,0,0.0
route,CAK->PHL,1,1,0,0.0
route,CAK->RSW,2,2,0,0.0
route,CAK->TPA,1,1,0,0.0
route,CDC->SLC,8,8,0,0.0
route,CDV->ANC,2,2,0,0.0
route,CDV->YAK,3,3,0,0.0
route,CGI->PAH,1,1,0,0.0
route,CGI->UIN,1,1,0,0.0
route,CHA->ATL,27,27,0,0.0
route,CHA->CLT,7,7,0,0.0
route,CHA->DCA,1,1,0,0.0
route,CHA->DFW,4,4,0,0.0
route,CHA->DTW,4,4,0,0.0
route,CHA->EWR,7,7,0,0.0
route,CHA->IAD,2,2,0,0.0
route,CHA->ORD,6,6,0,0.0
route,CHO->ATL,8,8,0,0.0
route,CHO->CLT,4,4,0,0.0
route,CHO->IAD,4,4,0,0.0
route,CHO->LGA,6,6,0,0.0
route,CHO->ORD,4,4,0,0.0
route,CHS->ATL,19,19,0,0.0
route,CHS->BNA,5,5,0,0.0
route,CHS->BOS,3,3,0,0.0
route,CHS->BWI,4,4,0,0.0
route,CHS->CLT,6,6,0,0.0
route,CHS->CVG,1,1,0,0.0
route,CHS->DCA,9,9,0,0.0
route,CHS->DFW,2,2,0,0.0
route,CHS->EWR,10,10,0,0.0
route,CHS->FLL,2,2,0,0.0
route,CHS->HOU,1,1,0,0.0
route,CHS->IAD,8,8,0,0.0
route,CHS->IAH,5,5,0,0.0
route,CHS->JFK,10,10,0,0.0
route,CHS->LGA,5,5,0,0.0
route,CHS->MDW,2,2,0,0.0
route,CHS->MIA,4,4,0,0.0
route,CHS->ORD,10,10,0,0.0
route,CHS->PHL,2,2,0,0.0
route,CHS->SEA,1,1,0,0.0
route,CID->ATL,5,5,0,0.0
route,CID->AZA,1,1,0,0.0
route,CID->CLT,2,2,0,0.0
route,CID->DEN,4,4,0,0.0
route,CID->DFW,3,3,0,0.0
route,CID->DTW,9,9,0,0.0
route,CID->MSP,4,4,0,0.0
route,CID->ORD,24,24,0,0.0
route,CID->PGD,1,1,0,0.0
route,CID->SFB,1,1,0,0.0
route,CIU->DTW,1,1,0,0.0
route,CIU->MSP,4,4,0,0.0
route,CKB->IAD,1,1,0,0.0
route,CKB->ORD,3,3,0,0.0
route,CKB->SFB,1,1,0,0.0
route,CLE->ATL,24,24,0,0.0
route,CLE->BDL,2,2,0,0.0
route,CLE->BNA,4,4,0,0.0
route,CLE->BOS,18,18,0,0.0
route,CLE->BWI,7,7,0,0.0
route,CLE->CLT,9,9,0,0.0
route,CLE->DCA,13,13,0,0.0
route,CLE->DEN,15,15,0,0.0
route,CLE->DFW,4,4,0,0.0
route,CLE->DTW,15,15,0,0.0
route,CLE->EWR,23,23,0,0.0
route,CLE->FLL,10,10,0,0.0
route,CLE->IAD,14,14,0,0.0
route,CLE->IAH,14,14,0,0.0
route,CLE->JFK,16,16,0,0.0
route,CLE->LAS,13,13,0,0.0
route,CLE->LAX,10,10,0,0.0
route,CLE->LGA,34,34,0,0.0
route,CLE->MCO,9,9,0,0.0
route,CLE->MDW,11,11,0,0.0
route,CLE->MIA,8,8,0,0.0
route,CLE->MKE,7,7,0,0.0
route,CLE->MSP,7,7,0,0.0
route,CLE->MSY,1,1,0,0.0
route,CLE->ORD,25,25,0,0.0
route,CLE->PHL,5,5,0,0.0
route,CLE->PHX,5,5,0,0.0
route,CLE->RDU,2,2,0,0.0
route,CLE->RSW,12,12,0,0.0
route,CLE->SFO,3,3,0,0.0
route,CLE->STL,6,6,0,0.0
route,CLE->TPA,4,4,0,0.0
route,CLL->DFW,3,3,0,0.0
route,CLL->IAH,8,8,0,0.0
route,CLT->ABE,1,1,0,0.0
route,CLT->AGS,6,6,0,0.0
route,CLT->ALB,1,1,0,0.0
route,CLT->ATL,37,37,0,0.0
route,CLT->AUS,6,6,0,0.0
route,CLT->AVL,7,7,0,0.0
route,CLT->AVP,4,4,0,0.0
route,CLT->BDL,9,9,0,0.0
route,CLT->BHM,12,12,0,0.0
route,CLT->BNA,20,20,0,0.0
route,CLT->BOS,16,16,0,0.0
route,CLT->BTR,6,6,0,0.0
route,CLT->BTV,3,3,0,0.0
route,CLT->BUF,3,3,0,0.0
route,CLT->BWI,28,28,0,0.0
route,CLT->CAE,16,16,0,0.0
route,CLT->CAK,3,3,0,0.0
route,CLT->CHA,10,10,0,0.0
route,CLT->CHO,12,12,0,0.0
route,CLT->CHS,16,16,0,0.0
route,CLT->CID,5,5,0,0.0
route,CLT->CLE,10,10,0,0.0
route,CLT->CMH,8,8,0,0.0
route,CLT->CRW,11,11,0,0.0
route,CLT->CVG,17,17,0,0.0
route,CLT->DAB,5,5,0,0.0
route,CLT->DAL,3,3,0,0.0
route,CLT->DAY,6,6,0,0.0
route,CLT->DCA,11,11,0,0.0
route,CLT->DEN,15,15,0,0.0
route,CLT->DFW,11,11,0,0.0
route,CLT->DSM,3,3,0,0.0
route,CLT->DTW,28,28,0,0.0
route,CLT->ECP,2,2,0,0.0
route,CLT->EVV,4,4,0,0.0
route,CLT->EWN,8,8,0,0.0
route,CLT->EWR,27,27,0,0.0
route,CLT->EYW,4,4,0,0.0
route,CLT->FAY,5,5,0,0.0
route,CLT->FLL,10,10,0,0.0
route,CLT->FLO,4,4,0,0.0
route,CLT->GNV,4,4,0,0.0
route,CLT->GPT,1,1,0,0.0
route,CLT->GRR,1,1,0,0.0
route,CLT->GSO,16,16,0,0.0
route,CLT->GSP,11,11,0,0.0
route,CLT->HHH,5,5,0,0.0
route,CLT->HOU,2,2,0,0.0
route,CLT->HPN,3,3,0,0.0
route,CLT->HSV,2,2,0,0.0
route,CLT->HTS,4,4,0,0.0
route,CLT->IAD,23,23,0,0.0
route,CLT->IAH,22,22,0,0.0
route,CLT->ILM,8,8,0,0.0
route,CLT->IND,14,14,0,0.0
route,CLT->JAN,4,4,0,0.0
route,CLT->JAX,11,11,0,0.0
route,CLT->JFK,23,23,0,0.0
route,CLT->LAS,10,10,0,0.0
route,CLT->LAX,5,5,0,0.0
route,CLT->LEX,6,6,0,0.0
route,CLT->LGA,25,25,0,0.0
route,CLT->LIT,4,4,0,0.0
route,CLT->LYH,8,8,0,0.0
route,CLT->MCI,1,1,0,0.0
route,CLT->MCO,19,19,0,0.0
route,CLT->MDT,6,6,0,0.0
route,CLT->MDW,4,4,0,0.0
route,CLT->MEM,10,10,0,0.0
route,CLT->MGM,2,2,0,0.0
route,CLT->MHT,4,4,0,0.0
route,CLT->MIA,13,13,0,0.0
route,CLT->MKE,4,4,0,0.0
route,CLT->MLB,1,1,0,0.0
route,CLT->MOB,7,7,0,0.0
route,CLT->MSN,3,3,0,0.0
route,CLT->MSP,14,14,0,0.0
route,CLT->MSY,11,11,0,0.0
route,CLT->MYR,9,9,0,0.0
route,CLT->OAJ,7,7,0,0.0
route,CLT->OKC,3,3,0,0.0
route,CLT->OMA,5,5,0,0.0
route,CLT->ORD,19,19,0,0.0
route,CLT->ORF,8,8,0,0.0
route,CLT->PBI,10,10,0,0.0
route,CLT->PGV,6,6,0,0.0
route,CLT->PHF,8,8,0,0.0
route,CLT->PHL,12,12,0,0.0
route,CLT->PHX,6,6,0,0.0
route,CLT->PIT,5,5,0,0.0
route,CLT->PNS,6,6,0,0.0
route,CLT->PVD,6,6,0,0.0
route,CLT->PWM,2,2,0,0.0
route,CLT->RDU,11,11,0,0.0
route,CLT->RIC,9,9,0,0.0
route,CLT->ROA,11,11,0,0.0
route,CLT->ROC,4,4,0,0.0
route,CLT->RSW,6,6,0,0.0
route,CLT->SAN,5,5,0,0.0
route,CLT->SAT,9,9,0,0.0
route,CLT->SAV,11,11,0,0.0
route,CLT->SBN,2,2,0,0.0
route,CLT->SBY,1,1,0,0.0
route,CLT->SDF,9,9,0,0.0
route,CLT->SEA,4,4,0,0.0
route,CLT->SFO,6,6,0,0.0
route,CLT->SGF,3,3,0,0.0
route,CLT->SHV,4,4,0,0.0
route,CLT->SJU,8,8,0,0.0
route,CLT->SLC,6,6,0,0.0
route,CLT->SRQ,5,5,0,0.0
route,CLT->STL,6,6,0,0.0
route,CLT->STT,1,1,0,0.0
route,CLT->SYR,3,3,0,0.0
route,CLT->TLH,3,3,0,0.0
route,CLT->TOL,5,5,0,0.0
route,CLT->TPA,9,9,0,0.0
route,CLT->TRI,7,7,0,0.0
route,CLT->TUL,2,2,0,0.0
route,CLT->TYS,17,17,0,0.0
route,CLT->VPS,3,3,0,0.0
route,CMH->ATL,32,32,0,0.0
route,CMH->BNA,7,7,0,0.0
route,CMH->BOS,11,11,0,0.0
route,CMH->BWI,6,6,0,0.0
route,CMH->CLT,7,7,0,0.0
route,CMH->DAL,6,6,0,0.0
route,CMH->DCA,17,17,0,0.0
route,CMH->DEN,9,9,0,0.0
route,CMH->DFW,4,4,0,0.0
route,CMH->DTW,18,18,0,0.0
route,CMH->EWR,13,13,0,0.0
route,CMH->FLL,7,7,0,0.0
route,CMH->HOU,1,1,0,0.0
route,CMH->IAD,9,9,0,0.0
route,CMH->IAH,13,13,0,0.0
route,CMH->JFK,11,11,0,0.0
route,CMH->LAS,9,9,0,0.0
route,CMH->LAX,2,2,0,0.0
route,CMH->LGA,20,20,0,0.0
route,CMH->MCO,9,9,0,0.0
route,CMH->MDW,12,12,0,0.0
route,CMH->MIA,4,4,0,0.0
route,CMH->MSP,10,10,0,0.0
route,CMH->MSY,1,1,0,0.0
route,CMH->OAK,2,2,0,0.0
route,CMH->ORD,30,30,0,0.0
route,CMH->PHL,6,6,0,0.0
route,CMH->PHX,5,5,0,0.0
route,CMH->RSW,9,9,0,0.0
route,CMH->STL,6,6,0,0.0
route,CMH->TPA,5,5,0,0.0
route,CMI->DFW,3,3,0,0.0
route,CMI->ORD,5,5,0,0.0
route,CMX->ORD,4,4,0,0.0
route,CNY->DEN,4,4,0,0.0
route,COD->DEN,6,6,0,0.0
route,COD->SLC,2,2,0,0.0
route,COS->ATL,1,1,0,0.0
route,COS->DEN,28,28,0,0.0
route,COS->DFW,3,3,0,0.0
route,COS->IAH,10,10,0,0.0
route,COS->LAS,4,4,0,0.0
route,COS->LAX,8,8,0,0.0
route,COS->MCO,2,2,0,0.0
route,COS->ORD,12,12,0,0.0
route,COS->PHX,5,5,0,0.0
route,COS->SLC,7,7,0,0.0
route,COS->TPA,3,3,0,0.0
route,COU->DEN,2,2,0,0.0
route,COU->DFW,6,6,0,0.0
route,COU->ORD,6,6,0,0.0
route,CPR->DEN,13,13,0,0.0
route,CPR->SLC,11,11,0,0.0
route,CRP->DFW,9,9,0,0.0
route,CRP->HOU,10,10,0,0.0
route,CRP->IAH,15,15,0,0.0
route,CRW->ATL,11,11,0,0.0
route,CRW->CLT,7,7,0,0.0
route,CRW->DCA,3,3,0,0.0
route,CRW->IAD,5,5,0,0.0
route,CRW->IAH,1,1,0,0.0
route,CRW->ORD,2,2,0,0.0
route,CRW->PHL,2,2,0,0.0
route,CSG->ATL,8,8,0,0.0
route,CVG->ATL,18,18,0,0.0
route,CVG->BDL,6,6,0,0.0
route,CVG->BNA,2,2,0,0.0
route,CVG->BOS,8,8,0,0.0
route,CVG->BWI,16,16,0,0.0
route,CVG->CLT,3,3,0,0.0
route,CVG->DCA,15,15,0,0.0
route,CVG->DEN,9,9,0,0.0
route,CVG->DFW,9,9,0,0.0
route,CVG->DTW,14,14,0,0.0
route,CVG->EWR,30,30,0,0.0
route,CVG->FLL,11,11,0,0.0
route,CVG->IAD,10,10,0,0.0
route,CVG->IAH,14,14,0,0.0
route,CVG->JAX,2,2,0,0.0
route,CVG->JFK,7,7,0,0.0
route,CVG->LAS,4,4,0,0.0
route,CVG->LAX,3,3,0,0.0
route,CVG->LGA,21,21,0,0.0
route,CVG->MCI,3,3,0,0.0
route,CVG->MCO,7,7,0,0.0
route,CVG->MDW,16,16,0,0.0
route,CVG->MIA,5,5,0,0.0
route,CVG->MSP,15,15,0,0.0
route,CVG->MSY,1,1,0,0.0
route,CVG->ORD,26,26,0,0.0
route,CVG->PGD,5,5,0,0.0
route,CVG->PHL,12,12,0,0.0
route,CVG->PHX,1,1,0,0.0
route,CVG->PIE,3,3,0,0.0
route,CVG->RDU,5,5,0,0.0
route,CVG->RSW,6,6,0,0.0
route,CVG->SAV,1,1,0,0.0
route,CVG->SFB,5,5,0,0.0
route,CVG->SFO,6,6,0,0.0
route,CVG->SLC,2,2,0,0.0
route,CVG->SRQ,2,2,0,0.0
route,CVG->STL,5,5,0,0.0
route,CVG->TPA,4,4,0,0.0
route,CVG->VPS,2,2,0,0.0
route,CWA->DTW,8,8,0,0.0
route,CWA->MSP,3,3,0,0.0
route,CWA->ORD,9,9,0,0.0
route,CYS->DFW,1,1,0,0.0
route,DAB->ATL,6,6,0,0.0
route,DAB->CLT,2,2,0,0.0
route,DAB->JFK,2,2,0,0.0
route,DAL->ABQ,12,12,0,0.0
route,DAL->AMA,12,12,0,0.0
route,DAL->ATL,31,31,0,0.0
route,DAL->AUS,28,28,0,0.0
route,DAL->BHM,2,2,0,0.0
route,DAL->BNA,14,14,0,0.0
route,DAL->BOS,2,2,0,0.0
route,DAL->BUR,2,2,0,0.0
route,DAL->BWI,12,12,0,0.0
route,DAL->CHS,2,2,0,0.0
route,DAL->CLT,4,4,0,0.0
route,DAL->CMH,6,6,0,0.0
route,DAL->DCA,20,20,0,0.0
route,DAL->DEN,20,20,0,0.0
route,DAL->DTW,1,1,0,0.0
route,DAL->ELP,12,12,0,0.0
route,DAL->FLL,7,7,0,0.0
route,DAL->HOU,51,51,0,0.0
route,DAL->IND,2,2,0,0.0
route,DAL->LAS,15,15,0,0.0
route,DAL->LAX,29,29,0,0.0
route,DAL->LBB,15,15,0,0.0
route,DAL->LGA,23,23,0,0.0
route,DAL->LIT,5,5,0,0.0
route,DAL->MAF,11,11,0,0.0
route,DAL->MCI,23,23,0,0.0
route,DAL->MCO,14,14,0,0.0
route,DAL->MDW,22,22,0,0.0
route,DAL->MEM,12,12,0,0.0
route,DAL->MKE,4,4,0,0.0
route,DAL->MSY,18,18,0,0.0
route,DAL->OAK,4,4,0,0.0
route,DAL->OKC,16,16,0,0.0
route,DAL->OMA,4,4,0,0.0
route,DAL->ONT,4,4,0,0.0
route,DAL->PDX,14,14,0,0.0
route,DAL->PHL,4,4,0,0.0
route,DAL->PHX,17,17,0,0.0
route,DAL->PIT,1,1,0,0.0
route,DAL->RDU,6,6,0,0.0
route,DAL->SAN,10,10,0,0.0
route,DAL->SAT,36,36,0,0.0
route,DAL->SDF,1,1,0,0.0
route,DAL->SEA,10,10,0,0.0
route,DAL->SFO,13,13,0,0.0
route,DAL->SJC,7,7,0,0.0
route,DAL->SLC,3,3,0,0.0
route,DAL->SMF,3,3,0,0.0
route,DAL->SNA,3,3,0,0.0
route,DAL->STL,18,18,0,0.0
route,DAL->TPA,14,14,0,0.0
route,DAL->TUL,13,13,0,0.0
route,DAY->ATL,11,11,0,0.0
route,DAY->CLT,5,5,0,0.0
route,DAY->DCA,2,2,0,0.0
route,DAY->DEN,4,4,0,0.0
route,DAY->DFW,3,3,0,0.0
route,DAY->DTW,14,14,0,0.0
route,DAY->EWR,8,8,0,0.0
route,DAY->IAD,4,4,0,0.0
route,DAY->IAH,2,2,0,0.0
route,DAY->LGA,2,2,0,0.0
route,DAY->MSP,5,5,0,0.0
route,DAY->ORD,24,24,0,0.0
route,DAY->PGD,3,3,0,0.0
route,DAY->PHL,7,7,0,0.0
route,DAY->PIE,2,2,0,0.0
route,DBQ->ORD,7,7,0,0.0
route,DCA->ALB,4,4,0,0.0
route,DCA->ATL,48,48,0,0.0
route,DCA->AUS,4,4,0,0.0
route,DCA->BDL,19,19,0,0.0
route,DCA->BNA,22,22,0,0.0
route,DCA->BOS,42,42,0,0.0
route,DCA->BTV,4,4,0,0.0
route,DCA->BUF,2,2,0,0.0
route,DCA->CAE,5,5,0,0.0
route,DCA->CAK,1,1,0,0.0
route,DCA->CHA,1,1,0,0.0
route,DCA->CHS,6,6,0,0.0
route,DCA->CLE,21,21,0,0.0
route,DCA->CLT,14,14,0,0.0
route,DCA->CMH,7,7,0,0.0
route,DCA->CRW,2,2,0,0.0
route,DCA->CVG,14,14,0,0.0
route,DCA->DAL,17,17,0,0.0
route,DCA->DAY,2,2,0,0.0
route,DCA->DEN,11,11,0,0.0
route,DCA->DFW,9,9,0,0.0
route,DCA->DTW,21,21,0,0.0
route,DCA->EWR,21,21,0,0.0
route,DCA->EYW,1,1,0,0.0
route,DCA->FLL,26,26,0,0.0
route,DCA->GRR,2,2,0,0.0
route,DCA->GSO,3,3,0,0.0
route,DCA->GSP,5,5,0,0.0
route,DCA->HOU,16,16,0,0.0
route,DCA->HPN,7,7,0,0.0
route,DCA->HSV,5,5,0,0.0
route,DCA->IAH,17,17,0,0.0
route,DCA->ILM,1,1,0,0.0
route,DCA->IND,10,10,0,0.0
route,DCA->JAN,5,5,0,0.0
route,DCA->JAX,9,9,0,0.0
route,DCA->JFK,17,17,0,0.0
route,DCA->LAX,12,12,0,0.0
route,DCA->LEX,1,1,0,0.0
route,DCA->LGA,47,47,0,0.0
route,DCA->MCI,4,4,0,0.0
route,DCA->MCO,21,21,0,0.0
route,DCA->MDW,22,22,0,0.0
route,DCA->MEM,4,4,0,0.0
route,DCA->MHT,2,2,0,0.0
route,DCA->MIA,8,8,0,0.0
route,DCA->MKE,4,4,0,0.0
route,DCA->MSN,3,3,0,0.0
route,DCA->MSP,20,20,0,0.0
route,DCA->MSY,8,8,0,0.0
route,DCA->MYR,1,1,0,0.0
route,DCA->OKC,3,3,0,0.0
route,DCA->OMA,5,5,0,0.0
route,DCA->ORD,50,50,0,0.0
route,DCA->ORF,2,2,0,0.0
route,DCA->PBI,8,8,0,0.0
route,DCA->PDX,1,1,0,0.0
route,DCA->PHL,4,4,0,0.0
route,DCA->PHX,3,3,0,0.0
route,DCA->PIT,4,4,0,0.0
route,DCA->PVD,12,12,0,0.0
route,DCA->PWM,8,8,0,0.0
route,DCA->RDU,9,9,0,0.0
route,DCA->ROC,1,1,0,0.0
route,DCA->RSW,6,6,0,0.0
route,DCA->SAV,5,5,0,0.0
route,DCA->SDF,4,4,0,0.0
route,DCA->SEA,4,4,0,0.0
route,DCA->SFO,7,7,0,0.0
route,DCA->SJU,5,5,0,0.0
route,DCA->SLC,5,5,0,0.0
route,DCA->SRQ,2,2,0,0.0
route,DCA->STL,14,14,0,0.0
route,DCA->SYR,8,8,0,0.0
route,DCA->TPA,19,19,0,0.0
route,DCA->TYS,6,6,0,0.0
route,DCA->XNA,2,2,0,0.0
route,DEN->ABQ,20,20,0,0.0
route,DEN->ALB,3,3,0,0.0
route,DEN->AMA,2,2,0,0.0
route,DEN->ANC,8,8,0,0.0
route,DEN->ASE,20,20,0,0.0
route,DEN->ATL,49,49,0,0.0
route,DEN->ATW,3,3,0,0.0
route,DEN->AUS,34,34,0,0.0
route,DEN->BDL,3,3,0,0.0
route,DEN->BFF,1,1,0,0.0
route,DEN->BFL,5,5,0,0.0
route,DEN->BHM,4,4,0,0.0
route,DEN->BIL,16,16,0,0.0
route,DEN->BIS,14,14,0,0.0
route,DEN->BNA,28,28,0,0.0
route,DEN->BOI,19,19,0,0.0
route,DEN->BOS,24,24,0,0.0
route,DEN->BUR,14,14,0,0.0
route,DEN->BWI,20,20,0,0.0
route,DEN->BZN,13,13,0,0.0
route,DEN->CHS,1,1,0,0.0
route,DEN->CID,6,6,0,0.0
route,DEN->CLE,16,16,0,0.0
route,DEN->CLT,15,15,0,0.0
route,DEN->CMH,13,13,0,0.0
route,DEN->CNY,5,5,0,0.0
route,DEN->COD,6,6,0,0.0
route,DEN->COS,30,30,0,0.0
route,DEN->COU,6,6,0,0.0
route,DEN->CPR,11,11,0,0.0
route,DEN->CVG,10,10,0,0.0
route,DEN->DAL,23,23,0,0.0
route,DEN->DAY,6,6,0,0.0
route,DEN->DCA,11,11,0,0.0
route,DEN->DFW,26,26,0,0.0
route,DEN->DIK,6,6,0,0.0
route,DEN->DRO,15,15,0,0.0
route,DEN->DSM,9,9,0,0.0
route,DEN->DTW,21,21,0,0.0
route,DEN->EAR,1,1,0,0.0
route,DEN->EGE,11,11,0,0.0
route,DEN->ELP,20,20,0,0.0
route,DEN->EUG,5,5,0,0.0
route,DEN->EWR,25,25,0,0.0
route,DEN->FAR,15,15,0,0.0
route,DEN->FAT,14,14,0,0.0
route,DEN->FCA,8,8,0,0.0
route,DEN->FLL,12,12,0,0.0
route,DEN->FSD,13,13,0,0.0
route,DEN->GCC,10,10,0,0.0
route,DEN->GEG,9,9,0,0.0
route,DEN->GJT,14,14,0,0.0
route,DEN->GRR,10,10,0,0.0
route,DEN->GSP,2,2,0,0.0
route,DEN->GTF,4,4,0,0.0
route,DEN->GUC,7,7,0,0.0
route,DEN->HDN,14,14,0,0.0
route,DEN->HLN,9,9,0,0.0
route,DEN->HNL,3,3,0,0.0
route,DEN->HOU,18,18,0,0.0
route,DEN->HRL,1,1,0,0.0
route,DEN->HSV,3,3,0,0.0
route,DEN->HYS,6,6,0,0.0
route,DEN->IAD,28,28,0,0.0
route,DEN->IAH,32,32,0,0.0
route,DEN->ICT,10,10,0,0.0
route,DEN->IDA,6,6,0,0.0
route,DEN->IND,19,19,0,0.0
route,DEN->ISN,7,7,0,0.0
route,DEN->JAC,11,11,0,0.0
route,DEN->JAX,9,9,0,0.0
route,DEN->JFK,9,9,0,0.0
route,DEN->JMS,3,3,0,0.0
route,DEN->KOA,3,3,0,0.0
route,DEN->LAR,7,7,0,0.0
route,DEN->LAS,61,61,0,0.0
route,DEN->LAX,77,77,0,0.0
route,DEN->LBB,8,8,0,0.0
route,DEN->LBF,1,1,0,0.0
route,DEN->LBL,1,1,0,0.0
route,DEN->LFT,1,1,0,0.0
route,DEN->LGA,35,35,0,0.0
route,DEN->LGB,3,3,0,0.0
route,DEN->LIH,5,5,0,0.0
route,DEN->LIT,6,6,0,0.0
route,DEN->LNK,6,6,0,0.0
route,DEN->MAF,6,6,0,0.0
route,DEN->MCI,30,30,0,0.0
route,DEN->MCO,17,17,0,0.0
route,DEN->MDW,28,28,0,0.0
route,DEN->MEM,7,7,0,0.0
route,DEN->MFR,8,8,0,0.0
route,DEN->MIA,14,14,0,0.0
route,DEN->MKE,18,18,0,0.0
route,DEN->MLI,5,5,0,0.0
route,DEN->MOT,5,5,0,0.0
route,DEN->MRY,2,2,0,0.0
route,DEN->MSN,8,8,0,0.0
route,DEN->MSO,11,11,0,0.0
route,DEN->MSP,52,52,0,0.0
route,DEN->MSY,10,10,0,0.0
route,DEN->MTJ,10,10,0,0.0
route,DEN->OAK,13,13,0,0.0
route,DEN->OGG,4,4,0,0.0
route,DEN->OKC,29,29,0,0.0
route,DEN->OMA,20,20,0,0.0
route,DEN->ONT,9,9,0,0.0
route,DEN->ORD,36,36,0,0.0
route,DEN->ORF,1,1,0,0.0
route,DEN->PDX,22,22,0,0.0
route,DEN->PHL,15,15,0,0.0
route,DEN->PHX,62,62,0,0.0
route,DEN->PIT,13,13,0,0.0
route,DEN->PSC,5,5,0,0.0
route,DEN->PSP,10,10,0,0.0
route,DEN->PUB,8,8,0,0.0
route,DEN->RAP,10,10,0,0.0
route,DEN->RDM,3,3,0,0.0
route,DEN->RDU,10,10,0,0.0
route,DEN->RIC,3,3,0,0.0
route,DEN->RKS,5,5,0,0.0
route,DEN->RNO,15,15,0,0.0
route,DEN->RSW,4,4,0,0.0
route,DEN->SAF,12,12,0,0.0
route,DEN->SAN,29,29,0,0.0
route,DEN->SAT,16,16,0,0.0
