dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,DTW->SNA,2,2,0,0.0
route,DTW->SRQ,2,2,0,0.0
route,DTW->STL,19,13,6,0.3157894736842105
route,DTW->SWF,8,8,0,0.0
route,DTW->SYR,7,5,2,0.2857142857142857
route,DTW->TPA,20,20,0,0.0
route,DTW->TTN,2,2,0,0.0
route,DTW->TVC,11,10,1,0.09090909090909094
route,DTW->TYS,14,14,0,0.0
route,DUT->ANC,2,0,2,1.0
route,DVL->DEN,3,3,0,0.0
route,DVL->JMS,3,3,0,0.0
route,EAR->DEN,4,4,0,0.0
route,EAT->SEA,10,0,10,1.0
route,EAU->ORD,5,5,0,0.0
route,ECP->ATL,11,11,0,0.0
route,ECP->BNA,4,4,0,0.0
route,ECP->CLT,9,9,0,0.0
route,ECP->DAL,2,2,0,0.0
route,ECP->DFW,8,8,0,0.0
route,ECP->HOU,2,2,0,0.0
route,ECP->IAH,8,8,0,0.0
route,EGE->DEN,2,2,0,0.0
route,EGE->DFW,2,2,0,0.0
route,EKO->SLC,7,7,0,0.0
route,ELM->DTW,28,7,21,0.75
route,ELM->EWR,4,0,4,1.0
route,ELM->IAD,2,0,2,1.0
route,ELM->PGD,1,1,0,0.0
route,ELM->PIE,1,1,0,0.0
route,ELM->SFB,4,4,0,0.0
route,ELP->ATL,5,5,0,0.0
route,ELP->AUS,9,9,0,0.0
route,ELP->DAL,14,14,0,0.0
route,ELP->DEN,13,5,8,0.6153846153846154
route,ELP->DFW,26,26,0,0.0
route,ELP->HOU,11,11,0,0.0
route,ELP->IAH,19,19,0,0.0
route,ELP->LAS,7,7,0,0.0
route,ELP->LAX,17,10,7,0.4117647058823529
route,ELP->ORD,15,13,2,0.1333333333333333
route,ELP->PHX,25,25,0,0.0
route,ELP->SAN,2,2,0,0.0
route,ELP->SAT,5,5,0,0.0
route,ELP->SEA,2,0,2,1.0
route,ELP->SLC,3,3,0,0.0
route,ERI->CLT,5,0,5,1.0
route,ERI->DTW,7,7,0,0.0
route,ERI->ORD,7,0,7,1.0
route,ERI->PHL,5,0,5,1.0
route,ESC->DTW,7,7,0,0.0
route,EUG->AZA,1,1,0,0.0
route,EUG->DEN,5,5,0,0.0
route,EUG->LAX,13,13,0,0.0
route,EUG->OAK,2,2,0,0.0
route,EUG->ORD,2,2,0,0.0
route,EUG->PDX,7,0,7,1.0
route,EUG->PHX,5,5,0,0.0
route,EUG->SEA,14,2,12,0.8571428571428572
route,EUG->SFO,9,9,0,0.0
route,EUG->SLC,7,4,3,0.4285714285714286
route,EVV->ATL,10,10,0,0.0
route,EVV->CLT,5,4,1,0.19999999999999996
route,EVV->DFW,10,10,0,0.0
route,EVV->DTW,11,11,0,0.0
route,EVV->ORD,13,5,8,0.6153846153846154
route,EWN->ATL,5,5,0,0.0
route,EWN->CLT,22,21,1,0.045454545454545414
route,EWR->ALB,19,0,19,1.0
route,EWR->ATL,48,48,0,0.0
route,EWR->AUS,10,10,0,0.0
route,EWR->AVL,2,2,0,0.0
route,EWR->BNA,25,24,1,0.040000000000000036
route,EWR->BOS,49,49,0,0.0
route,EWR->BQN,4,4,0,0.0
route,EWR->BTV,15,11,4,0.2666666666666667
route,EWR->BUF,21,16,5,0.23809523809523814
route,EWR->CAK,10,3,7,0.7
route,EWR->CHS,11,11,0,0.0
route,EWR->CLE,14,11,3,0.2142857142857143
route,EWR->CLT,51,51,0,0.0
route,EWR->CMH,13,10,3,0.23076923076923073
route,EWR->CVG,29,25,4,0.13793103448275867
route,EWR->DAY,6,6,0,0.0
route,EWR->DCA,23,17,6,0.26086956521739135
route,EWR->DEN,30,30,0,0.0
route,EWR->DFW,36,36,0,0.0
route,EWR->DTW,44,40,4,0.09090909090909094
route,EWR->ELM,2,0,2,1.0
route,EWR->EYW,5,5,0,0.0
route,EWR->FLL,48,48,0,0.0
route,EWR->GRR,6,5,1,0.16666666666666663
route,EWR->GSO,13,3,10,0.7692307692307692
route,EWR->GSP,9,4,5,0.5555555555555556
route,EWR->HNL,3,3,0,0.0
route,EWR->IAD,18,13,5,0.2777777777777778
route,EWR->IAH,48,48,0,0.0
route,EWR->IND,24,23,1,0.04166666666666663
route,EWR->JAX,16,11,5,0.3125
route,EWR->LAS,28,28,0,0.0
route,EWR->LAX,41,41,0,0.0
route,EWR->LEX,1,1,0,0.0
route,EWR->MCI,10,10,0,0.0
route,EWR->MCO,62,62,0,0.0
route,EWR->MDW,12,12,0,0.0
route,EWR->MEM,10,1,9,0.9
route,EWR->MHT,5,0,5,1.0
route,EWR->MIA,21,21,0,0.0
route,EWR->MKE,14,1,13,0.9285714285714286
route,EWR->MSN,8,8,0,0.0
route,EWR->MSP,28,27,1,0.0357142857142857
route,EWR->MSY,23,23,0,0.0
route,EWR->MYR,1,1,0,0.0
route,EWR->OAK,3,3,0,0.0
route,EWR->OKC,2,2,0,0.0
route,EWR->OMA,4,4,0,0.0
route,EWR->ORD,61,61,0,0.0
route,EWR->ORF,13,4,9,0.6923076923076923
route,EWR->PBI,22,22,0,0.0
route,EWR->PDX,12,12,0,0.0
route,EWR->PHX,30,30,0,0.0
route,EWR->PIT,21,21,0,0.0
route,EWR->PQI,5,0,5,1.0
route,EWR->PVD,6,4,2,0.33333333333333337
route,EWR->PWM,11,8,3,0.2727272727272727
route,EWR->RDU,42,31,11,0.26190476190476186
route,EWR->RIC,19,9,10,0.5263157894736843
route,EWR->ROC,16,9,7,0.4375
route,EWR->RSW,23,23,0,0.0
route,EWR->SAN,13,13,0,0.0
route,EWR->SAT,2,2,0,0.0
route,EWR->SAV,7,6,1,0.1428571428571429
route,EWR->SBN,8,2,6,0.75
route,EWR->SDF,6,5,1,0.16666666666666663
route,EWR->SEA,12,12,0,0.0
route,EWR->SFO,52,52,0,0.0
route,EWR->SJU,11,11,0,0.0
route,EWR->SLC,6,6,0,0.0
route,EWR->SMF,3,3,0,0.0
route,EWR->SNA,9,9,0,0.0
route,EWR->SRQ,5,5,0,0.0
route,EWR->STL,24,18,6,0.25
route,EWR->STT,4,4,0,0.0
route,EWR->SYR,13,9,4,0.3076923076923077
route,EWR->TPA,26,26,0,0.0
route,EWR->TYS,6,6,0,0.0
route,EWR->VPS,1,1,0,0.0
route,EWR->XNA,1,1,0,0.0
route,EYW->ATL,13,13,0,0.0
route,EYW->CLT,6,6,0,0.0
route,EYW->DCA,2,2,0,0.0
route,EYW->DFW,1,1,0,0.0
route,EYW->EWR,2,2,0,0.0
route,EYW->MIA,12,12,0,0.0
route,EYW->ORD,1,1,0,0.0
route,FAI->ANC,27,27,0,0.0
route,FAI->SCC,1,1,0,0.0
route,FAI->SEA,24,23,1,0.04166666666666663
route,FAR->AZA,2,2,0,0.0
route,FAR->DEN,14,5,9,0.6428571428571428
route,FAR->DFW,5,5,0,0.0
route,FAR->LAS,2,2,0,0.0
route,FAR->MSP,23,23,0,0.0
route,FAR->ORD,17,13,4,0.23529411764705888
route,FAR->SFB,2,2,0,0.0
route,FAT->DEN,13,13,0,0.0
route,FAT->DFW,5,5,0,0.0
route,FAT->LAS,5,5,0,0.0
route,FAT->LAX,23,21,2,0.08695652173913049
route,FAT->ORD,1,1,0,0.0
route,FAT->PDX,7,7,0,0.0
route,FAT->PHX,10,10,0,0.0
route,FAT->SAN,8,8,0,0.0
route,FAT->SEA,8,5,3,0.375
route,FAT->SFO,15,15,0,0.0
route,FAT->SLC,6,6,0,0.0
route,FAY->ATL,10,10,0,0.0
route,FAY->CLT,19,19,0,0.0
route,FAY->IAD,5,0,5,1.0
route,FCA->DEN,8,1,7,0.875
route,FCA->MSP,1,1,0,0.0
route,FCA->SEA,7,0,7,1.0
route,FCA->SLC,5,2,3,0.6
route,FLG->DEN,2,0,2,1.0
route,FLG->DFW,3,3,0,0.0
route,FLG->PHX,8,8,0,0.0
route,FLL->ACY,6,6,0,0.0
route,FLL->ALB,4,4,0,0.0
route,FLL->ATL,60,60,0,0.0
route,FLL->AUS,11,11,0,0.0
route,FLL->AVL,6,6,0,0.0
route,FLL->BDL,20,20,0,0.0
route,FLL->BNA,12,12,0,0.0
route,FLL->BOS,32,32,0,0.0
route,FLL->BQN,3,3,0,0.0
route,FLL->BUF,7,7,0,0.0
route,FLL->BWI,57,57,0,0.0
route,FLL->CHS,10,10,0,0.0
route,FLL->CLE,9,9,0,0.0
route,FLL->CLT,28,28,0,0.0
route,FLL->CMH,11,11,0,0.0
route,FLL->CVG,6,6,0,0.0
route,FLL->DAL,10,10,0,0.0
route,FLL->DCA,21,21,0,0.0
route,FLL->DEN,17,17,0,0.0
route,FLL->DFW,20,20,0,0.0
route,FLL->DTW,21,21,0,0.0
route,FLL->EWR,45,45,0,0.0
route,FLL->GRR,1,1,0,0.0
route,FLL->GSO,2,2,0,0.0
route,FLL->GSP,1,1,0,0.0
route,FLL->HOU,9,9,0,0.0
route,FLL->HPN,10,10,0,0.0
route,FLL->IAD,3,3,0,0.0
route,FLL->IAG,2,2,0,0.0
route,FLL->IAH,22,22,0,0.0
route,FLL->IND,10,10,0,0.0
route,FLL->ISP,4,4,0,0.0
route,FLL->JAX,18,18,0,0.0
route,FLL->JFK,40,40,0,0.0
route,FLL->LAS,8,8,0,0.0
route,FLL->LAX,21,21,0,0.0
route,FLL->LBE,1,1,0,0.0
route,FLL->LCK,1,1,0,0.0
route,FLL->LEX,2,2,0,0.0
route,FLL->LGA,45,45,0,0.0
route,FLL->LGB,1,1,0,0.0
route,FLL->MCI,7,7,0,0.0
route,FLL->MCO,22,22,0,0.0
route,FLL->MDW,13,13,0,0.0
route,FLL->MKE,2,2,0,0.0
route,FLL->MSP,8,8,0,0.0
route,FLL->MSY,18,18,0,0.0
route,FLL->MYR,5,5,0,0.0
route,FLL->ORD,35,35,0,0.0
route,FLL->ORF,3,3,0,0.0
route,FLL->ORH,5,5,0,0.0
route,FLL->PBG,5,5,0,0.0
route,FLL->PHL,24,24,0,0.0
route,FLL->PHX,8,8,0,0.0
route,FLL->PIT,8,8,0,0.0
route,FLL->PVD,4,4,0,0.0
route,FLL->RDU,21,20,1,0.04761904761904767
route,FLL->RIC,9,9,0,0.0
route,FLL->SAN,1,1,0,0.0
route,FLL->SAT,3,3,0,0.0
route,FLL->SDF,2,2,0,0.0
route,FLL->SEA,6,6,0,0.0
route,FLL->SFO,8,8,0,0.0
route,FLL->SJU,38,38,0,0.0
route,FLL->SLC,8,8,0,0.0
route,FLL->STL,5,5,0,0.0
route,FLL->STT,4,4,0,0.0
route,FLL->SWF,3,3,0,0.0
route,FLL->SYR,1,1,0,0.0
route,FLL->TPA,14,14,0,0.0
route,FLL->TYS,2,2,0,0.0
route,FLL->USA,4,4,0,0.0
route,FLO->CLT,7,0,7,1.0
route,FNT->ATL,3,3,0,0.0
route,FNT->CLT,3,3,0,0.0
route,FNT->FLL,1,1,0,0.0
route,FNT->MSP,4,4,0,0.0
route,FNT->ORD,15,7,8,0.5333333333333333
route,FNT->PGD,2,2,0,0.0
route,FNT->PIE,1,1,0,0.0
route,FSD->ATL,3,3,0,0.0
route,FSD->AZA,3,3,0,0.0
route,FSD->DEN,14,10,4,0.2857142857142857
route,FSD->DFW,13,13,0,0.0
route,FSD->LAS,1,1,0,0.0
route,FSD->MSP,18,18,0,0.0
route,FSD->ORD,23,17,6,0.26086956521739135
route,FSD->PGD,1,1,0,0.0
route,FSD->PHX,3,3,0,0.0
route,FSD->PIE,1,1,0,0.0
route,FSD->SFB,1,1,0,0.0
route,FSM->ATL,6,6,0,0.0
route,FSM->DFW,14,14,0,0.0
route,FWA->ATL,15,15,0,0.0
route,FWA->AZA,2,2,0,0.0
route,FWA->CLT,6,6,0,0.0
route,FWA->DFW,5,5,0,0.0
route,FWA->DTW,11,11,0,0.0
route,FWA->MSP,3,3,0,0.0
route,FWA->ORD,25,25,0,0.0
route,FWA->PGD,4,4,0,0.0
route,FWA->PHL,2,0,2,1.0
route,FWA->PIE,1,1,0,0.0
route,FWA->SFB,1,1,0,0.0
route,GCC->DEN,6,6,0,0.0
route,GCK->DFW,5,5,0,0.0
route,GEG->BOI,6,2,4,0.6666666666666667
route,GEG->DEN,19,19,0,0.0
route,GEG->DFW,3,3,0,0.0
route,GEG->LAS,3,3,0,0.0
route,GEG->LAX,3,0,3,1.0
route,GEG->MSP,7,7,0,0.0
route,GEG->OAK,6,6,0,0.0
route,GEG->ORD,4,4,0,0.0
route,GEG->PAE,3,0,3,1.0
route,GEG->PDX,15,2,13,0.8666666666666667
route,GEG->PHX,9,9,0,0.0
route,GEG->SAN,4,3,1,0.25
route,GEG->SEA,71,31,40,0.5633802816901409
route,GEG->SFO,5,5,0,0.0
route,GEG->SJC,2,2,0,0.0
route,GEG->SLC,13,11,2,0.15384615384615385
route,GEG->SMF,3,3,0,0.0
route,GFK->MSP,18,18,0,0.0
route,GGG->DFW,5,5,0,0.0
route,GJT->DEN,16,11,5,0.3125
route,GJT->DFW,16,16,0,0.0
route,GJT->LAS,2,2,0,0.0
route,GJT->PHX,6,6,0,0.0
route,GJT->SLC,12,12,0,0.0
route,GNV->ATL,17,17,0,0.0
route,GNV->CLT,11,11,0,0.0
route,GNV->DFW,2,2,0,0.0
route,GNV->MIA,6,6,0,0.0
route,GPT->ATL,19,19,0,0.0
route,GPT->CLT,5,5,0,0.0
route,GPT->DFW,8,8,0,0.0
route,GPT->IAH,5,5,0,0.0
route,GRB->ATL,9,9,0,0.0
route,GRB->DTW,14,12,2,0.1428571428571429
route,GRB->MSP,13,13,0,0.0
route,GRB->ORD,23,16,7,0.30434782608695654
route,GRI->AZA,1,1,0,0.0
route,GRI->DFW,3,3,0,0.0
route,GRK->DFW,15,15,0,0.0
route,GRK->IAH,6,6,0,0.0
route,GRR->ATL,13,13,0,0.0
route,GRR->AZA,1,1,0,0.0
route,GRR->BWI,2,2,0,0.0
route,GRR->CLT,9,9,0,0.0
route,GRR->DCA,6,6,0,0.0
route,GRR->DEN,11,11,0,0.0
route,GRR->DFW,5,5,0,0.0
route,GRR->DTW,15,15,0,0.0
route,GRR->EWR,6,5,1,0.16666666666666663
route,GRR->IAD,2,0,2,1.0
route,GRR->IAH,6,6,0,0.0
route,GRR->LGA,4,4,0,0.0
route,GRR->MCO,2,2,0,0.0
route,GRR->MDW,10,10,0,0.0
route,GRR->MSP,19,19,0,0.0
route,GRR->ORD,41,30,11,0.2682926829268293
route,GRR->PGD,3,3,0,0.0
route,GRR->PHL,5,4,1,0.19999999999999996
route,GRR->SAV,1,1,0,0.0
route,GRR->SFB,2,2,0,0.0
route,GRR->SRQ,1,1,0,0.0
route,GRR->TPA,1,1,0,0.0
route,GSO->ATL,27,27,0,0.0
route,GSO->CLT,28,27,1,0.0357142857142857
route,GSO->DCA,6,6,0,0.0
route,GSO->DFW,6,6,0,0.0
route,GSO->DTW,6,6,0,0.0
route,GSO->EWR,16,5,11,0.6875
route,GSO->FLL,1,1,0,0.0
route,GSO->IAD,12,0,12,1.0
route,GSO->LGA,19,19,0,0.0
route,GSO->MCO,5,5,0,0.0
route,GSO->ORD,12,5,7,0.5833333333333333
route,GSO->PHL,7,5,2,0.2857142857142857
route,GSP->ATL,32,32,0,0.0
route,GSP->CLT,25,25,0,0.0
route,GSP->DCA,4,4,0,0.0
route,GSP->DEN,2,2,0,0.0
route,GSP->DFW,6,6,0,0.0
route,GSP->DTW,14,8,6,0.4285714285714286
route,GSP->EWR,8,1,7,0.875
route,GSP->FLL,2,2,0,0.0
route,GSP->IAD,13,10,3,0.23076923076923073
route,GSP->IAH,11,11,0,0.0
route,GSP->LGA,3,3,0,0.0
route,GSP->MIA,5,5,0,0.0
route,GSP->ORD,12,9,3,0.25
route,GSP->PHL,8,8,0,0.0
route,GSP->PIE,2,2,0,0.0
route,GSP->SFB,2,2,0,0.0
route,GTF->AZA,5,5,0,0.0
route,GTF->DEN,6,2,4,0.6666666666666667
route,GTF->MSP,2,2,0,0.0
route,GTF->SEA,6,0,6,1.0
route,GTF->SLC,6,6,0,0.0
route,GTR->ATL,9,9,0,0.0
route,GUC->DEN,3,0,3,1.0
route,GUM->HNL,3,3,0,0.0
route,GUM->SPN,4,4,0,0.0
route,HDN->DEN,5,0,5,1.0
route,HGR->SFB,1,1,0,0.0
route,HHH->ATL,4,4,0,0.0
route,HHH->CLT,9,9,0,0.0
route,HIB->MSP,5,5,0,0.0
route,HLN->DEN,7,5,2,0.2857142857142857
route,HLN->MSP,3,3,0,0.0
route,HLN->SEA,5,0,5,1.0
route,HLN->SLC,9,9,0,0.0
route,HNL->ANC,4,4,0,0.0
route,HNL->ATL,2,2,0,0.0
route,HNL->DEN,2,2,0,0.0
route,HNL->DFW,6,6,0,0.0
route,HNL->EWR,1,1,0,0.0
route,HNL->GUM,3,3,0,0.0
route,HNL->IAD,2,2,0,0.0
route,HNL->IAH,5,5,0,0.0
route,HNL->ITO,47,47,0,0.0
route,HNL->JFK,4,4,0,0.0
route,HNL->JHM,8,0,8,1.0
route,HNL->KOA,51,51,0,0.0
route,HNL->LAS,6,6,0,0.0
route,HNL->LAX,46,46,0,0.0
route,HNL->LGB,3,3,0,0.0
route,HNL->LIH,61,61,0,0.0
route,HNL->LNY,14,0,14,1.0
route,HNL->MKK,7,0,7,1.0
route,HNL->OAK,11,11,0,0.0
route,HNL->OGG,76,76,0,0.0
route,HNL->ORD,3,3,0,0.0
route,HNL->PDX,8,8,0,0.0
route,HNL->PHX,6,6,0,0.0
route,HNL->PPG,1,1,0,0.0
route,HNL->SAN,4,4,0,0.0
route,HNL->SEA,15,15,0,0.0
route,HNL->SFO,25,25,0,0.0
route,HNL->SJC,10,10,0,0.0
route,HNL->SLC,3,3,0,0.0
route,HNL->SMF,3,3,0,0.0
route,HOB->DEN,2,2,0,0.0
route,HOB->IAH,6,6,0,0.0
route,HOU->ABQ,9,9,0,0.0
route,HOU->ATL,33,33,0,0.0
route,HOU->AUS,13,13,0,0.0
route,HOU->BHM,10,10,0,0.0
route,HOU->BNA,11,11,0,0.0
route,HOU->BOS,9,9,0,0.0
route,HOU->BUR,1,1,0,0.0
route,HOU->BWI,13,13,0,0.0
route,HOU->CHS,5,5,0,0.0
route,HOU->CLT,2,2,0,0.0
route,HOU->CMH,3,3,0,0.0
route,HOU->CRP,11,11,0,0.0
route,HOU->DAL,51,51,0,0.0
route,HOU->DCA,10,10,0,0.0
route,HOU->DEN,26,26,0,0.0
route,HOU->DFW,25,25,0,0.0
route,HOU->ECP,5,5,0,0.0
route,HOU->ELP,10,10,0,0.0
route,HOU->FLL,14,14,0,0.0
route,HOU->HRL,23,23,0,0.0
route,HOU->IND,3,3,0,0.0
route,HOU->JAX,5,5,0,0.0
route,HOU->JFK,4,4,0,0.0
route,HOU->LAS,18,18,0,0.0
route,HOU->LAX,18,18,0,0.0
route,HOU->LBB,2,2,0,0.0
route,HOU->LGA,14,14,0,0.0
route,HOU->MAF,10,10,0,0.0
route,HOU->MCI,12,12,0,0.0
route,HOU->MCO,14,14,0,0.0
route,HOU->MDW,20,20,0,0.0
route,HOU->MEM,4,4,0,0.0
route,HOU->MSY,22,22,0,0.0
route,HOU->OAK,11,11,0,0.0
route,HOU->OKC,7,7,0,0.0
route,HOU->OMA,3,3,0,0.0
route,HOU->PHX,20,20,0,0.0
route,HOU->PIT,3,3,0,0.0
route,HOU->PNS,2,2,0,0.0
route,HOU->RDU,4,4,0,0.0
route,HOU->SAN,9,9,0,0.0
route,HOU->SAT,15,15,0,0.0
route,HOU->SDF,3,3,0,0.0
route,HOU->SJC,3,3,0,0.0
route,HOU->SJU,2,2,0,0.0
route,HOU->SLC,1,1,0,0.0
route,HOU->SNA,3,3,0,0.0
route,HOU->STL,16,16,0,0.0
route,HOU->TPA,8,8,0,0.0
route,HOU->TUL,6,6,0,0.0
route,HPN->ATL,16,16,0,0.0
route,HPN->CLT,12,12,0,0.0
route,HPN->DCA,10,9,1,0.09999999999999998
route,HPN->DTW,8,8,0,0.0
route,HPN->FLL,5,5,0,0.0
route,HPN->MCO,9,9,0,0.0
route,HPN->ORD,16,7,9,0.5625
route,HPN->PBI,13,13,0,0.0
route,HPN->RSW,2,2,0,0.0
route,HPN->TPA,4,4,0,0.0
route,HRL->AUS,4,4,0,0.0
route,HRL->DEN,2,2,0,0.0
route,HRL->DFW,6,6,0,0.0
route,HRL->HOU,10,10,0,0.0
route,HRL->IAH,11,11,0,0.0
route,HRL->ORD,2,2,0,0.0
route,HSV->ATL,21,21,0,0.0
route,HSV->CLT,17,17,0,0.0
route,HSV->DCA,11,11,0,0.0
route,HSV->DEN,3,1,2,0.6666666666666667
route,HSV->DFW,15,15,0,0.0
route,HSV->DTW,3,3,0,0.0
route,HSV->IAD,5,0,5,1.0
route,HSV->IAH,12,12,0,0.0
route,HSV->MCO,3,3,0,0.0
route,HSV->ORD,9,4,5,0.5555555555555556
route,HTS->CLT,6,2,4,0.6666666666666667
route,HVN->PHL,8,8,0,0.0
route,HYS->DEN,5,5,0,0.0
route,HYS->SLN,7,7,0,0.0
route,IAD->ALB,16,1,15,0.9375
route,IAD->ATL,37,36,1,0.027027027027026973
route,IAD->AUS,8,8,0,0.0
route,IAD->AVL,2,0,2,1.0
route,IAD->AVP,4,0,4,1.0
route,IAD->BDL,20,19,1,0.050000000000000044
route,IAD->BNA,7,5,2,0.2857142857142857
route,IAD->BOS,20,20,0,0.0
route,IAD->BTV,16,6,10,0.625
route,IAD->BUF,9,6,3,0.33333333333333337
route,IAD->CAE,12,0,12,1.0
route,IAD->CHA,9,0,9,1.0
route,IAD->CHO,8,0,8,1.0
route,IAD->CHS,11,11,0,0.0
route,IAD->CKB,1,1,0,0.0
route,IAD->CLE,11,11,0,0.0
route,IAD->CLT,30,30,0,0.0
route,IAD->CMH,13,13,0,0.0
route,IAD->CRW,7,0,7,1.0
route,IAD->CVG,13,13,0,0.0
route,IAD->DAY,7,0,7,1.0
route,IAD->DEN,23,23,0,0.0
route,IAD->DFW,23,23,0,0.0
route,IAD->DTW,24,21,3,0.125
route,IAD->ELM,3,0,3,1.0
route,IAD->EWR,22,15,7,0.31818181818181823
route,IAD->FAY,7,0,7,1.0
route,IAD->FLL,6,6,0,0.0
route,IAD->GRR,5,0,5,1.0
route,IAD->GSO,8,0,8,1.0
route,IAD->GSP,6,5,1,0.16666666666666663
route,IAD->HSV,7,1,6,0.8571428571428572
route,IAD->IAH,7,7,0,0.0
route,IAD->ILM,6,0,6,1.0
route,IAD->IND,10,8,2,0.19999999999999996
route,IAD->ITH,7,0,7,1.0
route,IAD->JAX,7,2,5,0.7142857142857143
route,IAD->JFK,6,6,0,0.0
route,IAD->LAS,7,7,0,0.0
route,IAD->LAX,30,30,0,0.0
route,IAD->LEX,1,0,1,1.0
route,IAD->LGA,11,11,0,0.0
route,IAD->LWB,2,2,0,0.0
route,IAD->MCI,1,1,0,0.0
route,IAD->MCO,19,19,0,0.0
route,IAD->MDT,9,0,9,1.0
route,IAD->MHT,7,6,1,0.1428571428571429
route,IAD->MIA,6,6,0,0.0
route,IAD->MSP,12,12,0,0.0
route,IAD->MSY,6,6,0,0.0
route,IAD->OKC,5,5,0,0.0
route,IAD->ORD,15,15,0,0.0
route,IAD->ORF,9,9,0,0.0
route,IAD->PBG,4,4,0,0.0
route,IAD->PDX,2,2,0,0.0
route,IAD->PHL,8,0,8,1.0
route,IAD->PHX,3,3,0,0.0
route,IAD->PIT,5,5,0,0.0
route,IAD->PVD,12,11,1,0.08333333333333337
route,IAD->PWM,9,2,7,0.7777777777777778
route,IAD->RDU,10,10,0,0.0
route,IAD->RIC,12,2,10,0.8333333333333334
route,IAD->ROA,6,3,3,0.5
route,IAD->ROC,13,9,4,0.3076923076923077
route,IAD->RSW,3,3,0,0.0
route,IAD->SAN,6,6,0,0.0
route,IAD->SAT,8,8,0,0.0
route,IAD->SAV,13,9,4,0.3076923076923077
route,IAD->SCE,5,0,5,1.0
route,IAD->SDF,8,1,7,0.875
route,IAD->SEA,17,17,0,0.0
route,IAD->SFO,28,28,0,0.0
route,IAD->SHD,2,2,0,0.0
route,IAD->SJU,1,1,0,0.0
route,IAD->SMF,3,3,0,0.0
route,IAD->SRQ,2,2,0,0.0
route,IAD->STL,10,2,8,0.8
route,IAD->STT,1,1,0,0.0
route,IAD->SYR,9,7,2,0.2222222222222222
route,IAD->TPA,6,6,0,0.0
route,IAD->TYS,3,0,3,1.0
route,IAG->FLL,2,2,0,0.0
route,IAG->MYR,1,1,0,0.0
route,IAG->PGD,2,2,0,0.0
route,IAG->PIE,1,1,0,0.0
route,IAG->SFB,1,1,0,0.0
route,IAH->ABQ,11,11,0,0.0
route,IAH->AEX,6,6,0,0.0
route,IAH->AMA,7,7,0,0.0
route,IAH->ASE,1,1,0,0.0
route,IAH->ATL,53,53,0,0.0
route,IAH->AUS,21,21,0,0.0
route,IAH->BDL,3,3,0,0.0
route,IAH->BHM,10,10,0,0.0
route,IAH->BNA,18,18,0,0.0
route,IAH->BOI,3,3,0,0.0
route,IAH->BOS,7,7,0,0.0
route,IAH->BRO,13,13,0,0.0
route,IAH->BTR,18,18,0,0.0
route,IAH->BWI,11,11,0,0.0
route,IAH->CAE,2,2,0,0.0
route,IAH->CAK,4,4,0,0.0
route,IAH->CHS,4,4,0,0.0
route,IAH->CLE,18,18,0,0.0
route,IAH->CLL,9,9,0,0.0
route,IAH->CLT,24,24,0,0.0
route,IAH->CMH,11,11,0,0.0
route,IAH->COS,12,12,0,0.0
route,IAH->CRP,14,14,0,0.0
route,IAH->CRW,4,4,0,0.0
route,IAH->CVG,15,15,0,0.0
route,IAH->DAY,6,6,0,0.0
route,IAH->DCA,23,23,0,0.0
route,IAH->DEN,34,34,0,0.0
route,IAH->DFW,50,50,0,0.0
route,IAH->DSM,6,6,0,0.0
route,IAH->DTW,43,43,0,0.0
route,IAH->ECP,7,7,0,0.0
route,IAH->ELP,19,19,0,0.0
route,IAH->EWR,31,31,0,0.0
route,IAH->FLL,17,17,0,0.0
route,IAH->GPT,14,14,0,0.0
route,IAH->GRK,6,6,0,0.0
route,IAH->GRR,5,5,0,0.0
route,IAH->GSP,8,8,0,0.0
route,IAH->HNL,4,4,0,0.0
route,IAH->HOB,8,8,0,0.0
route,IAH->HRL,12,12,0,0.0
route,IAH->HSV,15,15,0,0.0
route,IAH->IAD,12,12,0,0.0
route,IAH->ICT,12,12,0,0.0
route,IAH->IND,18,18,0,0.0
route,IAH->JAN,17,17,0,0.0
route,IAH->JAX,9,9,0,0.0
route,IAH->JFK,3,3,0,0.0
route,IAH->LAS,24,24,0,0.0
route,IAH->LAX,45,43,2,0.0444444444444444
route,IAH->LBB,14,14,0,0.0
route,IAH->LCH,15,15,0,0.0
route,IAH->LFT,20,20,0,0.0
route,IAH->LGA,29,29,0,0.0
route,IAH->LIT,16,16,0,0.0
route,IAH->LRD,10,10,0,0.0
route,IAH->MAF,19,19,0,0.0
route,IAH->MCI,17,17,0,0.0
route,IAH->MCO,29,29,0,0.0
route,IAH->MEM,17,17,0,0.0
route,IAH->MFE,22,22,0,0.0
route,IAH->MIA,26,26,0,0.0
route,IAH->MKE,7,7,0,0.0
route,IAH->MLU,7,7,0,0.0
route,IAH->MOB,16,16,0,0.0
route,IAH->MSP,23,23,0,0.0
route,IAH->MSY,21,21,0,0.0
route,IAH->OAK,1,1,0,0.0
route,IAH->OKC,33,33,0,0.0
route,IAH->OMA,12,12,0,0.0
route,IAH->ONT,1,1,0,0.0
route,IAH->ORD,40,40,0,0.0
route,IAH->ORF,5,5,0,0.0
route,IAH->PBI,1,1,0,0.0
route,IAH->PDX,7,7,0,0.0
route,IAH->PHL,21,21,0,0.0
route,IAH->PHX,25,25,0,0.0
route,IAH->PIT,20,20,0,0.0
route,IAH->PNS,15,15,0,0.0
