dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BRO->DFW,4,4,0,0.0
route,BRO->IAH,8,8,0,0.0
route,BRW->ANC,6,6,0,0.0
route,BRW->FAI,1,1,0,0.0
route,BTM->SLC,4,4,0,0.0
route,BTR->ATL,5,5,0,0.0
route,BTR->CLT,2,2,0,0.0
route,BTR->DFW,7,7,0,0.0
route,BTR->IAH,26,26,0,0.0
route,BTV->ATL,1,1,0,0.0
route,BTV->DCA,5,5,0,0.0
route,BTV->DEN,4,4,0,0.0
route,BTV->DTW,8,8,0,0.0
route,BTV->EWR,8,8,0,0.0
route,BTV->IAD,8,8,0,0.0
route,BTV->JFK,17,17,0,0.0
route,BTV->LGA,3,3,0,0.0
route,BTV->ORD,20,20,0,0.0
route,BTV->PHL,7,7,0,0.0
route,BUF->ATL,9,9,0,0.0
route,BUF->AUS,1,1,0,0.0
route,BUF->BOS,13,13,0,0.0
route,BUF->BWI,19,19,0,0.0
route,BUF->CLT,6,6,0,0.0
route,BUF->DCA,2,2,0,0.0
route,BUF->DEN,5,5,0,0.0
route,BUF->DFW,1,1,0,0.0
route,BUF->DTW,12,12,0,0.0
route,BUF->EWR,25,25,0,0.0
route,BUF->FLL,6,6,0,0.0
route,BUF->IAD,12,12,0,0.0
route,BUF->JFK,24,24,0,0.0
route,BUF->LAS,5,5,0,0.0
route,BUF->LAX,2,2,0,0.0
route,BUF->LGA,5,5,0,0.0
route,BUF->MCO,18,18,0,0.0
route,BUF->MDW,8,8,0,0.0
route,BUF->MSP,3,3,0,0.0
route,BUF->ORD,14,14,0,0.0
route,BUF->PHL,5,5,0,0.0
route,BUF->PHX,3,3,0,0.0
route,BUF->RDU,1,1,0,0.0
route,BUF->TPA,4,4,0,0.0
route,BUR->ATL,2,2,0,0.0
route,BUR->BNA,2,2,0,0.0
route,BUR->DAL,5,5,0,0.0
route,BUR->DEN,20,20,0,0.0
route,BUR->DFW,2,2,0,0.0
route,BUR->JFK,2,2,0,0.0
route,BUR->LAS,42,42,0,0.0
route,BUR->MDW,3,3,0,0.0
route,BUR->OAK,38,38,0,0.0
route,BUR->PDX,14,14,0,0.0
route,BUR->PHX,20,20,0,0.0
route,BUR->SEA,8,8,0,0.0
route,BUR->SFO,29,29,0,0.0
route,BUR->SJC,42,42,0,0.0
route,BUR->SLC,8,8,0,0.0
route,BUR->SMF,26,26,0,0.0
route,BWI->ABQ,7,7,0,0.0
route,BWI->ALB,19,19,0,0.0
route,BWI->ATL,38,38,0,0.0
route,BWI->AUS,11,11,0,0.0
route,BWI->AVL,3,3,0,0.0
route,BWI->BDL,16,16,0,0.0
route,BWI->BHM,1,1,0,0.0
route,BWI->BNA,16,16,0,0.0
route,BWI->BOS,49,49,0,0.0
route,BWI->BUF,18,18,0,0.0
route,BWI->CHS,8,8,0,0.0
route,BWI->CLE,12,12,0,0.0
route,BWI->CLT,25,25,0,0.0
route,BWI->CMH,14,14,0,0.0
route,BWI->CVG,11,11,0,0.0
route,BWI->DAL,16,16,0,0.0
route,BWI->DEN,26,26,0,0.0
route,BWI->DFW,7,7,0,0.0
route,BWI->DTW,19,19,0,0.0
route,BWI->ECP,1,1,0,0.0
route,BWI->EWR,6,6,0,0.0
route,BWI->FLL,53,53,0,0.0
route,BWI->GRR,1,1,0,0.0
route,BWI->HOU,17,17,0,0.0
route,BWI->IAH,8,8,0,0.0
route,BWI->IND,11,11,0,0.0
route,BWI->ISP,12,12,0,0.0
route,BWI->JAX,12,12,0,0.0
route,BWI->JFK,2,2,0,0.0
route,BWI->LAS,21,21,0,0.0
route,BWI->LAX,24,24,0,0.0
route,BWI->MCI,16,16,0,0.0
route,BWI->MCO,32,32,0,0.0
route,BWI->MDW,26,26,0,0.0
route,BWI->MEM,3,3,0,0.0
route,BWI->MHT,18,18,0,0.0
route,BWI->MIA,2,2,0,0.0
route,BWI->MKE,10,10,0,0.0
route,BWI->MSP,14,14,0,0.0
route,BWI->MSY,21,21,0,0.0
route,BWI->MYR,3,3,0,0.0
route,BWI->OAK,5,5,0,0.0
route,BWI->ORD,24,24,0,0.0
route,BWI->ORF,10,10,0,0.0
route,BWI->PBI,16,16,0,0.0
route,BWI->PDX,3,3,0,0.0
route,BWI->PHL,3,3,0,0.0
route,BWI->PHX,14,14,0,0.0
route,BWI->PIT,9,9,0,0.0
route,BWI->PVD,27,27,0,0.0
route,BWI->PWM,16,16,0,0.0
route,BWI->RDU,36,36,0,0.0
route,BWI->ROC,9,9,0,0.0
route,BWI->RSW,11,11,0,0.0
route,BWI->SAN,19,19,0,0.0
route,BWI->SAT,7,7,0,0.0
route,BWI->SDF,10,10,0,0.0
route,BWI->SEA,15,15,0,0.0
route,BWI->SFO,13,13,0,0.0
route,BWI->SJC,3,3,0,0.0
route,BWI->SJU,14,14,0,0.0
route,BWI->SLC,11,11,0,0.0
route,BWI->SMF,3,3,0,0.0
route,BWI->STL,18,18,0,0.0
route,BWI->TPA,33,33,0,0.0
route,BWI->TYS,3,3,0,0.0
route,BZN->ATL,1,1,0,0.0
route,BZN->AZA,1,1,0,0.0
route,BZN->DEN,15,15,0,0.0
route,BZN->DFW,2,2,0,0.0
route,BZN->EWR,4,4,0,0.0
route,BZN->IAH,1,1,0,0.0
route,BZN->LAX,5,5,0,0.0
route,BZN->MSP,7,7,0,0.0
route,BZN->ORD,11,11,0,0.0
route,BZN->PDX,9,9,0,0.0
route,BZN->SEA,3,3,0,0.0
route,BZN->SFO,4,4,0,0.0
route,BZN->SLC,9,9,0,0.0
route,CAE->ATL,9,9,0,0.0
route,CAE->CLT,10,10,0,0.0
route,CAE->DCA,7,7,0,0.0
route,CAE->DFW,4,4,0,0.0
route,CAE->IAD,8,8,0,0.0
route,CAE->IAH,1,1,0,0.0
route,CAE->LGA,1,1,0,0.0
route,CAE->ORD,7,7,0,0.0
route,CAE->PHL,2,2,0,0.0
route,CAK->ATL,3,3,0,0.0
route,CAK->CLT,9,9,0,0.0
route,CAK->DCA,1,1,0,0.0
route,CAK->EWR,5,5,0,0.0
route,CAK->IAH,3,3,0,0.0
route,CAK->MCO,4,4,0,0.0
route,CAK->ORD,11,11,0,0.0
route,CAK->PHL,3,3,0,0.0
route,CDC->SLC,5,5,0,0.0
route,CDV->ANC,3,3,0,0.0
route,CDV->YAK,6,6,0,0.0
route,CGI->ORD,3,3,0,0.0
route,CGI->UIN,2,2,0,0.0
route,CHA->ATL,16,16,0,0.0
route,CHA->CLT,11,11,0,0.0
route,CHA->DCA,2,2,0,0.0
route,CHA->DFW,1,1,0,0.0
route,CHA->DTW,1,1,0,0.0
route,CHA->EWR,2,2,0,0.0
route,CHA->ORD,8,8,0,0.0
route,CHA->PHL,2,2,0,0.0
route,CHA->PIE,1,1,0,0.0
route,CHA->SFB,1,1,0,0.0
route,CHO->ATL,9,9,0,0.0
route,CHO->CLT,7,7,0,0.0
route,CHO->IAD,6,6,0,0.0
route,CHO->LGA,3,3,0,0.0
route,CHO->ORD,13,13,0,0.0
route,CHO->PHL,3,3,0,0.0
route,CHS->ATL,9,9,0,0.0
route,CHS->BOS,15,15,0,0.0
route,CHS->BWI,16,16,0,0.0
route,CHS->CLE,2,2,0,0.0
route,CHS->CLT,13,13,0,0.0
route,CHS->CVG,1,1,0,0.0
route,CHS->DAL,2,2,0,0.0
route,CHS->DCA,19,19,0,0.0
route,CHS->DEN,3,3,0,0.0
route,CHS->DFW,4,4,0,0.0
route,CHS->DTW,7,7,0,0.0
route,CHS->EWR,12,12,0,0.0
route,CHS->FLL,3,3,0,0.0
route,CHS->HOU,5,5,0,0.0
route,CHS->IAD,15,15,0,0.0
route,CHS->IAH,6,6,0,0.0
route,CHS->JFK,13,13,0,0.0
route,CHS->LCK,1,1,0,0.0
route,CHS->LGA,2,2,0,0.0
route,CHS->MDW,8,8,0,0.0
route,CHS->MIA,5,5,0,0.0
route,CHS->ORD,15,15,0,0.0
route,CHS->PHL,10,10,0,0.0
route,CHS->PIT,2,2,0,0.0
route,CHS->SEA,1,1,0,0.0
route,CHS->STL,2,2,0,0.0
route,CHS->TTN,1,1,0,0.0
route,CID->ATL,5,5,0,0.0
route,CID->AZA,2,2,0,0.0
route,CID->BNA,3,3,0,0.0
route,CID->CLT,1,1,0,0.0
route,CID->DEN,10,10,0,0.0
route,CID->DFW,4,4,0,0.0
route,CID->DTW,6,6,0,0.0
route,CID->LAS,1,1,0,0.0
route,CID->MSP,8,8,0,0.0
route,CID->ORD,19,19,0,0.0
route,CID->PIE,3,3,0,0.0
route,CID->SFB,1,1,0,0.0
route,CIU->DTW,1,1,0,0.0
route,CIU->MSP,3,3,0,0.0
route,CKB->MYR,1,1,0,0.0
route,CKB->ORD,3,3,0,0.0
route,CKB->SFB,1,1,0,0.0
route,CLE->ATL,18,18,0,0.0
route,CLE->AUS,2,2,0,0.0
route,CLE->BNA,9,9,0,0.0
route,CLE->BOS,23,23,0,0.0
route,CLE->BWI,4,4,0,0.0
route,CLE->CHS,1,1,0,0.0
route,CLE->CLT,10,10,0,0.0
route,CLE->DCA,14,14,0,0.0
route,CLE->DEN,20,20,0,0.0
route,CLE->DFW,7,7,0,0.0
route,CLE->DTW,11,11,0,0.0
route,CLE->EWR,28,28,0,0.0
route,CLE->FLL,6,6,0,0.0
route,CLE->IAD,14,14,0,0.0
route,CLE->IAH,12,12,0,0.0
route,CLE->JAX,1,1,0,0.0
route,CLE->JFK,8,8,0,0.0
route,CLE->LAS,7,7,0,0.0
route,CLE->LAX,9,9,0,0.0
route,CLE->LGA,31,31,0,0.0
route,CLE->MCO,10,10,0,0.0
route,CLE->MDW,17,17,0,0.0
route,CLE->MIA,4,4,0,0.0
route,CLE->MKE,2,2,0,0.0
route,CLE->MSP,5,5,0,0.0
route,CLE->MSY,3,3,0,0.0
route,CLE->MYR,4,4,0,0.0
route,CLE->ORD,36,36,0,0.0
route,CLE->ORF,1,1,0,0.0
route,CLE->PDX,1,1,0,0.0
route,CLE->PGD,3,3,0,0.0
route,CLE->PHL,6,6,0,0.0
route,CLE->PHX,10,10,0,0.0
route,CLE->RDU,2,2,0,0.0
route,CLE->RSW,6,6,0,0.0
route,CLE->SAV,6,6,0,0.0
route,CLE->SEA,1,1,0,0.0
route,CLE->SFB,2,2,0,0.0
route,CLE->SFO,6,6,0,0.0
route,CLE->SLC,1,1,0,0.0
route,CLE->SRQ,1,1,0,0.0
route,CLE->STL,8,8,0,0.0
route,CLE->TPA,3,3,0,0.0
route,CLL->DFW,5,5,0,0.0
route,CLL->IAH,6,6,0,0.0
route,CLT->ABE,5,5,0,0.0
route,CLT->AGS,5,5,0,0.0
route,CLT->ALB,5,5,0,0.0
route,CLT->ATL,17,17,0,0.0
route,CLT->AUS,10,10,0,0.0
route,CLT->AVL,9,9,0,0.0
route,CLT->AVP,8,8,0,0.0
route,CLT->BDL,14,14,0,0.0
route,CLT->BHM,12,12,0,0.0
route,CLT->BNA,14,14,0,0.0
route,CLT->BOS,17,17,0,0.0
route,CLT->BTR,5,5,0,0.0
route,CLT->BTV,3,3,0,0.0
route,CLT->BUF,8,8,0,0.0
route,CLT->BWI,21,21,0,0.0
route,CLT->CAE,6,6,0,0.0
route,CLT->CAK,5,5,0,0.0
route,CLT->CHA,7,7,0,0.0
route,CLT->CHO,8,8,0,0.0
route,CLT->CHS,13,13,0,0.0
route,CLT->CID,3,3,0,0.0
route,CLT->CLE,6,6,0,0.0
route,CLT->CMH,13,13,0,0.0
route,CLT->CMI,6,6,0,0.0
route,CLT->CRW,13,13,0,0.0
route,CLT->CVG,12,12,0,0.0
route,CLT->DAB,6,6,0,0.0
route,CLT->DAL,3,3,0,0.0
route,CLT->DAY,2,2,0,0.0
route,CLT->DCA,13,13,0,0.0
route,CLT->DEN,14,14,0,0.0
route,CLT->DFW,16,16,0,0.0
route,CLT->DSM,3,3,0,0.0
route,CLT->DTW,11,11,0,0.0
route,CLT->ECP,2,2,0,0.0
route,CLT->ERI,1,1,0,0.0
route,CLT->EVV,3,3,0,0.0
route,CLT->EWN,7,7,0,0.0
route,CLT->EWR,37,37,0,0.0
route,CLT->EYW,1,1,0,0.0
route,CLT->FAY,5,5,0,0.0
route,CLT->FLL,14,14,0,0.0
route,CLT->FLO,1,1,0,0.0
route,CLT->FWA,6,6,0,0.0
route,CLT->GNV,5,5,0,0.0
route,CLT->GPT,3,3,0,0.0
route,CLT->GRR,7,7,0,0.0
route,CLT->GSO,9,9,0,0.0
route,CLT->GSP,6,6,0,0.0
route,CLT->HHH,10,10,0,0.0
route,CLT->HOU,5,5,0,0.0
route,CLT->HPN,5,5,0,0.0
route,CLT->HSV,6,6,0,0.0
route,CLT->HTS,5,5,0,0.0
route,CLT->IAD,20,20,0,0.0
route,CLT->IAH,24,24,0,0.0
route,CLT->ILM,2,2,0,0.0
route,CLT->IND,13,13,0,0.0
route,CLT->JAN,7,7,0,0.0
route,CLT->JAX,14,14,0,0.0
route,CLT->JFK,23,23,0,0.0
route,CLT->LAS,9,9,0,0.0
route,CLT->LAX,5,5,0,0.0
route,CLT->LEX,4,4,0,0.0
route,CLT->LGA,30,30,0,0.0
route,CLT->LIT,1,1,0,0.0
route,CLT->LYH,3,3,0,0.0
route,CLT->MCI,6,6,0,0.0
route,CLT->MCO,20,20,0,0.0
route,CLT->MDT,7,7,0,0.0
route,CLT->MDW,7,7,0,0.0
route,CLT->MEM,6,6,0,0.0
route,CLT->MGM,6,6,0,0.0
route,CLT->MHT,5,5,0,0.0
route,CLT->MIA,5,5,0,0.0
route,CLT->MKE,6,6,0,0.0
route,CLT->MLB,3,3,0,0.0
route,CLT->MOB,5,5,0,0.0
route,CLT->MSN,5,5,0,0.0
route,CLT->MSP,12,12,0,0.0
route,CLT->MSY,6,6,0,0.0
route,CLT->MYR,6,6,0,0.0
route,CLT->OAJ,15,15,0,0.0
route,CLT->OKC,3,3,0,0.0
route,CLT->OMA,3,3,0,0.0
route,CLT->ORD,23,23,0,0.0
route,CLT->ORF,8,8,0,0.0
route,CLT->PBI,7,7,0,0.0
route,CLT->PDX,1,1,0,0.0
route,CLT->PGV,2,2,0,0.0
route,CLT->PHF,5,5,0,0.0
route,CLT->PHL,15,15,0,0.0
route,CLT->PHX,12,12,0,0.0
route,CLT->PIA,2,2,0,0.0
route,CLT->PIT,13,13,0,0.0
route,CLT->PNS,9,9,0,0.0
route,CLT->PVD,7,7,0,0.0
route,CLT->PWM,1,1,0,0.0
route,CLT->RAP,1,1,0,0.0
route,CLT->RDU,8,8,0,0.0
route,CLT->RIC,11,11,0,0.0
route,CLT->ROA,11,11,0,0.0
route,CLT->ROC,3,3,0,0.0
route,CLT->RSW,8,8,0,0.0
route,CLT->SAN,8,8,0,0.0
route,CLT->SAT,3,3,0,0.0
route,CLT->SAV,12,12,0,0.0
route,CLT->SBN,1,1,0,0.0
route,CLT->SBY,3,3,0,0.0
route,CLT->SDF,11,11,0,0.0
route,CLT->SEA,7,7,0,0.0
route,CLT->SFO,8,8,0,0.0
route,CLT->SGF,4,4,0,0.0
route,CLT->SHV,3,3,0,0.0
route,CLT->SJU,2,2,0,0.0
route,CLT->SLC,4,4,0,0.0
route,CLT->SMF,1,1,0,0.0
route,CLT->SRQ,5,5,0,0.0
route,CLT->STL,9,9,0,0.0
route,CLT->STT,1,1,0,0.0
route,CLT->SYR,4,4,0,0.0
route,CLT->TLH,7,7,0,0.0
route,CLT->TOL,2,2,0,0.0
route,CLT->TPA,19,19,0,0.0
route,CLT->TRI,11,11,0,0.0
route,CLT->TTN,1,1,0,0.0
route,CLT->TUL,5,5,0,0.0
route,CLT->TYS,5,5,0,0.0
route,CLT->VPS,7,7,0,0.0
route,CLT->XNA,6,6,0,0.0
route,CMH->ATL,22,22,0,0.0
route,CMH->AUS,1,1,0,0.0
route,CMH->BNA,8,8,0,0.0
route,CMH->BOS,9,9,0,0.0
route,CMH->BWI,19,19,0,0.0
route,CMH->CLT,8,8,0,0.0
route,CMH->DAL,2,2,0,0.0
route,CMH->DCA,15,15,0,0.0
route,CMH->DEN,22,22,0,0.0
route,CMH->DFW,9,9,0,0.0
route,CMH->DTW,8,8,0,0.0
route,CMH->EWR,20,20,0,0.0
route,CMH->FLL,3,3,0,0.0
route,CMH->HOU,1,1,0,0.0
route,CMH->IAD,11,11,0,0.0
route,CMH->IAH,9,9,0,0.0
route,CMH->JFK,3,3,0,0.0
route,CMH->LAS,12,12,0,0.0
route,CMH->LAX,3,3,0,0.0
route,CMH->LGA,7,7,0,0.0
route,CMH->MCO,9,9,0,0.0
route,CMH->MDW,15,15,0,0.0
route,CMH->MIA,7,7,0,0.0
route,CMH->MSP,1,1,0,0.0
route,CMH->MSY,3,3,0,0.0
route,CMH->MYR,3,3,0,0.0
route,CMH->OAK,3,3,0,0.0
route,CMH->ORD,35,35,0,0.0
route,CMH->PHL,7,7,0,0.0
route,CMH->PHX,8,8,0,0.0
route,CMH->RDU,2,2,0,0.0
route,CMH->RSW,8,8,0,0.0
route,CMH->SEA,1,1,0,0.0
route,CMH->SFO,1,1,0,0.0
route,CMH->SLC,2,2,0,0.0
route,CMH->STL,7,7,0,0.0
route,CMH->TPA,10,10,0,0.0
route,CMI->CLT,1,1,0,0.0
route,CMI->DFW,3,3,0,0.0
route,CMI->ORD,9,9,0,0.0
route,CMX->ORD,9,9,0,0.0
route,CNY->DEN,2,2,0,0.0
route,COD->DEN,17,17,0,0.0
route,COD->SLC,1,1,0,0.0
route,COS->ATL,2,2,0,0.0
route,COS->DEN,39,39,0,0.0
route,COS->DFW,7,7,0,0.0
route,COS->IAD,2,2,0,0.0
route,COS->IAH,12,12,0,0.0
route,COS->LAS,5,5,0,0.0
route,COS->LAX,5,5,0,0.0
route,COS->MCO,1,1,0,0.0
route,COS->MSP,2,2,0,0.0
route,COS->ORD,10,10,0,0.0
route,COS->PHX,3,3,0,0.0
route,COS->SAN,1,1,0,0.0
route,COS->SAT,4,4,0,0.0
route,COS->SEA,1,1,0,0.0
route,COS->SLC,4,4,0,0.0
route,COU->DEN,4,4,0,0.0
route,COU->DFW,1,1,0,0.0
route,COU->ORD,13,13,0,0.0
route,CPR->DEN,17,17,0,0.0
route,CPR->SLC,1,1,0,0.0
route,CRP->DFW,11,11,0,0.0
route,CRP->HOU,4,4,0,0.0
route,CRP->IAH,16,16,0,0.0
route,CRW->ATL,8,8,0,0.0
route,CRW->CLT,9,9,0,0.0
route,CRW->DCA,1,1,0,0.0
route,CRW->IAD,3,3,0,0.0
route,CRW->MYR,1,1,0,0.0
route,CRW->ORD,7,7,0,0.0
route,CRW->PHL,1,1,0,0.0
route,CSG->ATL,6,6,0,0.0
route,CVG->ATL,14,14,0,0.0
route,CVG->AUS,1,1,0,0.0
route,CVG->BDL,2,2,0,0.0
route,CVG->BOS,8,8,0,0.0
route,CVG->BWI,15,15,0,0.0
route,CVG->CHS,3,3,0,0.0
route,CVG->CLT,17,17,0,0.0
route,CVG->DCA,3,3,0,0.0
route,CVG->DEN,14,14,0,0.0
route,CVG->DFW,12,12,0,0.0
route,CVG->DTW,8,8,0,0.0
route,CVG->EWR,27,27,0,0.0
route,CVG->FLL,7,7,0,0.0
route,CVG->IAD,19,19,0,0.0
route,CVG->IAH,15,15,0,0.0
route,CVG->JAX,1,1,0,0.0
route,CVG->JFK,4,4,0,0.0
route,CVG->LAS,6,6,0,0.0
route,CVG->LAX,6,6,0,0.0
route,CVG->LGA,7,7,0,0.0
route,CVG->MCI,4,4,0,0.0
route,CVG->MCO,12,12,0,0.0
route,CVG->MDW,15,15,0,0.0
route,CVG->MIA,4,4,0,0.0
route,CVG->MSP,8,8,0,0.0
route,CVG->MSY,1,1,0,0.0
route,CVG->MYR,1,1,0,0.0
route,CVG->ORD,35,35,0,0.0
route,CVG->PGD,4,4,0,0.0
route,CVG->PHL,12,12,0,0.0
route,CVG->PHX,3,3,0,0.0
route,CVG->PIE,6,6,0,0.0
route,CVG->PVD,1,1,0,0.0
route,CVG->RDU,4,4,0,0.0
route,CVG->RSW,6,6,0,0.0
route,CVG->SAN,1,1,0,0.0
route,CVG->SAT,1,1,0,0.0
route,CVG->SAV,5,5,0,0.0
route,CVG->SFB,4,4,0,0.0
route,CVG->SFO,6,6,0,0.0
route,CVG->SJC,2,2,0,0.0
route,CVG->TPA,7,7,0,0.0
route,CVG->VPS,5,5,0,0.0
route,CWA->DTW,5,5,0,0.0
route,CWA->MSP,3,3,0,0.0
route,CWA->ORD,13,13,0,0.0
route,CYS->DFW,2,2,0,0.0
route,DAB->ATL,9,9,0,0.0
route,DAB->CLT,1,1,0,0.0
route,DAB->JFK,5,5,0,0.0
route,DAB->LGA,2,2,0,0.0
route,DAL->ABQ,24,24,0,0.0
route,DAL->AMA,9,9,0,0.0
route,DAL->ATL,31,31,0,0.0
route,DAL->AUS,25,25,0,0.0
route,DAL->BHM,7,7,0,0.0
route,DAL->BNA,11,11,0,0.0
route,DAL->BOS,3,3,0,0.0
route,DAL->BUR,4,4,0,0.0
route,DAL->BWI,11,11,0,0.0
route,DAL->CHS,3,3,0,0.0
route,DAL->CLT,4,4,0,0.0
route,DAL->CMH,3,3,0,0.0
route,DAL->DCA,21,21,0,0.0
route,DAL->DEN,23,23,0,0.0
route,DAL->ECP,6,6,0,0.0
route,DAL->ELP,17,17,0,0.0
route,DAL->FLL,11,11,0,0.0
route,DAL->HOU,61,61,0,0.0
route,DAL->IND,4,4,0,0.0
route,DAL->JAX,3,3,0,0.0
route,DAL->LAS,13,13,0,0.0
route,DAL->LAX,25,25,0,0.0
route,DAL->LBB,13,13,0,0.0
route,DAL->LGA,25,25,0,0.0
route,DAL->LIT,6,6,0,0.0
route,DAL->MAF,14,14,0,0.0
route,DAL->MCI,21,21,0,0.0
route,DAL->MCO,17,17,0,0.0
route,DAL->MDW,23,23,0,0.0
route,DAL->MEM,6,6,0,0.0
route,DAL->MSP,1,1,0,0.0
route,DAL->MSY,25,25,0,0.0
route,DAL->OAK,5,5,0,0.0
route,DAL->OKC,9,9,0,0.0
route,DAL->OMA,3,3,0,0.0
route,DAL->ONT,1,1,0,0.0
route,DAL->PDX,5,5,0,0.0
route,DAL->PHL,4,4,0,0.0
route,DAL->PHX,20,20,0,0.0
route,DAL->PIT,6,6,0,0.0
route,DAL->PNS,1,1,0,0.0
route,DAL->RDU,5,5,0,0.0
route,DAL->RNO,2,2,0,0.0
route,DAL->SAN,17,17,0,0.0
route,DAL->SAT,25,25,0,0.0
route,DAL->SDF,1,1,0,0.0
route,DAL->SEA,11,11,0,0.0
route,DAL->SFO,14,14,0,0.0
route,DAL->SJC,8,8,0,0.0
route,DAL->SLC,4,4,0,0.0
route,DAL->SMF,6,6,0,0.0
route,DAL->SNA,3,3,0,0.0
route,DAL->STL,17,17,0,0.0
route,DAL->TPA,4,4,0,0.0
route,DAL->TUL,14,14,0,0.0
route,DAY->ATL,5,5,0,0.0
route,DAY->CLT,8,8,0,0.0
route,DAY->DCA,5,5,0,0.0
route,DAY->DEN,7,7,0,0.0
route,DAY->DFW,3,3,0,0.0
route,DAY->DTW,3,3,0,0.0
route,DAY->EWR,2,2,0,0.0
route,DAY->IAD,12,12,0,0.0
route,DAY->IAH,1,1,0,0.0
route,DAY->LGA,2,2,0,0.0
route,DAY->MSP,4,4,0,0.0
route,DAY->ORD,29,29,0,0.0
route,DAY->PGD,1,1,0,0.0
route,DAY->PHL,6,6,0,0.0
route,DAY->SFB,2,2,0,0.0
route,DBQ->ORD,8,8,0,0.0
route,DCA->ACK,6,6,0,0.0
route,DCA->ALB,3,3,0,0.0
route,DCA->ATL,31,31,0,0.0
route,DCA->AUS,4,4,0,0.0
route,DCA->BDL,10,10,0,0.0
route,DCA->BGR,7,7,0,0.0
route,DCA->BHM,2,2,0,0.0
route,DCA->BNA,16,16,0,0.0
route,DCA->BOS,43,43,0,0.0
route,DCA->BTV,5,5,0,0.0
route,DCA->BUF,3,3,0,0.0
route,DCA->CAE,6,6,0,0.0
route,DCA->CAK,3,3,0,0.0
route,DCA->CHS,7,7,0,0.0
route,DCA->CLE,17,17,0,0.0
route,DCA->CLT,9,9,0,0.0
route,DCA->CMH,8,8,0,0.0
route,DCA->CRW,3,3,0,0.0
route,DCA->CVG,8,8,0,0.0
route,DCA->DAL,15,15,0,0.0
route,DCA->DAY,2,2,0,0.0
route,DCA->DEN,16,16,0,0.0
route,DCA->DFW,14,14,0,0.0
route,DCA->DTW,5,5,0,0.0
route,DCA->EWR,26,26,0,0.0
route,DCA->EYW,1,1,0,0.0
route,DCA->FLL,27,27,0,0.0
route,DCA->GRR,1,1,0,0.0
route,DCA->GSO,3,3,0,0.0
route,DCA->GSP,6,6,0,0.0
route,DCA->HOU,10,10,0,0.0
route,DCA->HPN,5,5,0,0.0
route,DCA->HSV,5,5,0,0.0
route,DCA->IAH,31,31,0,0.0
route,DCA->IND,7,7,0,0.0
route,DCA->JAN,4,4,0,0.0
route,DCA->JAX,10,10,0,0.0
route,DCA->JFK,12,12,0,0.0
route,DCA->LAN,3,3,0,0.0
route,DCA->LAS,2,2,0,0.0
route,DCA->LAX,8,8,0,0.0
route,DCA->LGA,27,27,0,0.0
route,DCA->LIT,2,2,0,0.0
route,DCA->MCI,17,17,0,0.0
route,DCA->MCO,28,28,0,0.0
route,DCA->MDW,25,25,0,0.0
route,DCA->MEM,5,5,0,0.0
route,DCA->MGM,2,2,0,0.0
route,DCA->MHT,4,4,0,0.0
route,DCA->MIA,11,11,0,0.0
route,DCA->MKE,5,5,0,0.0
route,DCA->MSP,12,12,0,0.0
route,DCA->MSY,13,13,0,0.0
route,DCA->MYR,2,2,0,0.0
route,DCA->OKC,2,2,0,0.0
route,DCA->OMA,6,6,0,0.0
route,DCA->ORD,45,45,0,0.0
route,DCA->ORF,5,5,0,0.0
route,DCA->PBI,9,9,0,0.0
route,DCA->PDX,4,4,0,0.0
route,DCA->PHL,2,2,0,0.0
route,DCA->PHX,5,5,0,0.0
route,DCA->PIT,5,5,0,0.0
route,DCA->PNS,1,1,0,0.0
route,DCA->PVD,15,15,0,0.0
route,DCA->PWM,4,4,0,0.0
route,DCA->RDU,10,10,0,0.0
route,DCA->ROC,3,3,0,0.0
route,DCA->RSW,7,7,0,0.0
route,DCA->SAV,1,1,0,0.0
route,DCA->SDF,7,7,0,0.0
route,DCA->SEA,6,6,0,0.0
route,DCA->SFO,5,5,0,0.0
route,DCA->SJU,6,6,0,0.0
route,DCA->SLC,1,1,0,0.0
route,DCA->SRQ,1,1,0,0.0
route,DCA->STL,14,14,0,0.0
route,DCA->SYR,5,5,0,0.0
route,DCA->TLH,2,2,0,0.0
route,DCA->TPA,14,14,0,0.0
route,DCA->TYS,9,9,0,0.0
route,DCA->VPS,1,1,0,0.0
route,DCA->XNA,4,4,0,0.0
route,DEN->ABQ,27,27,0,0.0
route,DEN->ACV,3,3,0,0.0
route,DEN->ALB,5,5,0,0.0
route,DEN->AMA,9,9,0,0.0
route,DEN->ANC,5,5,0,0.0
route,DEN->ASE,24,24,0,0.0
route,DEN->ATL,42,42,0,0.0
route,DEN->ATW,5,5,0,0.0
route,DEN->ATY,3,3,0,0.0
route,DEN->AUS,39,39,0,0.0
route,DEN->AVL,1,1,0,0.0
route,DEN->BDL,7,7,0,0.0
route,DEN->BFF,8,8,0,0.0
route,DEN->BFL,5,5,0,0.0
route,DEN->BHM,10,10,0,0.0
route,DEN->BIL,15,15,0,0.0
route,DEN->BIS,16,16,0,0.0
route,DEN->BKG,3,3,0,0.0
route,DEN->BLI,1,1,0,0.0
route,DEN->BNA,35,35,0,0.0
route,DEN->BOI,25,25,0,0.0
route,DEN->BOS,41,41,0,0.0
route,DEN->BUF,5,5,0,0.0
route,DEN->BUR,21,21,0,0.0
route,DEN->BWI,32,32,0,0.0
