dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BTV->PHL,3,3,0,0.0
route,BUF->ATL,7,7,0,0.0
route,BUF->BOS,20,20,0,0.0
route,BUF->BWI,23,23,0,0.0
route,BUF->CLT,5,5,0,0.0
route,BUF->DCA,3,3,0,0.0
route,BUF->DEN,3,3,0,0.0
route,BUF->DFW,1,1,0,0.0
route,BUF->DTW,8,8,0,0.0
route,BUF->EWR,19,19,0,0.0
route,BUF->FLL,2,2,0,0.0
route,BUF->IAD,12,12,0,0.0
route,BUF->JFK,31,31,0,0.0
route,BUF->LAS,2,2,0,0.0
route,BUF->LAX,3,3,0,0.0
route,BUF->LGA,5,5,0,0.0
route,BUF->MCO,8,8,0,0.0
route,BUF->MDW,12,12,0,0.0
route,BUF->MSP,2,2,0,0.0
route,BUF->ORD,22,22,0,0.0
route,BUF->PHL,7,7,0,0.0
route,BUF->PHX,4,4,0,0.0
route,BUF->RDU,1,1,0,0.0
route,BUF->TPA,8,8,0,0.0
route,BUR->BNA,1,1,0,0.0
route,BUR->DAL,5,5,0,0.0
route,BUR->DEN,17,17,0,0.0
route,BUR->DFW,3,3,0,0.0
route,BUR->HOU,2,2,0,0.0
route,BUR->JFK,3,3,0,0.0
route,BUR->LAS,38,38,0,0.0
route,BUR->MDW,1,1,0,0.0
route,BUR->OAK,45,45,0,0.0
route,BUR->PDX,9,9,0,0.0
route,BUR->PHX,20,20,0,0.0
route,BUR->SEA,5,5,0,0.0
route,BUR->SFO,34,34,0,0.0
route,BUR->SJC,36,36,0,0.0
route,BUR->SLC,7,7,0,0.0
route,BUR->SMF,31,31,0,0.0
route,BWI->ABQ,6,6,0,0.0
route,BWI->ALB,21,21,0,0.0
route,BWI->ATL,38,38,0,0.0
route,BWI->AUS,10,10,0,0.0
route,BWI->BDL,22,22,0,0.0
route,BWI->BHM,9,9,0,0.0
route,BWI->BNA,15,15,0,0.0
route,BWI->BOS,64,64,0,0.0
route,BWI->BUF,18,18,0,0.0
route,BWI->CHS,11,11,0,0.0
route,BWI->CLE,12,12,0,0.0
route,BWI->CLT,26,26,0,0.0
route,BWI->CMH,14,14,0,0.0
route,BWI->CVG,21,21,0,0.0
route,BWI->DAL,14,14,0,0.0
route,BWI->DEN,30,30,0,0.0
route,BWI->DFW,11,11,0,0.0
route,BWI->DTW,17,17,0,0.0
route,BWI->ECP,6,6,0,0.0
route,BWI->EWR,8,8,0,0.0
route,BWI->FLL,50,50,0,0.0
route,BWI->GRR,4,4,0,0.0
route,BWI->HOU,16,16,0,0.0
route,BWI->IAH,5,5,0,0.0
route,BWI->IND,9,9,0,0.0
route,BWI->ISP,13,13,0,0.0
route,BWI->JAX,17,17,0,0.0
route,BWI->JFK,8,8,0,0.0
route,BWI->LAS,21,21,0,0.0
route,BWI->LAX,10,10,0,0.0
route,BWI->MCI,8,8,0,0.0
route,BWI->MCO,34,34,0,0.0
route,BWI->MDW,16,16,0,0.0
route,BWI->MEM,6,6,0,0.0
route,BWI->MHT,19,19,0,0.0
route,BWI->MIA,2,2,0,0.0
route,BWI->MKE,8,8,0,0.0
route,BWI->MSP,15,15,0,0.0
route,BWI->MSY,13,13,0,0.0
route,BWI->MYR,2,2,0,0.0
route,BWI->OAK,4,4,0,0.0
route,BWI->OKC,4,4,0,0.0
route,BWI->ORD,21,21,0,0.0
route,BWI->ORF,14,14,0,0.0
route,BWI->PBI,7,7,0,0.0
route,BWI->PDX,1,1,0,0.0
route,BWI->PHL,2,2,0,0.0
route,BWI->PHX,9,9,0,0.0
route,BWI->PIT,13,13,0,0.0
route,BWI->PVD,22,22,0,0.0
route,BWI->PWM,9,9,0,0.0
route,BWI->RDU,20,20,0,0.0
route,BWI->ROC,6,6,0,0.0
route,BWI->RSW,8,8,0,0.0
route,BWI->SAN,13,13,0,0.0
route,BWI->SAT,11,11,0,0.0
route,BWI->SAV,2,2,0,0.0
route,BWI->SDF,16,16,0,0.0
route,BWI->SEA,8,8,0,0.0
route,BWI->SFO,11,11,0,0.0
route,BWI->SJC,1,1,0,0.0
route,BWI->SJU,8,8,0,0.0
route,BWI->SLC,6,6,0,0.0
route,BWI->SMF,4,4,0,0.0
route,BWI->STL,13,13,0,0.0
route,BWI->TPA,18,18,0,0.0
route,BWI->VPS,3,3,0,0.0
route,BZN->AZA,1,1,0,0.0
route,BZN->DEN,21,21,0,0.0
route,BZN->DFW,3,3,0,0.0
route,BZN->LAX,3,3,0,0.0
route,BZN->MSP,5,5,0,0.0
route,BZN->ORD,10,10,0,0.0
route,BZN->PDX,1,1,0,0.0
route,BZN->SEA,3,3,0,0.0
route,BZN->SFO,7,7,0,0.0
route,BZN->SLC,9,9,0,0.0
route,CAE->ATL,10,10,0,0.0
route,CAE->CLT,9,9,0,0.0
route,CAE->DCA,6,6,0,0.0
route,CAE->IAD,9,9,0,0.0
route,CAE->IAH,2,2,0,0.0
route,CAE->LGA,5,5,0,0.0
route,CAE->ORD,4,4,0,0.0
route,CAE->PHL,6,6,0,0.0
route,CAK->ATL,4,4,0,0.0
route,CAK->CLT,5,5,0,0.0
route,CAK->DCA,3,3,0,0.0
route,CAK->EWR,6,6,0,0.0
route,CAK->IAH,3,3,0,0.0
route,CAK->MCO,4,4,0,0.0
route,CAK->ORD,18,18,0,0.0
route,CAK->PHL,2,2,0,0.0
route,CDC->SLC,4,4,0,0.0
route,CDV->ANC,1,1,0,0.0
route,CDV->YAK,2,2,0,0.0
route,CGI->PAH,1,1,0,0.0
route,CGI->UIN,1,1,0,0.0
route,CHA->ATL,10,10,0,0.0
route,CHA->CLT,8,8,0,0.0
route,CHA->DCA,2,2,0,0.0
route,CHA->DFW,3,3,0,0.0
route,CHA->DTW,1,1,0,0.0
route,CHA->EWR,4,4,0,0.0
route,CHA->IAD,3,3,0,0.0
route,CHA->ORD,8,8,0,0.0
route,CHA->PHL,1,1,0,0.0
route,CHA->SFB,2,2,0,0.0
route,CHO->ATL,6,6,0,0.0
route,CHO->CLT,15,15,0,0.0
route,CHO->IAD,8,8,0,0.0
route,CHO->LGA,3,3,0,0.0
route,CHO->ORD,14,14,0,0.0
route,CHO->PHL,3,3,0,0.0
route,CHS->ATL,14,14,0,0.0
route,CHS->BNA,3,3,0,0.0
route,CHS->BOS,9,9,0,0.0
route,CHS->BWI,17,17,0,0.0
route,CHS->CLT,9,9,0,0.0
route,CHS->DAL,3,3,0,0.0
route,CHS->DCA,9,9,0,0.0
route,CHS->DEN,7,7,0,0.0
route,CHS->DFW,8,8,0,0.0
route,CHS->DTW,2,2,0,0.0
route,CHS->EWR,14,14,0,0.0
route,CHS->FLL,3,3,0,0.0
route,CHS->HOU,2,2,0,0.0
route,CHS->IAD,16,16,0,0.0
route,CHS->IAH,12,12,0,0.0
route,CHS->IND,2,2,0,0.0
route,CHS->JFK,14,14,0,0.0
route,CHS->LGA,3,3,0,0.0
route,CHS->MDW,1,1,0,0.0
route,CHS->MIA,4,4,0,0.0
route,CHS->ORD,20,20,0,0.0
route,CHS->PHL,10,10,0,0.0
route,CHS->PIT,1,1,0,0.0
route,CHS->SEA,1,1,0,0.0
route,CHS->STL,2,2,0,0.0
route,CHS->TTN,1,1,0,0.0
route,CID->ATL,5,5,0,0.0
route,CID->AZA,3,3,0,0.0
route,CID->CLT,2,2,0,0.0
route,CID->DEN,11,11,0,0.0
route,CID->DFW,4,4,0,0.0
route,CID->DTW,3,3,0,0.0
route,CID->LAS,3,3,0,0.0
route,CID->LAX,1,1,0,0.0
route,CID->MSP,3,3,0,0.0
route,CID->ORD,24,24,0,0.0
route,CID->PGD,2,2,0,0.0
route,CID->PIE,2,2,0,0.0
route,CKB->IAD,2,2,0,0.0
route,CKB->ORD,4,4,0,0.0
route,CKB->SFB,1,1,0,0.0
route,CLE->ATL,14,14,0,0.0
route,CLE->AUS,1,1,0,0.0
route,CLE->BDL,2,2,0,0.0
route,CLE->BNA,9,9,0,0.0
route,CLE->BOS,18,18,0,0.0
route,CLE->BWI,8,8,0,0.0
route,CLE->CHS,1,1,0,0.0
route,CLE->CLT,7,7,0,0.0
route,CLE->DCA,15,15,0,0.0
route,CLE->DEN,16,16,0,0.0
route,CLE->DFW,8,8,0,0.0
route,CLE->DTW,1,1,0,0.0
route,CLE->EWR,29,29,0,0.0
route,CLE->FLL,12,12,0,0.0
route,CLE->IAD,13,13,0,0.0
route,CLE->IAH,12,12,0,0.0
route,CLE->JAX,1,1,0,0.0
route,CLE->JFK,5,5,0,0.0
route,CLE->LAS,8,8,0,0.0
route,CLE->LAX,5,5,0,0.0
route,CLE->LGA,26,26,0,0.0
route,CLE->MCO,12,12,0,0.0
route,CLE->MDW,17,17,0,0.0
route,CLE->MIA,3,3,0,0.0
route,CLE->MKE,2,2,0,0.0
route,CLE->MSP,2,2,0,0.0
route,CLE->MSY,2,2,0,0.0
route,CLE->MYR,6,6,0,0.0
route,CLE->ORD,34,34,0,0.0
route,CLE->PDX,1,1,0,0.0
route,CLE->PHL,8,8,0,0.0
route,CLE->PHX,2,2,0,0.0
route,CLE->RDU,5,5,0,0.0
route,CLE->RSW,4,4,0,0.0
route,CLE->SAV,2,2,0,0.0
route,CLE->SFB,1,1,0,0.0
route,CLE->SFO,9,9,0,0.0
route,CLE->SRQ,1,1,0,0.0
route,CLE->STL,8,8,0,0.0
route,CLE->TPA,5,5,0,0.0
route,CLE->VPS,2,2,0,0.0
route,CLL->DFW,6,6,0,0.0
route,CLL->IAH,11,11,0,0.0
route,CLT->ABE,4,4,0,0.0
route,CLT->ACK,1,1,0,0.0
route,CLT->AGS,7,7,0,0.0
route,CLT->ALB,5,5,0,0.0
route,CLT->ATL,24,24,0,0.0
route,CLT->AUS,11,11,0,0.0
route,CLT->AVL,13,13,0,0.0
route,CLT->AVP,5,5,0,0.0
route,CLT->BDL,5,5,0,0.0
route,CLT->BHM,6,6,0,0.0
route,CLT->BNA,8,8,0,0.0
route,CLT->BOS,27,27,0,0.0
route,CLT->BTR,5,5,0,0.0
route,CLT->BTV,4,4,0,0.0
route,CLT->BUF,5,5,0,0.0
route,CLT->BWI,20,20,0,0.0
route,CLT->CAE,9,9,0,0.0
route,CLT->CAK,10,10,0,0.0
route,CLT->CHA,4,4,0,0.0
route,CLT->CHO,10,10,0,0.0
route,CLT->CHS,11,11,0,0.0
route,CLT->CID,4,4,0,0.0
route,CLT->CLE,9,9,0,0.0
route,CLT->CMH,7,7,0,0.0
route,CLT->CMI,5,5,0,0.0
route,CLT->CRW,8,8,0,0.0
route,CLT->CVG,9,9,0,0.0
route,CLT->DAB,4,4,0,0.0
route,CLT->DAL,4,4,0,0.0
route,CLT->DAY,7,7,0,0.0
route,CLT->DCA,6,6,0,0.0
route,CLT->DEN,16,16,0,0.0
route,CLT->DFW,16,16,0,0.0
route,CLT->DSM,2,2,0,0.0
route,CLT->DTW,12,12,0,0.0
route,CLT->ECP,4,4,0,0.0
route,CLT->ERI,3,3,0,0.0
route,CLT->EVV,5,5,0,0.0
route,CLT->EWN,8,8,0,0.0
route,CLT->EWR,31,31,0,0.0
route,CLT->EYW,3,3,0,0.0
route,CLT->FAY,10,10,0,0.0
route,CLT->FLL,12,12,0,0.0
route,CLT->FLO,5,5,0,0.0
route,CLT->FWA,5,5,0,0.0
route,CLT->GNV,3,3,0,0.0
route,CLT->GPT,2,2,0,0.0
route,CLT->GRR,4,4,0,0.0
route,CLT->GSO,15,15,0,0.0
route,CLT->GSP,10,10,0,0.0
route,CLT->HHH,6,6,0,0.0
route,CLT->HOU,9,9,0,0.0
route,CLT->HPN,5,5,0,0.0
route,CLT->HSV,5,5,0,0.0
route,CLT->HTS,6,6,0,0.0
route,CLT->IAD,22,22,0,0.0
route,CLT->IAH,12,12,0,0.0
route,CLT->ILM,16,16,0,0.0
route,CLT->IND,12,12,0,0.0
route,CLT->JAN,6,6,0,0.0
route,CLT->JAX,10,10,0,0.0
route,CLT->JFK,16,16,0,0.0
route,CLT->LAS,7,7,0,0.0
route,CLT->LAX,10,10,0,0.0
route,CLT->LEX,5,5,0,0.0
route,CLT->LGA,23,23,0,0.0
route,CLT->LIT,6,6,0,0.0
route,CLT->LYH,8,8,0,0.0
route,CLT->MCI,3,3,0,0.0
route,CLT->MCO,11,11,0,0.0
route,CLT->MDT,8,8,0,0.0
route,CLT->MDW,6,6,0,0.0
route,CLT->MEM,9,9,0,0.0
route,CLT->MGM,4,4,0,0.0
route,CLT->MHT,4,4,0,0.0
route,CLT->MIA,8,8,0,0.0
route,CLT->MKE,5,5,0,0.0
route,CLT->MLB,5,5,0,0.0
route,CLT->MOB,7,7,0,0.0
route,CLT->MSN,4,4,0,0.0
route,CLT->MSP,8,8,0,0.0
route,CLT->MSY,6,6,0,0.0
route,CLT->MYR,15,15,0,0.0
route,CLT->OAJ,6,6,0,0.0
route,CLT->OKC,3,3,0,0.0
route,CLT->OMA,5,5,0,0.0
route,CLT->ORD,25,25,0,0.0
route,CLT->ORF,18,18,0,0.0
route,CLT->PBI,8,8,0,0.0
route,CLT->PGV,6,6,0,0.0
route,CLT->PHF,7,7,0,0.0
route,CLT->PHL,14,14,0,0.0
route,CLT->PHX,12,12,0,0.0
route,CLT->PIA,2,2,0,0.0
route,CLT->PIT,6,6,0,0.0
route,CLT->PNS,4,4,0,0.0
route,CLT->PVD,6,6,0,0.0
route,CLT->PWM,4,4,0,0.0
route,CLT->RAP,2,2,0,0.0
route,CLT->RDU,12,12,0,0.0
route,CLT->RIC,11,11,0,0.0
route,CLT->ROA,8,8,0,0.0
route,CLT->ROC,2,2,0,0.0
route,CLT->RSW,6,6,0,0.0
route,CLT->SAN,4,4,0,0.0
route,CLT->SAT,6,6,0,0.0
route,CLT->SAV,12,12,0,0.0
route,CLT->SBN,3,3,0,0.0
route,CLT->SBY,2,2,0,0.0
route,CLT->SDF,15,15,0,0.0
route,CLT->SEA,8,8,0,0.0
route,CLT->SFO,7,7,0,0.0
route,CLT->SGF,9,9,0,0.0
route,CLT->SHV,3,3,0,0.0
route,CLT->SJU,4,4,0,0.0
route,CLT->SLC,4,4,0,0.0
route,CLT->SMF,2,2,0,0.0
route,CLT->SRQ,3,3,0,0.0
route,CLT->STL,11,11,0,0.0
route,CLT->STT,1,1,0,0.0
route,CLT->SYR,6,6,0,0.0
route,CLT->TLH,6,6,0,0.0
route,CLT->TOL,3,3,0,0.0
route,CLT->TPA,11,11,0,0.0
route,CLT->TRI,8,8,0,0.0
route,CLT->TTN,2,2,0,0.0
route,CLT->TUL,4,4,0,0.0
route,CLT->TYS,7,7,0,0.0
route,CLT->VPS,9,9,0,0.0
route,CLT->XNA,6,6,0,0.0
route,CMH->ATL,14,14,0,0.0
route,CMH->BNA,5,5,0,0.0
route,CMH->BOS,8,8,0,0.0
route,CMH->BWI,8,8,0,0.0
route,CMH->CLT,16,16,0,0.0
route,CMH->DAL,3,3,0,0.0
route,CMH->DCA,13,13,0,0.0
route,CMH->DEN,14,14,0,0.0
route,CMH->DFW,6,6,0,0.0
route,CMH->DTW,4,4,0,0.0
route,CMH->EWR,18,18,0,0.0
route,CMH->FLL,6,6,0,0.0
route,CMH->HOU,1,1,0,0.0
route,CMH->IAD,8,8,0,0.0
route,CMH->IAH,14,14,0,0.0
route,CMH->JFK,3,3,0,0.0
route,CMH->LAS,11,11,0,0.0
route,CMH->LAX,2,2,0,0.0
route,CMH->LGA,22,22,0,0.0
route,CMH->MCO,13,13,0,0.0
route,CMH->MDW,22,22,0,0.0
route,CMH->MIA,2,2,0,0.0
route,CMH->MSP,9,9,0,0.0
route,CMH->MYR,2,2,0,0.0
route,CMH->OAK,4,4,0,0.0
route,CMH->ORD,36,36,0,0.0
route,CMH->PHL,5,5,0,0.0
route,CMH->PHX,8,8,0,0.0
route,CMH->RDU,1,1,0,0.0
route,CMH->RSW,5,5,0,0.0
route,CMH->SEA,1,1,0,0.0
route,CMH->SFO,1,1,0,0.0
route,CMH->STL,6,6,0,0.0
route,CMH->TPA,7,7,0,0.0
route,CMI->CLT,3,3,0,0.0
route,CMI->DFW,2,2,0,0.0
route,CMI->ORD,12,12,0,0.0
route,CMX->ORD,6,6,0,0.0
route,CNY->DEN,5,5,0,0.0
route,COD->DEN,10,10,0,0.0
route,COD->SLC,3,3,0,0.0
route,COS->ATL,4,4,0,0.0
route,COS->DEN,27,27,0,0.0
route,COS->DFW,5,5,0,0.0
route,COS->IAD,4,4,0,0.0
route,COS->IAH,9,9,0,0.0
route,COS->LAS,3,3,0,0.0
route,COS->LAX,5,5,0,0.0
route,COS->MCO,2,2,0,0.0
route,COS->ORD,20,20,0,0.0
route,COS->PHX,7,7,0,0.0
route,COS->SAT,3,3,0,0.0
route,COS->SEA,1,1,0,0.0
route,COS->SLC,4,4,0,0.0
route,COU->DEN,2,2,0,0.0
route,COU->DFW,4,4,0,0.0
route,COU->ORD,5,5,0,0.0
route,CPR->DEN,15,15,0,0.0
route,CPR->SLC,6,6,0,0.0
route,CRP->DFW,11,11,0,0.0
route,CRP->HOU,12,12,0,0.0
route,CRP->IAH,13,13,0,0.0
route,CRW->ATL,10,10,0,0.0
route,CRW->CLT,1,1,0,0.0
route,CRW->DCA,1,1,0,0.0
route,CRW->IAD,5,5,0,0.0
route,CRW->ORD,5,5,0,0.0
route,CRW->PHL,2,2,0,0.0
route,CSG->ATL,4,4,0,0.0
route,CVG->ATL,11,11,0,0.0
route,CVG->AUS,2,2,0,0.0
route,CVG->AZA,1,1,0,0.0
route,CVG->BDL,2,2,0,0.0
route,CVG->BOS,7,7,0,0.0
route,CVG->BWI,15,15,0,0.0
route,CVG->CHS,3,3,0,0.0
route,CVG->CLT,21,21,0,0.0
route,CVG->DCA,5,5,0,0.0
route,CVG->DEN,12,12,0,0.0
route,CVG->DFW,6,6,0,0.0
route,CVG->DTW,7,7,0,0.0
route,CVG->EWR,23,23,0,0.0
route,CVG->FLL,8,8,0,0.0
route,CVG->IAD,14,14,0,0.0
route,CVG->IAH,14,14,0,0.0
route,CVG->JAX,3,3,0,0.0
route,CVG->JFK,3,3,0,0.0
route,CVG->LAS,9,9,0,0.0
route,CVG->LAX,4,4,0,0.0
route,CVG->LGA,15,15,0,0.0
route,CVG->MCI,4,4,0,0.0
route,CVG->MCO,5,5,0,0.0
route,CVG->MDW,11,11,0,0.0
route,CVG->MIA,3,3,0,0.0
route,CVG->MSP,10,10,0,0.0
route,CVG->MSY,2,2,0,0.0
route,CVG->MYR,1,1,0,0.0
route,CVG->ORD,54,54,0,0.0
route,CVG->PGD,4,4,0,0.0
route,CVG->PHL,17,17,0,0.0
route,CVG->PHX,2,2,0,0.0
route,CVG->PIE,3,3,0,0.0
route,CVG->RDU,3,3,0,0.0
route,CVG->RSW,6,6,0,0.0
route,CVG->SAT,1,1,0,0.0
route,CVG->SAV,2,2,0,0.0
route,CVG->SEA,1,1,0,0.0
route,CVG->SFB,3,3,0,0.0
route,CVG->SFO,4,4,0,0.0
route,CVG->SJC,2,2,0,0.0
route,CVG->SLC,2,2,0,0.0
route,CVG->SRQ,1,1,0,0.0
route,CVG->STL,1,1,0,0.0
route,CVG->TPA,2,2,0,0.0
route,CVG->VPS,2,2,0,0.0
route,CWA->DTW,3,3,0,0.0
route,CWA->MSP,4,4,0,0.0
route,CWA->ORD,11,11,0,0.0
route,CYS->DFW,6,6,0,0.0
route,DAB->ATL,8,8,0,0.0
route,DAB->CLT,8,8,0,0.0
route,DAL->ABQ,16,16,0,0.0
route,DAL->AMA,11,11,0,0.0
route,DAL->ATL,20,20,0,0.0
route,DAL->AUS,39,39,0,0.0
route,DAL->BHM,3,3,0,0.0
route,DAL->BNA,10,10,0,0.0
route,DAL->BOI,1,1,0,0.0
route,DAL->BOS,2,2,0,0.0
route,DAL->BUR,3,3,0,0.0
route,DAL->BWI,13,13,0,0.0
route,DAL->CHS,2,2,0,0.0
route,DAL->CLT,3,3,0,0.0
route,DAL->CMH,5,5,0,0.0
route,DAL->DCA,15,15,0,0.0
route,DAL->DEN,18,18,0,0.0
route,DAL->DTW,2,2,0,0.0
route,DAL->ECP,8,8,0,0.0
route,DAL->ELP,9,9,0,0.0
route,DAL->FLL,7,7,0,0.0
route,DAL->HOU,52,52,0,0.0
route,DAL->IND,6,6,0,0.0
route,DAL->JAX,1,1,0,0.0
route,DAL->LAS,7,7,0,0.0
route,DAL->LAX,14,14,0,0.0
route,DAL->LBB,13,13,0,0.0
route,DAL->LGA,16,16,0,0.0
route,DAL->LIT,12,12,0,0.0
route,DAL->MAF,17,17,0,0.0
route,DAL->MCI,13,13,0,0.0
route,DAL->MCO,13,13,0,0.0
route,DAL->MDW,19,19,0,0.0
route,DAL->MEM,10,10,0,0.0
route,DAL->MKE,1,1,0,0.0
route,DAL->MSP,2,2,0,0.0
route,DAL->MSY,23,23,0,0.0
route,DAL->OAK,7,7,0,0.0
route,DAL->OKC,7,7,0,0.0
route,DAL->ONT,4,4,0,0.0
route,DAL->PDX,1,1,0,0.0
route,DAL->PHX,29,29,0,0.0
route,DAL->PIT,2,2,0,0.0
route,DAL->PNS,4,4,0,0.0
route,DAL->RDU,2,2,0,0.0
route,DAL->RNO,1,1,0,0.0
route,DAL->SAN,14,14,0,0.0
route,DAL->SAT,33,33,0,0.0
route,DAL->SDF,3,3,0,0.0
route,DAL->SEA,5,5,0,0.0
route,DAL->SFO,13,13,0,0.0
route,DAL->SJC,7,7,0,0.0
route,DAL->SLC,3,3,0,0.0
route,DAL->SMF,5,5,0,0.0
route,DAL->SNA,2,2,0,0.0
route,DAL->STL,22,22,0,0.0
route,DAL->TPA,10,10,0,0.0
route,DAL->TUL,4,4,0,0.0
route,DAY->ATL,2,2,0,0.0
route,DAY->CLT,10,10,0,0.0
route,DAY->DCA,3,3,0,0.0
route,DAY->DEN,2,2,0,0.0
route,DAY->DFW,5,5,0,0.0
route,DAY->DTW,5,5,0,0.0
route,DAY->EWR,4,4,0,0.0
route,DAY->IAD,3,3,0,0.0
route,DAY->IAH,2,2,0,0.0
route,DAY->LGA,3,3,0,0.0
route,DAY->MSP,6,6,0,0.0
route,DAY->MYR,1,1,0,0.0
route,DAY->ORD,30,30,0,0.0
route,DAY->PGD,2,2,0,0.0
route,DAY->PHL,4,4,0,0.0
route,DBQ->ORD,1,1,0,0.0
route,DCA->ACK,2,2,0,0.0
route,DCA->ALB,2,2,0,0.0
route,DCA->ATL,29,29,0,0.0
route,DCA->AUS,1,1,0,0.0
route,DCA->BDL,14,14,0,0.0
route,DCA->BGR,2,2,0,0.0
route,DCA->BHM,6,6,0,0.0
route,DCA->BNA,17,17,0,0.0
route,DCA->BOS,47,47,0,0.0
route,DCA->BTV,4,4,0,0.0
route,DCA->BUF,5,5,0,0.0
route,DCA->CAE,4,4,0,0.0
route,DCA->CAK,3,3,0,0.0
route,DCA->CHS,11,11,0,0.0
route,DCA->CLE,13,13,0,0.0
route,DCA->CLT,13,13,0,0.0
route,DCA->CMH,15,15,0,0.0
route,DCA->CRW,1,1,0,0.0
route,DCA->CVG,8,8,0,0.0
route,DCA->DAL,10,10,0,0.0
route,DCA->DAY,5,5,0,0.0
route,DCA->DEN,9,9,0,0.0
route,DCA->DFW,8,8,0,0.0
route,DCA->DSM,2,2,0,0.0
route,DCA->DTW,13,13,0,0.0
route,DCA->EWR,25,25,0,0.0
route,DCA->EYW,1,1,0,0.0
route,DCA->FLL,20,20,0,0.0
route,DCA->GRR,5,5,0,0.0
route,DCA->GSO,5,5,0,0.0
route,DCA->GSP,6,6,0,0.0
route,DCA->HHH,1,1,0,0.0
route,DCA->HOU,11,11,0,0.0
route,DCA->HPN,4,4,0,0.0
route,DCA->HSV,7,7,0,0.0
route,DCA->IAH,23,23,0,0.0
route,DCA->ILM,1,1,0,0.0
route,DCA->IND,11,11,0,0.0
route,DCA->JAN,2,2,0,0.0
route,DCA->JAX,12,12,0,0.0
route,DCA->JFK,9,9,0,0.0
route,DCA->LAN,1,1,0,0.0
route,DCA->LAS,3,3,0,0.0
route,DCA->LAX,9,9,0,0.0
route,DCA->LEX,2,2,0,0.0
route,DCA->LGA,25,25,0,0.0
route,DCA->LIT,1,1,0,0.0
route,DCA->MCI,3,3,0,0.0
route,DCA->MCO,35,35,0,0.0
route,DCA->MDW,10,10,0,0.0
route,DCA->MEM,1,1,0,0.0
route,DCA->MHT,2,2,0,0.0
route,DCA->MIA,8,8,0,0.0
route,DCA->MKE,8,8,0,0.0
route,DCA->MSP,14,14,0,0.0
route,DCA->MSY,10,10,0,0.0
route,DCA->MYR,3,3,0,0.0
route,DCA->OKC,1,1,0,0.0
route,DCA->OMA,5,5,0,0.0
route,DCA->ORD,44,44,0,0.0
route,DCA->ORF,4,4,0,0.0
route,DCA->PBI,4,4,0,0.0
route,DCA->PDX,1,1,0,0.0
route,DCA->PHL,5,5,0,0.0
route,DCA->PHX,6,6,0,0.0
route,DCA->PIT,5,5,0,0.0
route,DCA->PNS,2,2,0,0.0
route,DCA->PVD,22,22,0,0.0
route,DCA->PWM,5,5,0,0.0
route,DCA->RDU,14,14,0,0.0
route,DCA->RSW,3,3,0,0.0
route,DCA->SAV,2,2,0,0.0
route,DCA->SDF,4,4,0,0.0
route,DCA->SEA,3,3,0,0.0
route,DCA->SFO,2,2,0,0.0
route,DCA->SJU,2,2,0,0.0
route,DCA->SLC,2,2,0,0.0
route,DCA->STL,13,13,0,0.0
route,DCA->SYR,2,2,0,0.0
route,DCA->TPA,12,12,0,0.0
route,DCA->TYS,5,5,0,0.0
route,DCA->VPS,1,1,0,0.0
route,DCA->XNA,2,2,0,0.0
route,DEN->ABQ,36,36,0,0.0
route,DEN->ACV,1,1,0,0.0
route,DEN->ALB,4,4,0,0.0
route,DEN->AMA,4,4,0,0.0
route,DEN->ANC,6,6,0,0.0
route,DEN->ASE,24,24,0,0.0
route,DEN->ATL,36,36,0,0.0
route,DEN->ATW,6,6,0,0.0
route,DEN->ATY,2,2,0,0.0
route,DEN->AUS,36,36,0,0.0
route,DEN->AVL,3,3,0,0.0
route,DEN->BDL,7,7,0,0.0
route,DEN->BFF,6,6,0,0.0
route,DEN->BFL,4,4,0,0.0
route,DEN->BHM,7,7,0,0.0
route,DEN->BIL,17,17,0,0.0
route,DEN->BIS,18,18,0,0.0
route,DEN->BKG,1,1,0,0.0
route,DEN->BNA,45,45,0,0.0
route,DEN->BOI,16,16,0,0.0
route,DEN->BOS,32,32,0,0.0
route,DEN->BTV,1,1,0,0.0
route,DEN->BUF,5,5,0,0.0
route,DEN->BUR,20,20,0,0.0
route,DEN->BWI,28,28,0,0.0
route,DEN->BZN,15,15,0,0.0
route,DEN->CHS,5,5,0,0.0
route,DEN->CID,9,9,0,0.0
route,DEN->CLE,24,24,0,0.0
route,DEN->CLT,15,15,0,0.0
route,DEN->CMH,13,13,0,0.0
route,DEN->CNY,13,13,0,0.0
route,DEN->COD,9,9,0,0.0
route,DEN->COS,31,31,0,0.0
route,DEN->COU,2,2,0,0.0
route,DEN->CPR,11,11,0,0.0
route,DEN->CVG,10,10,0,0.0
route,DEN->DAL,27,27,0,0.0
route,DEN->DAY,9,9,0,0.0
route,DEN->DCA,16,16,0,0.0
route,DEN->DFW,47,47,0,0.0
route,DEN->DIK,2,2,0,0.0
route,DEN->DRO,15,15,0,0.0
route,DEN->DSM,15,15,0,0.0
route,DEN->DTW,31,31,0,0.0
route,DEN->ECP,2,2,0,0.0
route,DEN->EGE,15,15,0,0.0
route,DEN->ELP,18,18,0,0.0
route,DEN->EUG,14,14,0,0.0
route,DEN->EWR,41,41,0,0.0
route,DEN->FAR,15,15,0,0.0
route,DEN->FAT,20,20,0,0.0
route,DEN->FCA,17,17,0,0.0
route,DEN->FLG,2,2,0,0.0
route,DEN->FLL,15,15,0,0.0
route,DEN->FSD,12,12,0,0.0
