dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BUF->LAS,3,3,0,0.0
route,BUF->LAX,4,4,0,0.0
route,BUF->LGA,12,12,0,0.0
route,BUF->MCO,18,18,0,0.0
route,BUF->MDW,9,9,0,0.0
route,BUF->MSP,4,4,0,0.0
route,BUF->ORD,14,14,0,0.0
route,BUF->PHL,5,5,0,0.0
route,BUF->PHX,4,4,0,0.0
route,BUF->RSW,2,2,0,0.0
route,BUF->TPA,10,10,0,0.0
route,BUR->BOS,2,2,0,0.0
route,BUR->DAL,5,5,0,0.0
route,BUR->DEN,13,13,0,0.0
route,BUR->DFW,4,4,0,0.0
route,BUR->JFK,3,3,0,0.0
route,BUR->LAS,37,37,0,0.0
route,BUR->MDW,1,1,0,0.0
route,BUR->OAK,34,34,0,0.0
route,BUR->PDX,12,12,0,0.0
route,BUR->PHX,26,26,0,0.0
route,BUR->SEA,15,15,0,0.0
route,BUR->SFO,32,32,0,0.0
route,BUR->SJC,32,32,0,0.0
route,BUR->SLC,11,11,0,0.0
route,BUR->SMF,29,29,0,0.0
route,BWI->ABQ,5,5,0,0.0
route,BWI->ALB,16,16,0,0.0
route,BWI->ATL,58,58,0,0.0
route,BWI->AUS,3,3,0,0.0
route,BWI->BDL,17,17,0,0.0
route,BWI->BHM,2,2,0,0.0
route,BWI->BNA,19,19,0,0.0
route,BWI->BOS,61,61,0,0.0
route,BWI->BUF,15,15,0,0.0
route,BWI->CHS,10,10,0,0.0
route,BWI->CLE,8,8,0,0.0
route,BWI->CLT,11,11,0,0.0
route,BWI->CMH,7,7,0,0.0
route,BWI->CVG,22,22,0,0.0
route,BWI->DAL,10,10,0,0.0
route,BWI->DEN,18,18,0,0.0
route,BWI->DFW,5,5,0,0.0
route,BWI->DTW,25,25,0,0.0
route,BWI->ECP,2,2,0,0.0
route,BWI->EWR,7,7,0,0.0
route,BWI->FLL,31,31,0,0.0
route,BWI->GRR,2,2,0,0.0
route,BWI->HOU,15,15,0,0.0
route,BWI->IAH,5,5,0,0.0
route,BWI->IND,9,9,0,0.0
route,BWI->ISP,15,15,0,0.0
route,BWI->JAX,12,12,0,0.0
route,BWI->JFK,13,13,0,0.0
route,BWI->LAS,13,13,0,0.0
route,BWI->LAX,14,14,0,0.0
route,BWI->MCI,9,9,0,0.0
route,BWI->MCO,40,40,0,0.0
route,BWI->MDW,20,20,0,0.0
route,BWI->MEM,5,5,0,0.0
route,BWI->MHT,15,15,0,0.0
route,BWI->MIA,4,4,0,0.0
route,BWI->MKE,12,12,0,0.0
route,BWI->MSP,18,18,0,0.0
route,BWI->MSY,25,25,0,0.0
route,BWI->MYR,6,6,0,0.0
route,BWI->OAK,2,2,0,0.0
route,BWI->OKC,2,2,0,0.0
route,BWI->ORD,17,17,0,0.0
route,BWI->ORF,12,12,0,0.0
route,BWI->PBI,10,10,0,0.0
route,BWI->PHL,1,1,0,0.0
route,BWI->PHX,12,12,0,0.0
route,BWI->PIT,8,8,0,0.0
route,BWI->PVD,21,21,0,0.0
route,BWI->PWM,5,5,0,0.0
route,BWI->RDU,26,26,0,0.0
route,BWI->ROC,8,8,0,0.0
route,BWI->RSW,12,12,0,0.0
route,BWI->SAN,15,15,0,0.0
route,BWI->SAT,9,9,0,0.0
route,BWI->SAV,4,4,0,0.0
route,BWI->SDF,11,11,0,0.0
route,BWI->SEA,12,12,0,0.0
route,BWI->SFO,20,20,0,0.0
route,BWI->SJC,4,4,0,0.0
route,BWI->SJU,6,6,0,0.0
route,BWI->SLC,8,8,0,0.0
route,BWI->SMF,3,3,0,0.0
route,BWI->STL,19,19,0,0.0
route,BWI->TPA,21,21,0,0.0
route,BZN->AZA,1,1,0,0.0
route,BZN->DEN,12,12,0,0.0
route,BZN->DFW,1,1,0,0.0
route,BZN->IAH,2,2,0,0.0
route,BZN->LAS,2,2,0,0.0
route,BZN->MSP,3,3,0,0.0
route,BZN->ORD,3,3,0,0.0
route,BZN->PDX,3,3,0,0.0
route,BZN->SEA,6,6,0,0.0
route,BZN->SFO,3,3,0,0.0
route,BZN->SLC,7,7,0,0.0
route,CAE->ATL,22,22,0,0.0
route,CAE->CLT,9,9,0,0.0
route,CAE->DCA,11,11,0,0.0
route,CAE->DFW,2,2,0,0.0
route,CAE->IAD,13,13,0,0.0
route,CAE->IAH,3,3,0,0.0
route,CAE->LGA,1,1,0,0.0
route,CAE->ORD,4,4,0,0.0
route,CAE->PHL,2,2,0,0.0
route,CAK->ATL,11,11,0,0.0
route,CAK->CLT,7,7,0,0.0
route,CAK->DCA,3,3,0,0.0
route,CAK->DTW,4,4,0,0.0
route,CAK->IAH,3,3,0,0.0
route,CAK->LGA,1,1,0,0.0
route,CAK->MCO,3,3,0,0.0
route,CAK->ORD,12,12,0,0.0
route,CAK->PHL,2,2,0,0.0
route,CAK->RSW,1,1,0,0.0
route,CAK->TPA,2,2,0,0.0
route,CDC->SLC,3,3,0,0.0
route,CDV->ANC,3,3,0,0.0
route,CDV->YAK,1,1,0,0.0
route,CGI->ORD,3,3,0,0.0
route,CGI->PAH,2,2,0,0.0
route,CHA->ATL,31,31,0,0.0
route,CHA->CLT,10,10,0,0.0
route,CHA->DTW,4,4,0,0.0
route,CHA->EWR,2,2,0,0.0
route,CHA->IAD,4,4,0,0.0
route,CHA->ORD,6,6,0,0.0
route,CHA->PIE,4,4,0,0.0
route,CHA->SFB,2,2,0,0.0
route,CHO->ATL,17,17,0,0.0
route,CHO->CLT,10,10,0,0.0
route,CHO->IAD,12,12,0,0.0
route,CHO->LGA,4,4,0,0.0
route,CHO->ORD,9,9,0,0.0
route,CHO->PHL,2,2,0,0.0
route,CHS->ATL,29,29,0,0.0
route,CHS->BNA,3,3,0,0.0
route,CHS->BOS,6,6,0,0.0
route,CHS->BWI,16,16,0,0.0
route,CHS->CLT,12,12,0,0.0
route,CHS->CVG,1,1,0,0.0
route,CHS->DAL,3,3,0,0.0
route,CHS->DCA,14,14,0,0.0
route,CHS->DFW,2,2,0,0.0
route,CHS->DTW,12,12,0,0.0
route,CHS->EWR,18,18,0,0.0
route,CHS->FLL,4,4,0,0.0
route,CHS->HOU,6,6,0,0.0
route,CHS->IAD,19,19,0,0.0
route,CHS->IAH,4,4,0,0.0
route,CHS->JFK,14,14,0,0.0
route,CHS->LGA,8,8,0,0.0
route,CHS->MDW,6,6,0,0.0
route,CHS->MIA,3,3,0,0.0
route,CHS->ORD,15,15,0,0.0
route,CHS->PHL,8,8,0,0.0
route,CHS->SEA,2,2,0,0.0
route,CHS->STL,1,1,0,0.0
route,CHS->TTN,1,1,0,0.0
route,CID->ATL,6,6,0,0.0
route,CID->AZA,3,3,0,0.0
route,CID->CLT,4,4,0,0.0
route,CID->DEN,6,6,0,0.0
route,CID->DFW,10,10,0,0.0
route,CID->DTW,8,8,0,0.0
route,CID->MSP,6,6,0,0.0
route,CID->ORD,21,21,0,0.0
route,CID->SFB,1,1,0,0.0
route,CIU->DTW,1,1,0,0.0
route,CIU->MSP,2,2,0,0.0
route,CKB->IAD,6,6,0,0.0
route,CKB->ORD,3,3,0,0.0
route,CLE->ATL,27,27,0,0.0
route,CLE->BNA,6,6,0,0.0
route,CLE->BOS,26,26,0,0.0
route,CLE->BWI,8,8,0,0.0
route,CLE->CLT,6,6,0,0.0
route,CLE->DCA,11,11,0,0.0
route,CLE->DEN,18,18,0,0.0
route,CLE->DFW,8,8,0,0.0
route,CLE->DTW,12,12,0,0.0
route,CLE->EWR,20,20,0,0.0
route,CLE->FLL,12,12,0,0.0
route,CLE->IAD,15,15,0,0.0
route,CLE->IAH,23,23,0,0.0
route,CLE->JAX,2,2,0,0.0
route,CLE->JFK,13,13,0,0.0
route,CLE->LAS,10,10,0,0.0
route,CLE->LAX,8,8,0,0.0
route,CLE->LGA,34,34,0,0.0
route,CLE->MCO,16,16,0,0.0
route,CLE->MDW,17,17,0,0.0
route,CLE->MIA,3,3,0,0.0
route,CLE->MKE,8,8,0,0.0
route,CLE->MSP,11,11,0,0.0
route,CLE->MSY,2,2,0,0.0
route,CLE->MYR,1,1,0,0.0
route,CLE->ORD,31,31,0,0.0
route,CLE->PBI,1,1,0,0.0
route,CLE->PDX,2,2,0,0.0
route,CLE->PGD,2,2,0,0.0
route,CLE->PHL,3,3,0,0.0
route,CLE->PHX,14,14,0,0.0
route,CLE->PIE,1,1,0,0.0
route,CLE->RDU,7,7,0,0.0
route,CLE->RSW,11,11,0,0.0
route,CLE->SAN,1,1,0,0.0
route,CLE->SEA,1,1,0,0.0
route,CLE->SFB,1,1,0,0.0
route,CLE->SFO,4,4,0,0.0
route,CLE->SLC,2,2,0,0.0
route,CLE->SRQ,4,4,0,0.0
route,CLE->STL,7,7,0,0.0
route,CLE->TPA,3,3,0,0.0
route,CLL->DFW,3,3,0,0.0
route,CLL->IAH,9,9,0,0.0
route,CLT->ABE,4,4,0,0.0
route,CLT->AGS,11,11,0,0.0
route,CLT->ALB,4,4,0,0.0
route,CLT->ATL,36,36,0,0.0
route,CLT->AUS,5,5,0,0.0
route,CLT->AVL,12,12,0,0.0
route,CLT->AVP,8,8,0,0.0
route,CLT->BDL,8,8,0,0.0
route,CLT->BHM,9,9,0,0.0
route,CLT->BNA,14,14,0,0.0
route,CLT->BOS,17,17,0,0.0
route,CLT->BTR,2,2,0,0.0
route,CLT->BTV,4,4,0,0.0
route,CLT->BUF,3,3,0,0.0
route,CLT->BWI,19,19,0,0.0
route,CLT->CAE,5,5,0,0.0
route,CLT->CAK,8,8,0,0.0
route,CLT->CHA,13,13,0,0.0
route,CLT->CHO,9,9,0,0.0
route,CLT->CHS,12,12,0,0.0
route,CLT->CID,4,4,0,0.0
route,CLT->CLE,7,7,0,0.0
route,CLT->CMH,9,9,0,0.0
route,CLT->CMI,2,2,0,0.0
route,CLT->CRW,2,2,0,0.0
route,CLT->CVG,16,16,0,0.0
route,CLT->DAB,5,5,0,0.0
route,CLT->DAL,5,5,0,0.0
route,CLT->DAY,5,5,0,0.0
route,CLT->DCA,11,11,0,0.0
route,CLT->DEN,17,17,0,0.0
route,CLT->DFW,17,17,0,0.0
route,CLT->DSM,5,5,0,0.0
route,CLT->DTW,18,18,0,0.0
route,CLT->ECP,5,5,0,0.0
route,CLT->EVV,3,3,0,0.0
route,CLT->EWN,7,7,0,0.0
route,CLT->EWR,27,27,0,0.0
route,CLT->EYW,3,3,0,0.0
route,CLT->FAY,8,8,0,0.0
route,CLT->FLL,5,5,0,0.0
route,CLT->FLO,1,1,0,0.0
route,CLT->FWA,3,3,0,0.0
route,CLT->GNV,8,8,0,0.0
route,CLT->GPT,3,3,0,0.0
route,CLT->GRR,4,4,0,0.0
route,CLT->GSO,16,16,0,0.0
route,CLT->GSP,13,13,0,0.0
route,CLT->HHH,2,2,0,0.0
route,CLT->HOU,3,3,0,0.0
route,CLT->HPN,1,1,0,0.0
route,CLT->HSV,1,1,0,0.0
route,CLT->HTS,3,3,0,0.0
route,CLT->HVN,1,1,0,0.0
route,CLT->IAD,25,25,0,0.0
route,CLT->IAH,23,23,0,0.0
route,CLT->ILM,15,15,0,0.0
route,CLT->IND,5,5,0,0.0
route,CLT->JAN,3,3,0,0.0
route,CLT->JAX,9,9,0,0.0
route,CLT->JFK,23,23,0,0.0
route,CLT->LAS,9,9,0,0.0
route,CLT->LAX,5,5,0,0.0
route,CLT->LEX,4,4,0,0.0
route,CLT->LGA,34,34,0,0.0
route,CLT->LIT,2,2,0,0.0
route,CLT->LYH,7,7,0,0.0
route,CLT->MCI,5,5,0,0.0
route,CLT->MCO,13,13,0,0.0
route,CLT->MDT,6,6,0,0.0
route,CLT->MDW,9,9,0,0.0
route,CLT->MEM,1,1,0,0.0
route,CLT->MGM,3,3,0,0.0
route,CLT->MHT,4,4,0,0.0
route,CLT->MIA,9,9,0,0.0
route,CLT->MKE,13,13,0,0.0
route,CLT->MLB,4,4,0,0.0
route,CLT->MOB,3,3,0,0.0
route,CLT->MSN,1,1,0,0.0
route,CLT->MSP,9,9,0,0.0
route,CLT->MSY,8,8,0,0.0
route,CLT->MYR,12,12,0,0.0
route,CLT->OAJ,9,9,0,0.0
route,CLT->OKC,5,5,0,0.0
route,CLT->OMA,6,6,0,0.0
route,CLT->ORD,34,34,0,0.0
route,CLT->ORF,11,11,0,0.0
route,CLT->PBI,16,16,0,0.0
route,CLT->PDX,2,2,0,0.0
route,CLT->PGV,6,6,0,0.0
route,CLT->PHF,8,8,0,0.0
route,CLT->PHL,15,15,0,0.0
route,CLT->PHX,12,12,0,0.0
route,CLT->PIA,3,3,0,0.0
route,CLT->PIT,11,11,0,0.0
route,CLT->PNS,10,10,0,0.0
route,CLT->PVD,5,5,0,0.0
route,CLT->PWM,2,2,0,0.0
route,CLT->RDU,13,13,0,0.0
route,CLT->RIC,14,14,0,0.0
route,CLT->ROA,11,11,0,0.0
route,CLT->ROC,5,5,0,0.0
route,CLT->RSW,6,6,0,0.0
route,CLT->SAN,4,4,0,0.0
route,CLT->SAT,7,7,0,0.0
route,CLT->SAV,7,7,0,0.0
route,CLT->SBN,4,4,0,0.0
route,CLT->SBY,3,3,0,0.0
route,CLT->SDF,11,11,0,0.0
route,CLT->SEA,3,3,0,0.0
route,CLT->SFO,6,6,0,0.0
route,CLT->SGF,4,4,0,0.0
route,CLT->SJU,5,5,0,0.0
route,CLT->SLC,6,6,0,0.0
route,CLT->SMF,3,3,0,0.0
route,CLT->SRQ,2,2,0,0.0
route,CLT->STL,3,3,0,0.0
route,CLT->STT,1,1,0,0.0
route,CLT->SYR,9,9,0,0.0
route,CLT->TLH,9,9,0,0.0
route,CLT->TPA,14,14,0,0.0
route,CLT->TRI,5,5,0,0.0
route,CLT->TTN,3,3,0,0.0
route,CLT->TUL,5,5,0,0.0
route,CLT->TYS,11,11,0,0.0
route,CLT->VPS,3,3,0,0.0
route,CLT->XNA,2,2,0,0.0
route,CMH->ATL,26,26,0,0.0
route,CMH->BNA,6,6,0,0.0
route,CMH->BOS,16,16,0,0.0
route,CMH->BWI,9,9,0,0.0
route,CMH->CLT,13,13,0,0.0
route,CMH->DAL,5,5,0,0.0
route,CMH->DCA,9,9,0,0.0
route,CMH->DEN,12,12,0,0.0
route,CMH->DFW,3,3,0,0.0
route,CMH->DTW,14,14,0,0.0
route,CMH->EWR,19,19,0,0.0
route,CMH->FLL,6,6,0,0.0
route,CMH->HOU,3,3,0,0.0
route,CMH->IAD,18,18,0,0.0
route,CMH->IAH,9,9,0,0.0
route,CMH->JFK,9,9,0,0.0
route,CMH->LAS,9,9,0,0.0
route,CMH->LAX,7,7,0,0.0
route,CMH->LGA,25,25,0,0.0
route,CMH->MCO,16,16,0,0.0
route,CMH->MDW,16,16,0,0.0
route,CMH->MIA,2,2,0,0.0
route,CMH->MSP,16,16,0,0.0
route,CMH->MSY,4,4,0,0.0
route,CMH->OAK,1,1,0,0.0
route,CMH->ORD,27,27,0,0.0
route,CMH->PBI,2,2,0,0.0
route,CMH->PHL,4,4,0,0.0
route,CMH->PHX,5,5,0,0.0
route,CMH->RDU,8,8,0,0.0
route,CMH->RSW,6,6,0,0.0
route,CMH->SEA,1,1,0,0.0
route,CMH->STL,7,7,0,0.0
route,CMH->TPA,7,7,0,0.0
route,CMI->CLT,3,3,0,0.0
route,CMI->DFW,4,4,0,0.0
route,CMI->ORD,18,18,0,0.0
route,CMX->ORD,10,10,0,0.0
route,CNY->DEN,3,3,0,0.0
route,COD->DEN,10,10,0,0.0
route,COD->SLC,1,1,0,0.0
route,COS->ATL,3,3,0,0.0
route,COS->DEN,24,24,0,0.0
route,COS->DFW,3,3,0,0.0
route,COS->IAD,1,1,0,0.0
route,COS->IAH,7,7,0,0.0
route,COS->LAS,1,1,0,0.0
route,COS->LAX,3,3,0,0.0
route,COS->MCO,2,2,0,0.0
route,COS->MSP,1,1,0,0.0
route,COS->ORD,13,13,0,0.0
route,COS->PHX,3,3,0,0.0
route,COS->SAN,1,1,0,0.0
route,COS->SLC,6,6,0,0.0
route,COU->DEN,1,1,0,0.0
route,COU->DFW,2,2,0,0.0
route,COU->ORD,10,10,0,0.0
route,CPR->DEN,17,17,0,0.0
route,CPR->SLC,1,1,0,0.0
route,CRP->DFW,8,8,0,0.0
route,CRP->HOU,13,13,0,0.0
route,CRP->IAH,13,13,0,0.0
route,CRW->ATL,10,10,0,0.0
route,CRW->CLT,3,3,0,0.0
route,CRW->IAD,10,10,0,0.0
route,CRW->IAH,5,5,0,0.0
route,CRW->ORD,10,10,0,0.0
route,CRW->PHL,1,1,0,0.0
route,CSG->ATL,14,14,0,0.0
route,CVG->ATL,20,20,0,0.0
route,CVG->AUS,4,4,0,0.0
route,CVG->AZA,1,1,0,0.0
route,CVG->BDL,1,1,0,0.0
route,CVG->BNA,1,1,0,0.0
route,CVG->BOS,6,6,0,0.0
route,CVG->BWI,18,18,0,0.0
route,CVG->CHS,2,2,0,0.0
route,CVG->CLT,14,14,0,0.0
route,CVG->DCA,14,14,0,0.0
route,CVG->DEN,11,11,0,0.0
route,CVG->DFW,15,15,0,0.0
route,CVG->DTW,14,14,0,0.0
route,CVG->EWR,15,15,0,0.0
route,CVG->FLL,8,8,0,0.0
route,CVG->IAD,8,8,0,0.0
route,CVG->IAH,19,19,0,0.0
route,CVG->JAX,3,3,0,0.0
route,CVG->JFK,6,6,0,0.0
route,CVG->LAS,7,7,0,0.0
route,CVG->LAX,10,10,0,0.0
route,CVG->LGA,20,20,0,0.0
route,CVG->MCI,2,2,0,0.0
route,CVG->MCO,6,6,0,0.0
route,CVG->MDW,15,15,0,0.0
route,CVG->MIA,3,3,0,0.0
route,CVG->MKE,3,3,0,0.0
route,CVG->MSP,16,16,0,0.0
route,CVG->MSY,2,2,0,0.0
route,CVG->ORD,55,55,0,0.0
route,CVG->PGD,2,2,0,0.0
route,CVG->PHL,12,12,0,0.0
route,CVG->PHX,3,3,0,0.0
route,CVG->PIE,1,1,0,0.0
route,CVG->RDU,4,4,0,0.0
route,CVG->RSW,9,9,0,0.0
route,CVG->SAN,1,1,0,0.0
route,CVG->SAV,1,1,0,0.0
route,CVG->SEA,2,2,0,0.0
route,CVG->SFB,3,3,0,0.0
route,CVG->SFO,8,8,0,0.0
route,CVG->SJC,2,2,0,0.0
route,CVG->SLC,2,2,0,0.0
route,CVG->STL,5,5,0,0.0
route,CVG->TPA,3,3,0,0.0
route,CVG->VPS,4,4,0,0.0
route,CVG->XNA,1,1,0,0.0
route,CWA->DTW,4,4,0,0.0
route,CWA->MSP,11,11,0,0.0
route,CWA->ORD,13,13,0,0.0
route,DAB->ATL,7,7,0,0.0
route,DAB->CLT,7,7,0,0.0
route,DAB->JFK,2,2,0,0.0
route,DAL->ABQ,17,17,0,0.0
route,DAL->AMA,16,16,0,0.0
route,DAL->ATL,31,31,0,0.0
route,DAL->AUS,31,31,0,0.0
route,DAL->BHM,3,3,0,0.0
route,DAL->BNA,14,14,0,0.0
route,DAL->BOS,1,1,0,0.0
route,DAL->BUR,1,1,0,0.0
route,DAL->BWI,14,14,0,0.0
route,DAL->CHS,2,2,0,0.0
route,DAL->CLT,2,2,0,0.0
route,DAL->CMH,6,6,0,0.0
route,DAL->DCA,15,15,0,0.0
route,DAL->DEN,19,19,0,0.0
route,DAL->DTW,3,3,0,0.0
route,DAL->ECP,4,4,0,0.0
route,DAL->ELP,12,12,0,0.0
route,DAL->FLL,6,6,0,0.0
route,DAL->HOU,37,37,0,0.0
route,DAL->IND,1,1,0,0.0
route,DAL->JAX,1,1,0,0.0
route,DAL->LAS,22,22,0,0.0
route,DAL->LAX,20,20,0,0.0
route,DAL->LBB,10,10,0,0.0
route,DAL->LGA,16,16,0,0.0
route,DAL->LIT,7,7,0,0.0
route,DAL->MAF,14,14,0,0.0
route,DAL->MCI,26,26,0,0.0
route,DAL->MCO,14,14,0,0.0
route,DAL->MDW,17,17,0,0.0
route,DAL->MEM,8,8,0,0.0
route,DAL->MSP,2,2,0,0.0
route,DAL->MSY,26,26,0,0.0
route,DAL->OAK,3,3,0,0.0
route,DAL->OKC,9,9,0,0.0
route,DAL->OMA,5,5,0,0.0
route,DAL->ONT,3,3,0,0.0
route,DAL->PDX,4,4,0,0.0
route,DAL->PHL,4,4,0,0.0
route,DAL->PHX,14,14,0,0.0
route,DAL->PIT,5,5,0,0.0
route,DAL->RDU,3,3,0,0.0
route,DAL->SAN,16,16,0,0.0
route,DAL->SAT,26,26,0,0.0
route,DAL->SDF,3,3,0,0.0
route,DAL->SEA,11,11,0,0.0
route,DAL->SFO,15,15,0,0.0
route,DAL->SJC,10,10,0,0.0
route,DAL->SLC,4,4,0,0.0
route,DAL->SMF,4,4,0,0.0
route,DAL->SNA,4,4,0,0.0
route,DAL->STL,16,16,0,0.0
route,DAL->TPA,6,6,0,0.0
route,DAL->TUL,16,16,0,0.0
route,DAY->ATL,6,6,0,0.0
route,DAY->CLT,11,11,0,0.0
route,DAY->DCA,6,6,0,0.0
route,DAY->DEN,7,7,0,0.0
route,DAY->DFW,4,4,0,0.0
route,DAY->DTW,10,10,0,0.0
route,DAY->EWR,4,4,0,0.0
route,DAY->IAD,10,10,0,0.0
route,DAY->IAH,1,1,0,0.0
route,DAY->LGA,3,3,0,0.0
route,DAY->MSP,9,9,0,0.0
route,DAY->ORD,23,23,0,0.0
route,DAY->PHL,1,1,0,0.0
route,DAY->PIE,2,2,0,0.0
route,DBQ->ORD,8,8,0,0.0
route,DCA->ALB,4,4,0,0.0
route,DCA->ATL,64,64,0,0.0
route,DCA->AUS,2,2,0,0.0
route,DCA->BDL,23,23,0,0.0
route,DCA->BHM,5,5,0,0.0
route,DCA->BNA,16,16,0,0.0
route,DCA->BOS,46,46,0,0.0
route,DCA->BTV,2,2,0,0.0
route,DCA->BUF,3,3,0,0.0
route,DCA->CAE,5,5,0,0.0
route,DCA->CAK,2,2,0,0.0
route,DCA->CHA,2,2,0,0.0
route,DCA->CHS,7,7,0,0.0
route,DCA->CLE,28,28,0,0.0
route,DCA->CLT,12,12,0,0.0
route,DCA->CMH,11,11,0,0.0
route,DCA->CVG,11,11,0,0.0
route,DCA->DAL,18,18,0,0.0
route,DCA->DAY,4,4,0,0.0
route,DCA->DEN,7,7,0,0.0
route,DCA->DFW,5,5,0,0.0
route,DCA->DSM,4,4,0,0.0
route,DCA->DTW,26,26,0,0.0
route,DCA->EWR,28,28,0,0.0
route,DCA->EYW,1,1,0,0.0
route,DCA->FLL,29,29,0,0.0
route,DCA->GRR,3,3,0,0.0
route,DCA->GSO,1,1,0,0.0
route,DCA->GSP,3,3,0,0.0
route,DCA->HOU,7,7,0,0.0
route,DCA->HPN,5,5,0,0.0
route,DCA->HSV,3,3,0,0.0
route,DCA->IAH,39,39,0,0.0
route,DCA->ILM,4,4,0,0.0
route,DCA->IND,3,3,0,0.0
route,DCA->JAN,1,1,0,0.0
route,DCA->JAX,13,13,0,0.0
route,DCA->JFK,18,18,0,0.0
route,DCA->LAN,1,1,0,0.0
route,DCA->LAX,7,7,0,0.0
route,DCA->LEX,2,2,0,0.0
route,DCA->LGA,48,48,0,0.0
route,DCA->LIT,1,1,0,0.0
route,DCA->MCI,7,7,0,0.0
route,DCA->MCO,23,23,0,0.0
route,DCA->MDW,18,18,0,0.0
route,DCA->MEM,3,3,0,0.0
route,DCA->MGM,2,2,0,0.0
route,DCA->MHT,6,6,0,0.0
route,DCA->MIA,8,8,0,0.0
route,DCA->MKE,2,2,0,0.0
route,DCA->MSP,26,26,0,0.0
route,DCA->MSY,10,10,0,0.0
route,DCA->MYR,1,1,0,0.0
route,DCA->OKC,5,5,0,0.0
route,DCA->OMA,7,7,0,0.0
route,DCA->ORD,56,56,0,0.0
route,DCA->ORF,2,2,0,0.0
route,DCA->PBI,6,6,0,0.0
route,DCA->PDX,7,7,0,0.0
route,DCA->PHL,6,6,0,0.0
route,DCA->PHX,4,4,0,0.0
route,DCA->PIT,7,7,0,0.0
route,DCA->PVD,20,20,0,0.0
route,DCA->PWM,9,9,0,0.0
route,DCA->RDU,22,22,0,0.0
route,DCA->ROC,7,7,0,0.0
route,DCA->RSW,8,8,0,0.0
route,DCA->SAV,1,1,0,0.0
route,DCA->SDF,1,1,0,0.0
route,DCA->SEA,6,6,0,0.0
route,DCA->SFO,6,6,0,0.0
route,DCA->SJU,2,2,0,0.0
route,DCA->SLC,1,1,0,0.0
route,DCA->SRQ,1,1,0,0.0
route,DCA->STL,19,19,0,0.0
route,DCA->SYR,4,4,0,0.0
route,DCA->TLH,1,1,0,0.0
route,DCA->TPA,22,22,0,0.0
route,DCA->TYS,3,3,0,0.0
route,DCA->VPS,1,1,0,0.0
route,DCA->XNA,1,1,0,0.0
route,DEN->ABQ,18,18,0,0.0
route,DEN->ALB,3,3,0,0.0
route,DEN->AMA,6,6,0,0.0
route,DEN->ANC,1,1,0,0.0
route,DEN->ASE,20,20,0,0.0
route,DEN->ATL,53,53,0,0.0
route,DEN->ATW,4,4,0,0.0
route,DEN->ATY,2,2,0,0.0
route,DEN->AUS,36,36,0,0.0
route,DEN->BDL,5,5,0,0.0
route,DEN->BFF,5,5,0,0.0
route,DEN->BFL,6,6,0,0.0
route,DEN->BHM,3,3,0,0.0
route,DEN->BIL,9,9,0,0.0
route,DEN->BIS,16,16,0,0.0
route,DEN->BKG,1,1,0,0.0
route,DEN->BNA,29,29,0,0.0
route,DEN->BOI,17,17,0,0.0
route,DEN->BOS,41,41,0,0.0
route,DEN->BUR,10,10,0,0.0
route,DEN->BWI,20,20,0,0.0
route,DEN->BZN,14,14,0,0.0
route,DEN->CHS,1,1,0,0.0
route,DEN->CID,16,16,0,0.0
route,DEN->CLE,16,16,0,0.0
route,DEN->CLT,15,15,0,0.0
route,DEN->CMH,9,9,0,0.0
route,DEN->CNY,3,3,0,0.0
route,DEN->COD,2,2,0,0.0
route,DEN->COS,21,21,0,0.0
route,DEN->COU,3,3,0,0.0
route,DEN->CPR,20,20,0,0.0
route,DEN->CVG,16,16,0,0.0
route,DEN->DAL,19,19,0,0.0
route,DEN->DAY,9,9,0,0.0
route,DEN->DCA,14,14,0,0.0
route,DEN->DFW,38,38,0,0.0
route,DEN->DIK,6,6,0,0.0
route,DEN->DRO,19,19,0,0.0
route,DEN->DSM,15,15,0,0.0
route,DEN->DTW,20,20,0,0.0
route,DEN->EGE,3,3,0,0.0
route,DEN->ELP,13,13,0,0.0
route,DEN->EUG,7,7,0,0.0
route,DEN->EWR,37,37,0,0.0
route,DEN->FAR,8,8,0,0.0
route,DEN->FAT,18,18,0,0.0
route,DEN->FCA,8,8,0,0.0
route,DEN->FLG,4,4,0,0.0
route,DEN->FLL,19,19,0,0.0
route,DEN->FSD,16,16,0,0.0
route,DEN->GCC,3,3,0,0.0
route,DEN->GEG,16,16,0,0.0
route,DEN->GJT,13,13,0,0.0
route,DEN->GRR,12,12,0,0.0
route,DEN->GTF,11,11,0,0.0
route,DEN->GUC,3,3,0,0.0
route,DEN->HDN,6,6,0,0.0
route,DEN->HLN,4,4,0,0.0
route,DEN->HNL,4,4,0,0.0
route,DEN->HOU,17,17,0,0.0
route,DEN->HSV,3,3,0,0.0
route,DEN->HYS,6,6,0,0.0
route,DEN->IAD,23,23,0,0.0
route,DEN->IAH,41,41,0,0.0
route,DEN->ICT,17,17,0,0.0
route,DEN->IDA,9,9,0,0.0
route,DEN->IND,27,27,0,0.0
route,DEN->ISN,9,9,0,0.0
route,DEN->JAC,3,3,0,0.0
route,DEN->JAN,1,1,0,0.0
route,DEN->JAX,4,4,0,0.0
route,DEN->JFK,12,12,0,0.0
route,DEN->JMS,8,8,0,0.0
route,DEN->KOA,5,5,0,0.0
route,DEN->LAR,2,2,0,0.0
route,DEN->LAS,68,68,0,0.0
route,DEN->LAX,75,75,0,0.0
