dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BUF->DCA,16,16,0,0.0
route,BUF->DEN,3,3,0,0.0
route,BUF->DFW,2,2,0,0.0
route,BUF->DTW,17,17,0,0.0
route,BUF->EWR,19,19,0,0.0
route,BUF->FLL,6,6,0,0.0
route,BUF->IAD,13,13,0,0.0
route,BUF->JFK,45,45,0,0.0
route,BUF->LAS,4,4,0,0.0
route,BUF->LAX,4,4,0,0.0
route,BUF->LGA,16,16,0,0.0
route,BUF->MCO,17,17,0,0.0
route,BUF->MDW,12,12,0,0.0
route,BUF->MSP,5,5,0,0.0
route,BUF->ORD,24,24,0,0.0
route,BUF->PHL,18,18,0,0.0
route,BUF->PHX,7,7,0,0.0
route,BUF->RDU,1,1,0,0.0
route,BUF->TPA,9,9,0,0.0
route,BUR->ATL,1,1,0,0.0
route,BUR->BOS,4,4,0,0.0
route,BUR->DAL,2,2,0,0.0
route,BUR->DEN,10,10,0,0.0
route,BUR->DFW,5,5,0,0.0
route,BUR->JFK,4,4,0,0.0
route,BUR->LAS,34,34,0,0.0
route,BUR->MDW,2,2,0,0.0
route,BUR->OAK,44,44,0,0.0
route,BUR->PDX,13,13,0,0.0
route,BUR->PHX,30,30,0,0.0
route,BUR->SEA,10,10,0,0.0
route,BUR->SFO,36,36,0,0.0
route,BUR->SJC,48,48,0,0.0
route,BUR->SLC,17,17,0,0.0
route,BUR->SMF,24,24,0,0.0
route,BWI->ABQ,4,4,0,0.0
route,BWI->ALB,27,27,0,0.0
route,BWI->ATL,72,72,0,0.0
route,BWI->AUS,14,14,0,0.0
route,BWI->BDL,17,17,0,0.0
route,BWI->BHM,2,2,0,0.0
route,BWI->BNA,23,23,0,0.0
route,BWI->BOS,50,50,0,0.0
route,BWI->BUF,20,20,0,0.0
route,BWI->CHS,10,10,0,0.0
route,BWI->CLE,8,8,0,0.0
route,BWI->CLT,35,35,0,0.0
route,BWI->CMH,21,21,0,0.0
route,BWI->CVG,20,20,0,0.0
route,BWI->DAL,13,13,0,0.0
route,BWI->DEN,23,23,0,0.0
route,BWI->DFW,17,17,0,0.0
route,BWI->DTW,25,25,0,0.0
route,BWI->EWR,4,4,0,0.0
route,BWI->FLL,40,40,0,0.0
route,BWI->GRR,3,3,0,0.0
route,BWI->HOU,15,15,0,0.0
route,BWI->IAH,19,19,0,0.0
route,BWI->IND,9,9,0,0.0
route,BWI->ISP,12,12,0,0.0
route,BWI->JAX,9,9,0,0.0
route,BWI->JFK,15,15,0,0.0
route,BWI->LAS,21,21,0,0.0
route,BWI->LAX,18,18,0,0.0
route,BWI->MCI,7,7,0,0.0
route,BWI->MCO,34,34,0,0.0
route,BWI->MDW,20,20,0,0.0
route,BWI->MEM,2,2,0,0.0
route,BWI->MHT,17,17,0,0.0
route,BWI->MIA,4,4,0,0.0
route,BWI->MKE,8,8,0,0.0
route,BWI->MSP,10,10,0,0.0
route,BWI->MSY,17,17,0,0.0
route,BWI->OKC,4,4,0,0.0
route,BWI->ORD,27,27,0,0.0
route,BWI->ORF,14,14,0,0.0
route,BWI->PBI,9,9,0,0.0
route,BWI->PHL,13,13,0,0.0
route,BWI->PHX,12,12,0,0.0
route,BWI->PIT,11,11,0,0.0
route,BWI->PVD,21,21,0,0.0
route,BWI->PWM,11,11,0,0.0
route,BWI->RDU,33,33,0,0.0
route,BWI->ROC,11,11,0,0.0
route,BWI->RSW,16,16,0,0.0
route,BWI->SAN,10,10,0,0.0
route,BWI->SAT,2,2,0,0.0
route,BWI->SAV,2,2,0,0.0
route,BWI->SDF,10,10,0,0.0
route,BWI->SEA,6,6,0,0.0
route,BWI->SFO,14,14,0,0.0
route,BWI->SJC,1,1,0,0.0
route,BWI->SJU,4,4,0,0.0
route,BWI->SLC,9,9,0,0.0
route,BWI->SMF,5,5,0,0.0
route,BWI->SRQ,1,1,0,0.0
route,BWI->STL,12,12,0,0.0
route,BWI->TPA,28,28,0,0.0
route,BZN->AZA,3,3,0,0.0
route,BZN->DEN,18,18,0,0.0
route,BZN->DFW,3,3,0,0.0
route,BZN->LAX,2,2,0,0.0
route,BZN->MSP,5,5,0,0.0
route,BZN->ORD,4,4,0,0.0
route,BZN->PDX,5,5,0,0.0
route,BZN->SEA,9,9,0,0.0
route,BZN->SFO,3,3,0,0.0
route,BZN->SLC,13,13,0,0.0
route,CAE->ATL,22,22,0,0.0
route,CAE->CLT,30,30,0,0.0
route,CAE->DCA,16,16,0,0.0
route,CAE->DFW,6,6,0,0.0
route,CAE->IAD,7,7,0,0.0
route,CAE->IAH,1,1,0,0.0
route,CAE->LGA,8,8,0,0.0
route,CAE->ORD,12,12,0,0.0
route,CAE->PHL,4,4,0,0.0
route,CAK->ATL,8,8,0,0.0
route,CAK->CLT,21,21,0,0.0
route,CAK->DCA,4,4,0,0.0
route,CAK->DTW,1,1,0,0.0
route,CAK->EWR,9,9,0,0.0
route,CAK->IAH,6,6,0,0.0
route,CAK->LGA,2,2,0,0.0
route,CAK->MCO,2,2,0,0.0
route,CAK->ORD,20,20,0,0.0
route,CAK->PHL,4,4,0,0.0
route,CDC->SLC,5,5,0,0.0
route,CDV->ANC,1,1,0,0.0
route,CDV->YAK,5,5,0,0.0
route,CGI->ORD,1,1,0,0.0
route,CGI->PAH,4,4,0,0.0
route,CHA->ATL,26,26,0,0.0
route,CHA->CLT,19,19,0,0.0
route,CHA->DCA,4,4,0,0.0
route,CHA->DFW,7,7,0,0.0
route,CHA->DTW,6,6,0,0.0
route,CHA->EWR,1,1,0,0.0
route,CHA->IAD,5,5,0,0.0
route,CHA->LGA,4,4,0,0.0
route,CHA->ORD,16,16,0,0.0
route,CHA->PHL,2,2,0,0.0
route,CHO->ATL,12,12,0,0.0
route,CHO->CLT,24,24,0,0.0
route,CHO->IAD,4,4,0,0.0
route,CHO->LGA,10,10,0,0.0
route,CHO->ORD,12,12,0,0.0
route,CHO->PHL,6,6,0,0.0
route,CHS->ATL,34,34,0,0.0
route,CHS->AUS,1,1,0,0.0
route,CHS->BNA,7,7,0,0.0
route,CHS->BOS,7,7,0,0.0
route,CHS->BWI,11,11,0,0.0
route,CHS->CLE,1,1,0,0.0
route,CHS->CLT,21,21,0,0.0
route,CHS->CVG,1,1,0,0.0
route,CHS->DAL,1,1,0,0.0
route,CHS->DCA,17,17,0,0.0
route,CHS->DEN,4,4,0,0.0
route,CHS->DFW,6,6,0,0.0
route,CHS->DTW,2,2,0,0.0
route,CHS->EWR,18,18,0,0.0
route,CHS->FLL,2,2,0,0.0
route,CHS->HOU,1,1,0,0.0
route,CHS->IAD,5,5,0,0.0
route,CHS->IAH,11,11,0,0.0
route,CHS->IND,2,2,0,0.0
route,CHS->JFK,15,15,0,0.0
route,CHS->LGA,13,13,0,0.0
route,CHS->MDW,5,5,0,0.0
route,CHS->MIA,9,9,0,0.0
route,CHS->MSP,1,1,0,0.0
route,CHS->ORD,11,11,0,0.0
route,CHS->PHL,12,12,0,0.0
route,CHS->PIT,4,4,0,0.0
route,CHS->SEA,4,4,0,0.0
route,CID->ATL,11,11,0,0.0
route,CID->BNA,1,1,0,0.0
route,CID->CLT,5,5,0,0.0
route,CID->DEN,7,7,0,0.0
route,CID->DFW,10,10,0,0.0
route,CID->DTW,6,6,0,0.0
route,CID->LAS,4,4,0,0.0
route,CID->MSP,13,13,0,0.0
route,CID->ORD,37,37,0,0.0
route,CID->PGD,1,1,0,0.0
route,CID->PIE,4,4,0,0.0
route,CID->SFB,3,3,0,0.0
route,CIU->DTW,2,2,0,0.0
route,CIU->MSP,2,2,0,0.0
route,CKB->IAD,4,4,0,0.0
route,CKB->ORD,2,2,0,0.0
route,CKB->SFB,1,1,0,0.0
route,CLE->ATL,42,42,0,0.0
route,CLE->BDL,6,6,0,0.0
route,CLE->BNA,16,16,0,0.0
route,CLE->BOS,19,19,0,0.0
route,CLE->BWI,15,15,0,0.0
route,CLE->CHS,1,1,0,0.0
route,CLE->CLT,15,15,0,0.0
route,CLE->DCA,20,20,0,0.0
route,CLE->DEN,16,16,0,0.0
route,CLE->DFW,14,14,0,0.0
route,CLE->DTW,23,23,0,0.0
route,CLE->EWR,17,17,0,0.0
route,CLE->FLL,10,10,0,0.0
route,CLE->IAD,17,17,0,0.0
route,CLE->IAH,11,11,0,0.0
route,CLE->JFK,9,9,0,0.0
route,CLE->LAS,11,11,0,0.0
route,CLE->LAX,3,3,0,0.0
route,CLE->LGA,44,44,0,0.0
route,CLE->MCO,15,15,0,0.0
route,CLE->MDW,20,20,0,0.0
route,CLE->MIA,5,5,0,0.0
route,CLE->MKE,5,5,0,0.0
route,CLE->MSP,12,12,0,0.0
route,CLE->MSY,3,3,0,0.0
route,CLE->MYR,4,4,0,0.0
route,CLE->ORD,43,43,0,0.0
route,CLE->PGD,2,2,0,0.0
route,CLE->PHL,15,15,0,0.0
route,CLE->PHX,4,4,0,0.0
route,CLE->RDU,6,6,0,0.0
route,CLE->RSW,3,3,0,0.0
route,CLE->SAN,2,2,0,0.0
route,CLE->SFO,1,1,0,0.0
route,CLE->SLC,2,2,0,0.0
route,CLE->SRQ,1,1,0,0.0
route,CLE->STL,7,7,0,0.0
route,CLE->TPA,6,6,0,0.0
route,CLL->DFW,6,6,0,0.0
route,CLL->IAH,9,9,0,0.0
route,CLT->ABE,10,10,0,0.0
route,CLT->AGS,20,20,0,0.0
route,CLT->ALB,10,10,0,0.0
route,CLT->ATL,59,59,0,0.0
route,CLT->AUS,16,16,0,0.0
route,CLT->AVL,20,20,0,0.0
route,CLT->AVP,11,11,0,0.0
route,CLT->BDL,13,13,0,0.0
route,CLT->BGR,4,4,0,0.0
route,CLT->BHM,13,13,0,0.0
route,CLT->BNA,35,35,0,0.0
route,CLT->BOS,49,49,0,0.0
route,CLT->BTR,11,11,0,0.0
route,CLT->BTV,2,2,0,0.0
route,CLT->BUF,10,10,0,0.0
route,CLT->BWI,37,37,0,0.0
route,CLT->CAE,22,22,0,0.0
route,CLT->CAK,13,13,0,0.0
route,CLT->CHA,21,21,0,0.0
route,CLT->CHO,28,28,0,0.0
route,CLT->CHS,35,35,0,0.0
route,CLT->CID,5,5,0,0.0
route,CLT->CLE,18,18,0,0.0
route,CLT->CMH,24,24,0,0.0
route,CLT->CRW,11,11,0,0.0
route,CLT->CVG,22,22,0,0.0
route,CLT->DAB,18,18,0,0.0
route,CLT->DAL,4,4,0,0.0
route,CLT->DAY,14,14,0,0.0
route,CLT->DCA,35,35,0,0.0
route,CLT->DEN,30,30,0,0.0
route,CLT->DFW,33,33,0,0.0
route,CLT->DSM,6,6,0,0.0
route,CLT->DTW,32,32,0,0.0
route,CLT->ECP,4,4,0,0.0
route,CLT->ERI,1,1,0,0.0
route,CLT->EVV,4,4,0,0.0
route,CLT->EWN,17,17,0,0.0
route,CLT->EWR,39,39,0,0.0
route,CLT->EYW,2,2,0,0.0
route,CLT->FAY,24,24,0,0.0
route,CLT->FLL,29,29,0,0.0
route,CLT->FLO,13,13,0,0.0
route,CLT->FNT,4,4,0,0.0
route,CLT->FWA,4,4,0,0.0
route,CLT->GNV,13,13,0,0.0
route,CLT->GPT,9,9,0,0.0
route,CLT->GRR,11,11,0,0.0
route,CLT->GSO,28,28,0,0.0
route,CLT->GSP,33,33,0,0.0
route,CLT->HHH,11,11,0,0.0
route,CLT->HOU,3,3,0,0.0
route,CLT->HPN,9,9,0,0.0
route,CLT->HSV,15,15,0,0.0
route,CLT->HTS,7,7,0,0.0
route,CLT->IAD,35,35,0,0.0
route,CLT->IAH,38,38,0,0.0
route,CLT->ILM,17,17,0,0.0
route,CLT->IND,20,20,0,0.0
route,CLT->JAN,13,13,0,0.0
route,CLT->JAX,19,19,0,0.0
route,CLT->JFK,40,40,0,0.0
route,CLT->LAS,12,12,0,0.0
route,CLT->LAX,24,24,0,0.0
route,CLT->LEX,13,13,0,0.0
route,CLT->LGA,60,60,0,0.0
route,CLT->LIT,11,11,0,0.0
route,CLT->LYH,34,34,0,0.0
route,CLT->MCI,11,11,0,0.0
route,CLT->MCO,34,34,0,0.0
route,CLT->MDT,16,16,0,0.0
route,CLT->MDW,9,9,0,0.0
route,CLT->MEM,17,17,0,0.0
route,CLT->MGM,10,10,0,0.0
route,CLT->MHT,14,14,0,0.0
route,CLT->MIA,24,24,0,0.0
route,CLT->MKE,12,12,0,0.0
route,CLT->MLB,12,12,0,0.0
route,CLT->MOB,9,9,0,0.0
route,CLT->MSN,10,10,0,0.0
route,CLT->MSP,18,18,0,0.0
route,CLT->MSY,21,21,0,0.0
route,CLT->MYR,22,22,0,0.0
route,CLT->OAJ,17,17,0,0.0
route,CLT->OKC,11,11,0,0.0
route,CLT->OMA,11,11,0,0.0
route,CLT->ORD,47,47,0,0.0
route,CLT->ORF,25,25,0,0.0
route,CLT->PBI,14,14,0,0.0
route,CLT->PDX,6,6,0,0.0
route,CLT->PGV,15,15,0,0.0
route,CLT->PHF,18,18,0,0.0
route,CLT->PHL,29,29,0,0.0
route,CLT->PHX,22,22,0,0.0
route,CLT->PIA,6,6,0,0.0
route,CLT->PIT,24,24,0,0.0
route,CLT->PNS,23,23,0,0.0
route,CLT->PVD,19,19,0,0.0
route,CLT->PWM,14,14,0,0.0
route,CLT->RDU,27,27,0,0.0
route,CLT->RIC,25,25,0,0.0
route,CLT->ROA,23,23,0,0.0
route,CLT->ROC,12,12,0,0.0
route,CLT->RSW,21,21,0,0.0
route,CLT->SAN,10,10,0,0.0
route,CLT->SAT,19,19,0,0.0
route,CLT->SAV,35,35,0,0.0
route,CLT->SBN,11,11,0,0.0
route,CLT->SBY,11,11,0,0.0
route,CLT->SDF,24,24,0,0.0
route,CLT->SEA,5,5,0,0.0
route,CLT->SFO,22,22,0,0.0
route,CLT->SGF,15,15,0,0.0
route,CLT->SHV,12,12,0,0.0
route,CLT->SJC,2,2,0,0.0
route,CLT->SJU,4,4,0,0.0
route,CLT->SLC,4,4,0,0.0
route,CLT->SMF,3,3,0,0.0
route,CLT->SRQ,8,8,0,0.0
route,CLT->STL,18,18,0,0.0
route,CLT->SYR,19,19,0,0.0
route,CLT->TLH,8,8,0,0.0
route,CLT->TOL,6,6,0,0.0
route,CLT->TPA,29,29,0,0.0
route,CLT->TRI,16,16,0,0.0
route,CLT->TTN,1,1,0,0.0
route,CLT->TUL,10,10,0,0.0
route,CLT->TUS,2,2,0,0.0
route,CLT->TYS,17,17,0,0.0
route,CLT->VPS,19,19,0,0.0
route,CLT->XNA,14,14,0,0.0
route,CMH->ATL,31,31,0,0.0
route,CMH->AUS,1,1,0,0.0
route,CMH->BNA,9,9,0,0.0
route,CMH->BOS,18,18,0,0.0
route,CMH->BWI,9,9,0,0.0
route,CMH->CLT,21,21,0,0.0
route,CMH->DAL,2,2,0,0.0
route,CMH->DCA,16,16,0,0.0
route,CMH->DEN,12,12,0,0.0
route,CMH->DFW,10,10,0,0.0
route,CMH->DTW,22,22,0,0.0
route,CMH->EWR,28,28,0,0.0
route,CMH->FLL,4,4,0,0.0
route,CMH->HOU,4,4,0,0.0
route,CMH->IAD,11,11,0,0.0
route,CMH->IAH,14,14,0,0.0
route,CMH->JFK,12,12,0,0.0
route,CMH->LAS,9,9,0,0.0
route,CMH->LAX,6,6,0,0.0
route,CMH->LGA,39,39,0,0.0
route,CMH->MCO,13,13,0,0.0
route,CMH->MDW,11,11,0,0.0
route,CMH->MIA,13,13,0,0.0
route,CMH->MSP,10,10,0,0.0
route,CMH->MSY,1,1,0,0.0
route,CMH->MYR,3,3,0,0.0
route,CMH->OAK,3,3,0,0.0
route,CMH->ORD,54,54,0,0.0
route,CMH->PHL,19,19,0,0.0
route,CMH->PHX,17,17,0,0.0
route,CMH->RDU,7,7,0,0.0
route,CMH->SEA,2,2,0,0.0
route,CMH->SFO,1,1,0,0.0
route,CMH->SLC,1,1,0,0.0
route,CMH->STL,3,3,0,0.0
route,CMH->TPA,10,10,0,0.0
route,CMI->DFW,6,6,0,0.0
route,CMI->ORD,12,12,0,0.0
route,CMX->ORD,7,7,0,0.0
route,CNY->DEN,7,7,0,0.0
route,COD->DEN,4,4,0,0.0
route,COS->ATL,6,6,0,0.0
route,COS->DEN,28,28,0,0.0
route,COS->DFW,12,12,0,0.0
route,COS->IAH,13,13,0,0.0
route,COS->LAS,5,5,0,0.0
route,COS->LAX,7,7,0,0.0
route,COS->MSP,2,2,0,0.0
route,COS->ORD,14,14,0,0.0
route,COS->PHX,4,4,0,0.0
route,COS->SLC,2,2,0,0.0
route,COU->DEN,5,5,0,0.0
route,COU->DFW,9,9,0,0.0
route,COU->ORD,21,21,0,0.0
route,CPR->DEN,12,12,0,0.0
route,CPR->SLC,8,8,0,0.0
route,CRP->DAL,1,1,0,0.0
route,CRP->DFW,24,24,0,0.0
route,CRP->HOU,16,16,0,0.0
route,CRP->IAH,17,17,0,0.0
route,CRW->ATL,17,17,0,0.0
route,CRW->CLT,26,26,0,0.0
route,CRW->DCA,1,1,0,0.0
route,CRW->IAD,2,2,0,0.0
route,CRW->IAH,1,1,0,0.0
route,CRW->ORD,10,10,0,0.0
route,CRW->PHL,4,4,0,0.0
route,CSG->ATL,5,5,0,0.0
route,CVG->ATL,23,23,0,0.0
route,CVG->AUS,2,2,0,0.0
route,CVG->AZA,2,2,0,0.0
route,CVG->BDL,2,2,0,0.0
route,CVG->BOS,8,8,0,0.0
route,CVG->BWI,16,16,0,0.0
route,CVG->CLT,23,23,0,0.0
route,CVG->DCA,13,13,0,0.0
route,CVG->DEN,19,19,0,0.0
route,CVG->DFW,25,25,0,0.0
route,CVG->DTW,11,11,0,0.0
route,CVG->EWR,34,34,0,0.0
route,CVG->FLL,6,6,0,0.0
route,CVG->IAD,9,9,0,0.0
route,CVG->IAH,23,23,0,0.0
route,CVG->JAX,5,5,0,0.0
route,CVG->JFK,6,6,0,0.0
route,CVG->LAS,6,6,0,0.0
route,CVG->LAX,9,9,0,0.0
route,CVG->LGA,22,22,0,0.0
route,CVG->MCI,4,4,0,0.0
route,CVG->MCO,12,12,0,0.0
route,CVG->MDW,4,4,0,0.0
route,CVG->MIA,11,11,0,0.0
route,CVG->MKE,3,3,0,0.0
route,CVG->MSP,15,15,0,0.0
route,CVG->MYR,1,1,0,0.0
route,CVG->ORD,46,46,0,0.0
route,CVG->PGD,4,4,0,0.0
route,CVG->PHL,30,30,0,0.0
route,CVG->PHX,1,1,0,0.0
route,CVG->PIE,5,5,0,0.0
route,CVG->RDU,5,5,0,0.0
route,CVG->RSW,3,3,0,0.0
route,CVG->SAN,1,1,0,0.0
route,CVG->SAV,2,2,0,0.0
route,CVG->SEA,1,1,0,0.0
route,CVG->SFB,1,1,0,0.0
route,CVG->SFO,6,6,0,0.0
route,CVG->SJC,2,2,0,0.0
route,CVG->SLC,5,5,0,0.0
route,CVG->SRQ,1,1,0,0.0
route,CVG->STL,3,3,0,0.0
route,CVG->TPA,5,5,0,0.0
route,CVG->VPS,4,4,0,0.0
route,CWA->DTW,6,6,0,0.0
route,CWA->MSP,4,4,0,0.0
route,CWA->ORD,21,21,0,0.0
route,DAB->ATL,13,13,0,0.0
route,DAB->CLT,15,15,0,0.0
route,DAB->JFK,2,2,0,0.0
route,DAL->ABQ,23,23,0,0.0
route,DAL->AMA,8,8,0,0.0
route,DAL->ATL,38,38,0,0.0
route,DAL->AUS,31,31,0,0.0
route,DAL->BHM,8,8,0,0.0
route,DAL->BNA,11,11,0,0.0
route,DAL->BOS,3,3,0,0.0
route,DAL->BUR,4,4,0,0.0
route,DAL->BWI,10,10,0,0.0
route,DAL->CHS,2,2,0,0.0
route,DAL->CLE,1,1,0,0.0
route,DAL->CLT,6,6,0,0.0
route,DAL->CMH,4,4,0,0.0
route,DAL->DCA,19,19,0,0.0
route,DAL->DEN,28,28,0,0.0
route,DAL->DTW,8,8,0,0.0
route,DAL->ECP,1,1,0,0.0
route,DAL->ELP,10,10,0,0.0
route,DAL->FLL,10,10,0,0.0
route,DAL->HOU,70,70,0,0.0
route,DAL->IND,4,4,0,0.0
route,DAL->JAX,2,2,0,0.0
route,DAL->LAS,15,15,0,0.0
route,DAL->LAX,30,30,0,0.0
route,DAL->LBB,18,18,0,0.0
route,DAL->LGA,17,17,0,0.0
route,DAL->LIT,9,9,0,0.0
route,DAL->MAF,11,11,0,0.0
route,DAL->MCI,23,23,0,0.0
route,DAL->MCO,27,27,0,0.0
route,DAL->MDW,26,26,0,0.0
route,DAL->MEM,7,7,0,0.0
route,DAL->MKE,2,2,0,0.0
route,DAL->MSP,3,3,0,0.0
route,DAL->MSY,26,26,0,0.0
route,DAL->OAK,5,5,0,0.0
route,DAL->OKC,9,9,0,0.0
route,DAL->OMA,3,3,0,0.0
route,DAL->ONT,5,5,0,0.0
route,DAL->PDX,9,9,0,0.0
route,DAL->PHL,4,4,0,0.0
route,DAL->PHX,23,23,0,0.0
route,DAL->PIT,2,2,0,0.0
route,DAL->PNS,1,1,0,0.0
route,DAL->RDU,1,1,0,0.0
route,DAL->SAN,14,14,0,0.0
route,DAL->SAT,23,23,0,0.0
route,DAL->SEA,8,8,0,0.0
route,DAL->SFO,11,11,0,0.0
route,DAL->SJC,7,7,0,0.0
route,DAL->SLC,5,5,0,0.0
route,DAL->SMF,4,4,0,0.0
route,DAL->SNA,3,3,0,0.0
route,DAL->STL,21,21,0,0.0
route,DAL->TPA,8,8,0,0.0
route,DAL->TUL,14,14,0,0.0
route,DAY->ATL,11,11,0,0.0
route,DAY->CLT,25,25,0,0.0
route,DAY->DCA,12,12,0,0.0
route,DAY->DEN,9,9,0,0.0
route,DAY->DFW,12,12,0,0.0
route,DAY->DTW,13,13,0,0.0
route,DAY->EWR,7,7,0,0.0
route,DAY->IAD,7,7,0,0.0
route,DAY->IAH,6,6,0,0.0
route,DAY->LGA,5,5,0,0.0
route,DAY->MSP,12,12,0,0.0
route,DAY->ORD,28,28,0,0.0
route,DAY->PHL,15,15,0,0.0
route,DAY->PIE,2,2,0,0.0
route,DBQ->ORD,14,14,0,0.0
route,DCA->ALB,14,14,0,0.0
route,DCA->ATL,65,65,0,0.0
route,DCA->AUS,4,4,0,0.0
route,DCA->BDL,22,22,0,0.0
route,DCA->BGR,11,11,0,0.0
route,DCA->BHM,9,9,0,0.0
route,DCA->BNA,33,33,0,0.0
route,DCA->BOS,95,95,0,0.0
route,DCA->BTV,7,7,0,0.0
route,DCA->BUF,6,6,0,0.0
route,DCA->CAE,11,11,0,0.0
route,DCA->CAK,1,1,0,0.0
route,DCA->CHA,2,2,0,0.0
route,DCA->CHS,17,17,0,0.0
route,DCA->CLE,16,16,0,0.0
route,DCA->CLT,33,33,0,0.0
route,DCA->CMH,15,15,0,0.0
route,DCA->CRW,7,7,0,0.0
route,DCA->CVG,14,14,0,0.0
route,DCA->DAL,10,10,0,0.0
route,DCA->DAY,10,10,0,0.0
route,DCA->DEN,14,14,0,0.0
route,DCA->DFW,23,23,0,0.0
route,DCA->DSM,5,5,0,0.0
route,DCA->DTW,27,27,0,0.0
route,DCA->EWR,29,29,0,0.0
route,DCA->FLL,30,30,0,0.0
route,DCA->GRR,3,3,0,0.0
route,DCA->GSO,6,6,0,0.0
route,DCA->GSP,8,8,0,0.0
route,DCA->HOU,7,7,0,0.0
route,DCA->HPN,12,12,0,0.0
route,DCA->HSV,8,8,0,0.0
route,DCA->IAH,25,25,0,0.0
route,DCA->ILM,5,5,0,0.0
route,DCA->IND,17,17,0,0.0
route,DCA->JAN,2,2,0,0.0
route,DCA->JAX,21,21,0,0.0
route,DCA->JFK,26,26,0,0.0
route,DCA->LAN,7,7,0,0.0
route,DCA->LAS,4,4,0,0.0
route,DCA->LAX,14,14,0,0.0
route,DCA->LEX,4,4,0,0.0
route,DCA->LGA,65,65,0,0.0
route,DCA->LIT,2,2,0,0.0
route,DCA->MCI,16,16,0,0.0
route,DCA->MCO,28,28,0,0.0
route,DCA->MDW,21,21,0,0.0
route,DCA->MEM,6,6,0,0.0
route,DCA->MGM,1,1,0,0.0
route,DCA->MHT,10,10,0,0.0
route,DCA->MIA,21,21,0,0.0
route,DCA->MKE,3,3,0,0.0
route,DCA->MSN,3,3,0,0.0
route,DCA->MSP,26,26,0,0.0
route,DCA->MSY,21,21,0,0.0
route,DCA->MYR,2,2,0,0.0
route,DCA->OKC,4,4,0,0.0
route,DCA->OMA,5,5,0,0.0
route,DCA->ORD,84,84,0,0.0
route,DCA->ORF,9,9,0,0.0
route,DCA->PBI,3,3,0,0.0
route,DCA->PDX,3,3,0,0.0
route,DCA->PHL,12,12,0,0.0
route,DCA->PHX,10,10,0,0.0
route,DCA->PIT,10,10,0,0.0
route,DCA->PNS,3,3,0,0.0
route,DCA->PVD,31,31,0,0.0
route,DCA->PWM,15,15,0,0.0
route,DCA->RDU,26,26,0,0.0
route,DCA->ROC,11,11,0,0.0
route,DCA->RSW,4,4,0,0.0
route,DCA->SAV,8,8,0,0.0
route,DCA->SDF,17,17,0,0.0
route,DCA->SEA,4,4,0,0.0
route,DCA->SFO,2,2,0,0.0
route,DCA->SJU,2,2,0,0.0
route,DCA->SLC,3,3,0,0.0
route,DCA->SRQ,1,1,0,0.0
route,DCA->STL,26,26,0,0.0
route,DCA->SYR,7,7,0,0.0
route,DCA->TLH,1,1,0,0.0
route,DCA->TPA,22,22,0,0.0
route,DCA->TYS,12,12,0,0.0
route,DCA->VPS,6,6,0,0.0
route,DCA->XNA,4,4,0,0.0
route,DEN->ABQ,21,21,0,0.0
route,DEN->ALB,6,6,0,0.0
route,DEN->AMA,5,5,0,0.0
route,DEN->ANC,7,7,0,0.0
route,DEN->ASE,20,20,0,0.0
route,DEN->ATL,40,40,0,0.0
route,DEN->ATW,2,2,0,0.0
route,DEN->ATY,1,1,0,0.0
route,DEN->AUS,32,32,0,0.0
route,DEN->AVL,1,1,0,0.0
route,DEN->BDL,5,5,0,0.0
route,DEN->BFF,5,5,0,0.0
route,DEN->BFL,6,6,0,0.0
route,DEN->BHM,5,5,0,0.0
route,DEN->BIL,17,17,0,0.0
route,DEN->BIS,14,14,0,0.0
route,DEN->BKG,1,1,0,0.0
route,DEN->BNA,32,32,0,0.0
route,DEN->BOI,20,20,0,0.0
route,DEN->BOS,34,34,0,0.0
route,DEN->BUF,2,2,0,0.0
route,DEN->BUR,14,14,0,0.0
route,DEN->BWI,23,23,0,0.0
route,DEN->BZN,15,15,0,0.0
route,DEN->CHS,3,3,0,0.0
route,DEN->CID,9,9,0,0.0
route,DEN->CLE,25,25,0,0.0
route,DEN->CLT,25,25,0,0.0
route,DEN->CMH,9,9,0,0.0
route,DEN->CNY,7,7,0,0.0
route,DEN->COD,5,5,0,0.0
route,DEN->COS,33,33,0,0.0
route,DEN->COU,2,2,0,0.0
route,DEN->CPR,18,18,0,0.0
route,DEN->CVG,22,22,0,0.0
route,DEN->DAL,24,24,0,0.0
route,DEN->DAY,6,6,0,0.0
route,DEN->DCA,13,13,0,0.0
route,DEN->DFW,62,62,0,0.0
route,DEN->DIK,5,5,0,0.0
route,DEN->DRO,27,27,0,0.0
route,DEN->DSM,18,18,0,0.0
route,DEN->DTW,28,28,0,0.0
route,DEN->EAR,9,9,0,0.0
route,DEN->EGE,1,1,0,0.0
route,DEN->ELP,13,13,0,0.0
route,DEN->EUG,11,11,0,0.0
route,DEN->EWR,32,32,0,0.0
route,DEN->FAR,13,13,0,0.0
route,DEN->FAT,13,13,0,0.0
route,DEN->FCA,9,9,0,0.0
route,DEN->FLG,3,3,0,0.0
route,DEN->FLL,13,13,0,0.0
route,DEN->FSD,13,13,0,0.0
route,DEN->GCC,7,7,0,0.0
route,DEN->GEG,21,21,0,0.0
route,DEN->GJT,10,10,0,0.0
route,DEN->GRB,1,1,0,0.0
route,DEN->GRR,11,11,0,0.0
