dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BUF->ATL,7,7,0,0.0
route,BUF->AUS,2,2,0,0.0
route,BUF->BOS,19,19,0,0.0
route,BUF->BWI,15,15,0,0.0
route,BUF->CLT,9,9,0,0.0
route,BUF->DCA,5,5,0,0.0
route,BUF->DEN,1,1,0,0.0
route,BUF->DTW,3,3,0,0.0
route,BUF->EWR,22,22,0,0.0
route,BUF->FLL,3,3,0,0.0
route,BUF->IAD,8,8,0,0.0
route,BUF->JFK,22,22,0,0.0
route,BUF->LAS,6,6,0,0.0
route,BUF->LAX,1,1,0,0.0
route,BUF->LGA,5,5,0,0.0
route,BUF->MCO,20,20,0,0.0
route,BUF->MDW,10,10,0,0.0
route,BUF->MSP,3,3,0,0.0
route,BUF->ORD,33,33,0,0.0
route,BUF->PHL,17,17,0,0.0
route,BUF->PHX,1,1,0,0.0
route,BUF->RDU,2,2,0,0.0
route,BUF->TPA,2,2,0,0.0
route,BUR->ATL,2,2,0,0.0
route,BUR->DAL,3,3,0,0.0
route,BUR->DEN,27,27,0,0.0
route,BUR->DFW,2,2,0,0.0
route,BUR->HOU,1,1,0,0.0
route,BUR->JFK,4,4,0,0.0
route,BUR->LAS,40,40,0,0.0
route,BUR->OAK,45,45,0,0.0
route,BUR->PDX,6,6,0,0.0
route,BUR->PHX,31,31,0,0.0
route,BUR->SEA,2,2,0,0.0
route,BUR->SFO,41,41,0,0.0
route,BUR->SJC,39,39,0,0.0
route,BUR->SLC,8,8,0,0.0
route,BUR->SMF,29,29,0,0.0
route,BWI->ABQ,7,7,0,0.0
route,BWI->ALB,28,28,0,0.0
route,BWI->ATL,58,58,0,0.0
route,BWI->AUS,11,11,0,0.0
route,BWI->AVL,2,2,0,0.0
route,BWI->BDL,11,11,0,0.0
route,BWI->BHM,4,4,0,0.0
route,BWI->BNA,20,20,0,0.0
route,BWI->BOS,47,47,0,0.0
route,BWI->BUF,25,25,0,0.0
route,BWI->CHS,9,9,0,0.0
route,BWI->CLE,13,13,0,0.0
route,BWI->CLT,35,35,0,0.0
route,BWI->CMH,9,9,0,0.0
route,BWI->CVG,16,16,0,0.0
route,BWI->DAL,7,7,0,0.0
route,BWI->DEN,30,30,0,0.0
route,BWI->DFW,26,26,0,0.0
route,BWI->DTW,19,19,0,0.0
route,BWI->ECP,2,2,0,0.0
route,BWI->EWR,9,9,0,0.0
route,BWI->FLL,41,41,0,0.0
route,BWI->GRR,4,4,0,0.0
route,BWI->HOU,11,11,0,0.0
route,BWI->IAH,6,6,0,0.0
route,BWI->IND,4,4,0,0.0
route,BWI->ISP,18,18,0,0.0
route,BWI->JAX,11,11,0,0.0
route,BWI->JFK,9,9,0,0.0
route,BWI->LAS,11,11,0,0.0
route,BWI->LAX,16,16,0,0.0
route,BWI->MCI,11,11,0,0.0
route,BWI->MCO,28,28,0,0.0
route,BWI->MDW,27,27,0,0.0
route,BWI->MEM,5,5,0,0.0
route,BWI->MHT,17,17,0,0.0
route,BWI->MIA,9,9,0,0.0
route,BWI->MKE,10,10,0,0.0
route,BWI->MSP,12,12,0,0.0
route,BWI->MSY,13,13,0,0.0
route,BWI->MYR,3,3,0,0.0
route,BWI->OAK,9,9,0,0.0
route,BWI->OKC,4,4,0,0.0
route,BWI->ORD,34,34,0,0.0
route,BWI->ORF,16,16,0,0.0
route,BWI->PBI,8,8,0,0.0
route,BWI->PDX,4,4,0,0.0
route,BWI->PHL,5,5,0,0.0
route,BWI->PHX,12,12,0,0.0
route,BWI->PIT,13,13,0,0.0
route,BWI->PVD,24,24,0,0.0
route,BWI->PWM,12,12,0,0.0
route,BWI->RDU,29,29,0,0.0
route,BWI->ROC,16,16,0,0.0
route,BWI->RSW,12,12,0,0.0
route,BWI->SAN,9,9,0,0.0
route,BWI->SAT,7,7,0,0.0
route,BWI->SAV,2,2,0,0.0
route,BWI->SDF,12,12,0,0.0
route,BWI->SEA,19,19,0,0.0
route,BWI->SFO,13,13,0,0.0
route,BWI->SJC,6,6,0,0.0
route,BWI->SJU,6,6,0,0.0
route,BWI->SLC,5,5,0,0.0
route,BWI->SMF,4,4,0,0.0
route,BWI->SRQ,1,1,0,0.0
route,BWI->STL,14,14,0,0.0
route,BWI->TPA,22,22,0,0.0
route,BWI->TUL,1,1,0,0.0
route,BWI->VPS,1,1,0,0.0
route,BZN->AZA,1,1,0,0.0
route,BZN->DEN,22,22,0,0.0
route,BZN->DFW,9,9,0,0.0
route,BZN->EWR,2,2,0,0.0
route,BZN->IAH,1,1,0,0.0
route,BZN->LAS,1,1,0,0.0
route,BZN->LAX,7,7,0,0.0
route,BZN->LGB,1,1,0,0.0
route,BZN->MSP,1,1,0,0.0
route,BZN->ORD,8,8,0,0.0
route,BZN->PDX,5,5,0,0.0
route,BZN->SEA,5,5,0,0.0
route,BZN->SFO,8,8,0,0.0
route,BZN->SLC,9,9,0,0.0
route,CAE->ATL,13,13,0,0.0
route,CAE->CLT,31,31,0,0.0
route,CAE->DCA,10,10,0,0.0
route,CAE->DFW,4,4,0,0.0
route,CAE->IAD,5,5,0,0.0
route,CAE->IAH,1,1,0,0.0
route,CAE->LGA,2,2,0,0.0
route,CAE->ORD,4,4,0,0.0
route,CAE->PHL,8,8,0,0.0
route,CAK->ATL,3,3,0,0.0
route,CAK->CLT,14,14,0,0.0
route,CAK->DCA,3,3,0,0.0
route,CAK->EWR,3,3,0,0.0
route,CAK->IAH,6,6,0,0.0
route,CAK->LGA,3,3,0,0.0
route,CAK->MCO,1,1,0,0.0
route,CAK->ORD,19,19,0,0.0
route,CAK->PHL,9,9,0,0.0
route,CDV->ANC,1,1,0,0.0
route,CDV->YAK,3,3,0,0.0
route,CGI->ORD,1,1,0,0.0
route,CGI->PAH,2,2,0,0.0
route,CGI->UIN,2,2,0,0.0
route,CHA->ATL,14,14,0,0.0
route,CHA->CLT,29,29,0,0.0
route,CHA->DFW,10,10,0,0.0
route,CHA->DTW,2,2,0,0.0
route,CHA->EWR,5,5,0,0.0
route,CHA->IAD,2,2,0,0.0
route,CHA->LGA,1,1,0,0.0
route,CHA->ORD,14,14,0,0.0
route,CHA->PHL,4,4,0,0.0
route,CHA->SFB,1,1,0,0.0
route,CHO->ATL,4,4,0,0.0
route,CHO->CLT,32,32,0,0.0
route,CHO->IAD,10,10,0,0.0
route,CHO->LGA,10,10,0,0.0
route,CHO->ORD,10,10,0,0.0
route,CHO->PHL,4,4,0,0.0
route,CHS->ATL,16,16,0,0.0
route,CHS->BNA,4,4,0,0.0
route,CHS->BOS,8,8,0,0.0
route,CHS->BWI,11,11,0,0.0
route,CHS->CLE,1,1,0,0.0
route,CHS->CLT,24,24,0,0.0
route,CHS->CVG,1,1,0,0.0
route,CHS->DAL,1,1,0,0.0
route,CHS->DCA,21,21,0,0.0
route,CHS->DEN,2,2,0,0.0
route,CHS->DFW,6,6,0,0.0
route,CHS->EWR,20,20,0,0.0
route,CHS->FLL,3,3,0,0.0
route,CHS->HOU,6,6,0,0.0
route,CHS->IAD,10,10,0,0.0
route,CHS->IAH,8,8,0,0.0
route,CHS->IND,2,2,0,0.0
route,CHS->JFK,12,12,0,0.0
route,CHS->LGA,4,4,0,0.0
route,CHS->MDW,8,8,0,0.0
route,CHS->MIA,11,11,0,0.0
route,CHS->MSP,3,3,0,0.0
route,CHS->ORD,28,28,0,0.0
route,CHS->PHL,19,19,0,0.0
route,CHS->PIT,2,2,0,0.0
route,CHS->SEA,1,1,0,0.0
route,CHS->STL,1,1,0,0.0
route,CHS->TTN,3,3,0,0.0
route,CID->ATL,5,5,0,0.0
route,CID->AZA,1,1,0,0.0
route,CID->CLT,7,7,0,0.0
route,CID->DEN,12,12,0,0.0
route,CID->DFW,8,8,0,0.0
route,CID->DTW,9,9,0,0.0
route,CID->LAS,1,1,0,0.0
route,CID->MSP,3,3,0,0.0
route,CID->ORD,34,34,0,0.0
route,CID->PIE,1,1,0,0.0
route,CID->SFB,1,1,0,0.0
route,CIU->DTW,3,3,0,0.0
route,CIU->MSP,3,3,0,0.0
route,CKB->IAD,4,4,0,0.0
route,CKB->ORD,6,6,0,0.0
route,CLE->ATL,14,14,0,0.0
route,CLE->AUS,1,1,0,0.0
route,CLE->BNA,10,10,0,0.0
route,CLE->BOS,31,31,0,0.0
route,CLE->BWI,8,8,0,0.0
route,CLE->CLT,23,23,0,0.0
route,CLE->DCA,18,18,0,0.0
route,CLE->DEN,14,14,0,0.0
route,CLE->DFW,20,20,0,0.0
route,CLE->DTW,5,5,0,0.0
route,CLE->EWR,21,21,0,0.0
route,CLE->FLL,6,6,0,0.0
route,CLE->IAD,17,17,0,0.0
route,CLE->IAH,13,13,0,0.0
route,CLE->JAX,1,1,0,0.0
route,CLE->JFK,6,6,0,0.0
route,CLE->LAS,5,5,0,0.0
route,CLE->LAX,6,6,0,0.0
route,CLE->LGA,51,51,0,0.0
route,CLE->MCO,11,11,0,0.0
route,CLE->MDW,13,13,0,0.0
route,CLE->MIA,10,10,0,0.0
route,CLE->MKE,8,8,0,0.0
route,CLE->MSP,9,9,0,0.0
route,CLE->MSY,1,1,0,0.0
route,CLE->MYR,5,5,0,0.0
route,CLE->ORD,45,45,0,0.0
route,CLE->ORF,1,1,0,0.0
route,CLE->PGD,1,1,0,0.0
route,CLE->PHL,11,11,0,0.0
route,CLE->PHX,2,2,0,0.0
route,CLE->PIE,1,1,0,0.0
route,CLE->RDU,7,7,0,0.0
route,CLE->RSW,3,3,0,0.0
route,CLE->SAT,1,1,0,0.0
route,CLE->SAV,2,2,0,0.0
route,CLE->SEA,1,1,0,0.0
route,CLE->SFB,2,2,0,0.0
route,CLE->SFO,8,8,0,0.0
route,CLE->SRQ,2,2,0,0.0
route,CLE->STL,10,10,0,0.0
route,CLE->TPA,3,3,0,0.0
route,CLE->VPS,1,1,0,0.0
route,CLL->DFW,12,12,0,0.0
route,CLL->IAH,7,7,0,0.0
route,CLT->ABE,8,8,0,0.0
route,CLT->AGS,21,21,0,0.0
route,CLT->ALB,9,9,0,0.0
route,CLT->ATL,41,41,0,0.0
route,CLT->AUS,25,25,0,0.0
route,CLT->AVL,19,19,0,0.0
route,CLT->AVP,9,9,0,0.0
route,CLT->BDL,19,19,0,0.0
route,CLT->BGR,1,1,0,0.0
route,CLT->BHM,26,26,0,0.0
route,CLT->BNA,38,38,0,0.0
route,CLT->BOS,33,33,0,0.0
route,CLT->BTR,4,4,0,0.0
route,CLT->BTV,5,5,0,0.0
route,CLT->BUF,13,13,0,0.0
route,CLT->BWI,35,35,0,0.0
route,CLT->CAE,14,14,0,0.0
route,CLT->CAK,13,13,0,0.0
route,CLT->CHA,17,17,0,0.0
route,CLT->CHO,24,24,0,0.0
route,CLT->CHS,17,17,0,0.0
route,CLT->CID,5,5,0,0.0
route,CLT->CLE,27,27,0,0.0
route,CLT->CMH,29,29,0,0.0
route,CLT->CMI,4,4,0,0.0
route,CLT->CRW,20,20,0,0.0
route,CLT->CVG,22,22,0,0.0
route,CLT->DAB,13,13,0,0.0
route,CLT->DAL,1,1,0,0.0
route,CLT->DAY,13,13,0,0.0
route,CLT->DCA,34,34,0,0.0
route,CLT->DEN,28,28,0,0.0
route,CLT->DFW,31,31,0,0.0
route,CLT->DSM,11,11,0,0.0
route,CLT->DTW,22,22,0,0.0
route,CLT->ECP,7,7,0,0.0
route,CLT->ERI,2,2,0,0.0
route,CLT->EVV,5,5,0,0.0
route,CLT->EWN,14,14,0,0.0
route,CLT->EWR,41,41,0,0.0
route,CLT->EYW,2,2,0,0.0
route,CLT->FAY,23,23,0,0.0
route,CLT->FLL,25,25,0,0.0
route,CLT->FLO,11,11,0,0.0
route,CLT->FWA,7,7,0,0.0
route,CLT->GNV,20,20,0,0.0
route,CLT->GPT,6,6,0,0.0
route,CLT->GRR,9,9,0,0.0
route,CLT->GSO,26,26,0,0.0
route,CLT->GSP,26,26,0,0.0
route,CLT->HHH,8,8,0,0.0
route,CLT->HOU,2,2,0,0.0
route,CLT->HPN,9,9,0,0.0
route,CLT->HSV,18,18,0,0.0
route,CLT->HTS,16,16,0,0.0
route,CLT->IAD,39,39,0,0.0
route,CLT->IAH,27,27,0,0.0
route,CLT->ILM,33,33,0,0.0
route,CLT->IND,28,28,0,0.0
route,CLT->ITH,1,1,0,0.0
route,CLT->JAN,10,10,0,0.0
route,CLT->JAX,20,20,0,0.0
route,CLT->JFK,40,40,0,0.0
route,CLT->LAS,24,24,0,0.0
route,CLT->LAX,19,19,0,0.0
route,CLT->LEX,14,14,0,0.0
route,CLT->LGA,35,35,0,0.0
route,CLT->LIT,9,9,0,0.0
route,CLT->LYH,17,17,0,0.0
route,CLT->MCI,17,17,0,0.0
route,CLT->MCO,39,39,0,0.0
route,CLT->MDT,10,10,0,0.0
route,CLT->MDW,6,6,0,0.0
route,CLT->MEM,15,15,0,0.0
route,CLT->MGM,9,9,0,0.0
route,CLT->MHT,9,9,0,0.0
route,CLT->MIA,28,28,0,0.0
route,CLT->MKE,16,16,0,0.0
route,CLT->MLB,5,5,0,0.0
route,CLT->MOB,10,10,0,0.0
route,CLT->MSN,7,7,0,0.0
route,CLT->MSP,16,16,0,0.0
route,CLT->MSY,26,26,0,0.0
route,CLT->MYR,28,28,0,0.0
route,CLT->OAJ,22,22,0,0.0
route,CLT->OKC,7,7,0,0.0
route,CLT->OMA,16,16,0,0.0
route,CLT->ORD,48,48,0,0.0
route,CLT->ORF,33,33,0,0.0
route,CLT->PBI,18,18,0,0.0
route,CLT->PDX,8,8,0,0.0
route,CLT->PGV,11,11,0,0.0
route,CLT->PHF,21,21,0,0.0
route,CLT->PHL,39,39,0,0.0
route,CLT->PHX,25,25,0,0.0
route,CLT->PIA,7,7,0,0.0
route,CLT->PIT,29,29,0,0.0
route,CLT->PNS,18,18,0,0.0
route,CLT->PVD,21,21,0,0.0
route,CLT->PWM,9,9,0,0.0
route,CLT->RAP,1,1,0,0.0
route,CLT->RDU,23,23,0,0.0
route,CLT->RIC,20,20,0,0.0
route,CLT->ROA,17,17,0,0.0
route,CLT->ROC,19,19,0,0.0
route,CLT->RSW,11,11,0,0.0
route,CLT->SAN,10,10,0,0.0
route,CLT->SAT,12,12,0,0.0
route,CLT->SAV,31,31,0,0.0
route,CLT->SBN,7,7,0,0.0
route,CLT->SBY,9,9,0,0.0
route,CLT->SDF,27,27,0,0.0
route,CLT->SEA,12,12,0,0.0
route,CLT->SFO,16,16,0,0.0
route,CLT->SGF,11,11,0,0.0
route,CLT->SHV,3,3,0,0.0
route,CLT->SJC,1,1,0,0.0
route,CLT->SJU,8,8,0,0.0
route,CLT->SLC,5,5,0,0.0
route,CLT->SMF,4,4,0,0.0
route,CLT->SRQ,10,10,0,0.0
route,CLT->STL,17,17,0,0.0
route,CLT->STT,1,1,0,0.0
route,CLT->SYR,12,12,0,0.0
route,CLT->TLH,15,15,0,0.0
route,CLT->TOL,5,5,0,0.0
route,CLT->TPA,23,23,0,0.0
route,CLT->TRI,17,17,0,0.0
route,CLT->TTN,2,2,0,0.0
route,CLT->TUL,6,6,0,0.0
route,CLT->TUS,1,1,0,0.0
route,CLT->TYS,17,17,0,0.0
route,CLT->VPS,14,14,0,0.0
route,CLT->XNA,11,11,0,0.0
route,CMH->ATL,30,30,0,0.0
route,CMH->AUS,1,1,0,0.0
route,CMH->BNA,4,4,0,0.0
route,CMH->BOS,15,15,0,0.0
route,CMH->BWI,9,9,0,0.0
route,CMH->CLT,31,31,0,0.0
route,CMH->DCA,18,18,0,0.0
route,CMH->DEN,11,11,0,0.0
route,CMH->DFW,15,15,0,0.0
route,CMH->DTW,10,10,0,0.0
route,CMH->EWR,28,28,0,0.0
route,CMH->FLL,1,1,0,0.0
route,CMH->HOU,1,1,0,0.0
route,CMH->IAD,14,14,0,0.0
route,CMH->IAH,11,11,0,0.0
route,CMH->JFK,7,7,0,0.0
route,CMH->LAS,7,7,0,0.0
route,CMH->LAX,7,7,0,0.0
route,CMH->LGA,26,26,0,0.0
route,CMH->MCO,12,12,0,0.0
route,CMH->MDW,21,21,0,0.0
route,CMH->MIA,11,11,0,0.0
route,CMH->MSP,8,8,0,0.0
route,CMH->MYR,4,4,0,0.0
route,CMH->OAK,3,3,0,0.0
route,CMH->ORD,47,47,0,0.0
route,CMH->PHL,28,28,0,0.0
route,CMH->PHX,12,12,0,0.0
route,CMH->RDU,7,7,0,0.0
route,CMH->RSW,3,3,0,0.0
route,CMH->SFO,1,1,0,0.0
route,CMH->STL,11,11,0,0.0
route,CMH->TPA,7,7,0,0.0
route,CMI->CLT,1,1,0,0.0
route,CMI->DFW,9,9,0,0.0
route,CMI->ORD,17,17,0,0.0
route,CMX->ORD,3,3,0,0.0
route,CNY->DEN,7,7,0,0.0
route,COD->DEN,10,10,0,0.0
route,COD->SLC,1,1,0,0.0
route,COS->ATL,1,1,0,0.0
route,COS->DEN,34,34,0,0.0
route,COS->DFW,19,19,0,0.0
route,COS->IAD,1,1,0,0.0
route,COS->IAH,14,14,0,0.0
route,COS->LAS,1,1,0,0.0
route,COS->LAX,8,8,0,0.0
route,COS->MCO,2,2,0,0.0
route,COS->ORD,23,23,0,0.0
route,COS->PHX,4,4,0,0.0
route,COS->SAT,2,2,0,0.0
route,COS->SEA,2,2,0,0.0
route,COS->SLC,6,6,0,0.0
route,COU->DEN,5,5,0,0.0
route,COU->DFW,6,6,0,0.0
route,COU->ORD,17,17,0,0.0
route,CPR->DEN,16,16,0,0.0
route,CPR->SLC,1,1,0,0.0
route,CRP->DFW,21,21,0,0.0
route,CRP->HOU,5,5,0,0.0
route,CRP->IAH,18,18,0,0.0
route,CRW->ATL,6,6,0,0.0
route,CRW->CLT,16,16,0,0.0
route,CRW->DCA,4,4,0,0.0
route,CRW->IAD,3,3,0,0.0
route,CRW->IAH,2,2,0,0.0
route,CRW->MYR,1,1,0,0.0
route,CRW->ORD,11,11,0,0.0
route,CRW->PHL,4,4,0,0.0
route,CSG->ATL,5,5,0,0.0
route,CVG->ATL,11,11,0,0.0
route,CVG->AUS,5,5,0,0.0
route,CVG->BDL,2,2,0,0.0
route,CVG->BOS,3,3,0,0.0
route,CVG->BWI,9,9,0,0.0
route,CVG->CHS,2,2,0,0.0
route,CVG->CLT,34,34,0,0.0
route,CVG->DCA,9,9,0,0.0
route,CVG->DEN,9,9,0,0.0
route,CVG->DFW,16,16,0,0.0
route,CVG->DTW,7,7,0,0.0
route,CVG->EWR,30,30,0,0.0
route,CVG->FLL,5,5,0,0.0
route,CVG->IAD,11,11,0,0.0
route,CVG->IAH,9,9,0,0.0
route,CVG->JAX,3,3,0,0.0
route,CVG->JFK,6,6,0,0.0
route,CVG->LAS,5,5,0,0.0
route,CVG->LAX,3,3,0,0.0
route,CVG->LGA,14,14,0,0.0
route,CVG->MCI,4,4,0,0.0
route,CVG->MCO,10,10,0,0.0
route,CVG->MDW,18,18,0,0.0
route,CVG->MIA,13,13,0,0.0
route,CVG->MSP,7,7,0,0.0
route,CVG->MSY,1,1,0,0.0
route,CVG->ORD,58,58,0,0.0
route,CVG->PGD,6,6,0,0.0
route,CVG->PHL,29,29,0,0.0
route,CVG->PHX,1,1,0,0.0
route,CVG->PIE,3,3,0,0.0
route,CVG->RDU,3,3,0,0.0
route,CVG->RSW,4,4,0,0.0
route,CVG->SAN,1,1,0,0.0
route,CVG->SAV,4,4,0,0.0
route,CVG->SFB,4,4,0,0.0
route,CVG->SFO,6,6,0,0.0
route,CVG->SLC,1,1,0,0.0
route,CVG->SRQ,2,2,0,0.0
route,CVG->STL,3,3,0,0.0
route,CVG->TPA,3,3,0,0.0
route,CVG->VPS,2,2,0,0.0
route,CWA->DTW,3,3,0,0.0
route,CWA->MSP,7,7,0,0.0
route,CWA->ORD,14,14,0,0.0
route,CYS->DFW,2,2,0,0.0
route,DAB->ATL,4,4,0,0.0
route,DAB->CLT,13,13,0,0.0
route,DAL->ABQ,18,18,0,0.0
route,DAL->AMA,9,9,0,0.0
route,DAL->ATL,21,21,0,0.0
route,DAL->AUS,35,35,0,0.0
route,DAL->BHM,6,6,0,0.0
route,DAL->BNA,13,13,0,0.0
route,DAL->BOS,1,1,0,0.0
route,DAL->BUR,6,6,0,0.0
route,DAL->BWI,19,19,0,0.0
route,DAL->CLT,4,4,0,0.0
route,DAL->CMH,6,6,0,0.0
route,DAL->DCA,14,14,0,0.0
route,DAL->DEN,31,31,0,0.0
route,DAL->DTW,5,5,0,0.0
route,DAL->ECP,4,4,0,0.0
route,DAL->ELP,13,13,0,0.0
route,DAL->FLL,9,9,0,0.0
route,DAL->HOU,69,69,0,0.0
route,DAL->IND,6,6,0,0.0
route,DAL->JAX,2,2,0,0.0
route,DAL->LAS,9,9,0,0.0
route,DAL->LAX,20,20,0,0.0
route,DAL->LBB,15,15,0,0.0
route,DAL->LGA,17,17,0,0.0
route,DAL->LIT,13,13,0,0.0
route,DAL->MAF,12,12,0,0.0
route,DAL->MCI,10,10,0,0.0
route,DAL->MCO,14,14,0,0.0
route,DAL->MDW,30,30,0,0.0
route,DAL->MEM,8,8,0,0.0
route,DAL->MKE,2,2,0,0.0
route,DAL->MSP,1,1,0,0.0
route,DAL->MSY,23,23,0,0.0
route,DAL->OAK,3,3,0,0.0
route,DAL->OKC,11,11,0,0.0
route,DAL->OMA,4,4,0,0.0
route,DAL->ONT,5,5,0,0.0
route,DAL->PDX,4,4,0,0.0
route,DAL->PHL,4,4,0,0.0
route,DAL->PHX,18,18,0,0.0
route,DAL->PNS,1,1,0,0.0
route,DAL->RDU,1,1,0,0.0
route,DAL->SAN,9,9,0,0.0
route,DAL->SAT,41,41,0,0.0
route,DAL->SDF,1,1,0,0.0
route,DAL->SEA,3,3,0,0.0
route,DAL->SFO,9,9,0,0.0
route,DAL->SJC,12,12,0,0.0
route,DAL->SLC,3,3,0,0.0
route,DAL->SMF,2,2,0,0.0
route,DAL->SNA,2,2,0,0.0
route,DAL->STL,19,19,0,0.0
route,DAL->TPA,5,5,0,0.0
route,DAL->TUL,14,14,0,0.0
route,DAY->ATL,8,8,0,0.0
route,DAY->CLT,19,19,0,0.0
route,DAY->DCA,16,16,0,0.0
route,DAY->DEN,9,9,0,0.0
route,DAY->DFW,14,14,0,0.0
route,DAY->DTW,5,5,0,0.0
route,DAY->EWR,7,7,0,0.0
route,DAY->IAD,5,5,0,0.0
route,DAY->IAH,6,6,0,0.0
route,DAY->LGA,13,13,0,0.0
route,DAY->MSP,4,4,0,0.0
route,DAY->ORD,37,37,0,0.0
route,DAY->PGD,1,1,0,0.0
route,DAY->PHL,21,21,0,0.0
route,DAY->PIE,2,2,0,0.0
route,DBQ->ORD,9,9,0,0.0
route,DCA->ACK,8,8,0,0.0
route,DCA->ALB,17,17,0,0.0
route,DCA->ATL,48,48,0,0.0
route,DCA->AUS,1,1,0,0.0
route,DCA->BDL,23,23,0,0.0
route,DCA->BGR,7,7,0,0.0
route,DCA->BHM,5,5,0,0.0
route,DCA->BNA,30,30,0,0.0
route,DCA->BOS,89,89,0,0.0
route,DCA->BTV,9,9,0,0.0
route,DCA->BUF,9,9,0,0.0
route,DCA->CAE,11,11,0,0.0
route,DCA->CAK,4,4,0,0.0
route,DCA->CHA,2,2,0,0.0
route,DCA->CHS,23,23,0,0.0
route,DCA->CLE,26,26,0,0.0
route,DCA->CLT,28,28,0,0.0
route,DCA->CMH,23,23,0,0.0
route,DCA->CRW,9,9,0,0.0
route,DCA->CVG,15,15,0,0.0
route,DCA->DAL,18,18,0,0.0
route,DCA->DAY,14,14,0,0.0
route,DCA->DEN,21,21,0,0.0
route,DCA->DFW,30,30,0,0.0
route,DCA->DSM,3,3,0,0.0
route,DCA->DTW,15,15,0,0.0
route,DCA->EWR,21,21,0,0.0
route,DCA->FLL,30,30,0,0.0
route,DCA->GRR,2,2,0,0.0
route,DCA->GSO,10,10,0,0.0
route,DCA->GSP,10,10,0,0.0
route,DCA->HOU,10,10,0,0.0
route,DCA->HPN,15,15,0,0.0
route,DCA->HSV,7,7,0,0.0
route,DCA->IAH,25,25,0,0.0
route,DCA->ILM,2,2,0,0.0
route,DCA->IND,19,19,0,0.0
route,DCA->JAN,4,4,0,0.0
route,DCA->JAX,12,12,0,0.0
route,DCA->JFK,18,18,0,0.0
route,DCA->LAN,3,3,0,0.0
route,DCA->LAS,3,3,0,0.0
route,DCA->LAX,10,10,0,0.0
route,DCA->LEX,1,1,0,0.0
route,DCA->LGA,43,43,0,0.0
route,DCA->LIT,3,3,0,0.0
route,DCA->MCI,15,15,0,0.0
route,DCA->MCO,32,32,0,0.0
route,DCA->MDW,15,15,0,0.0
route,DCA->MEM,10,10,0,0.0
route,DCA->MGM,4,4,0,0.0
route,DCA->MHT,12,12,0,0.0
route,DCA->MIA,33,33,0,0.0
route,DCA->MKE,5,5,0,0.0
route,DCA->MSN,1,1,0,0.0
route,DCA->MSP,15,15,0,0.0
route,DCA->MSY,18,18,0,0.0
route,DCA->MVY,7,7,0,0.0
route,DCA->MYR,1,1,0,0.0
route,DCA->OKC,3,3,0,0.0
route,DCA->OMA,3,3,0,0.0
route,DCA->ORD,71,71,0,0.0
route,DCA->ORF,11,11,0,0.0
route,DCA->PBI,7,7,0,0.0
route,DCA->PHL,9,9,0,0.0
route,DCA->PHX,9,9,0,0.0
route,DCA->PIT,10,10,0,0.0
route,DCA->PNS,5,5,0,0.0
route,DCA->PVD,36,36,0,0.0
route,DCA->PWM,9,9,0,0.0
route,DCA->RDU,25,25,0,0.0
route,DCA->ROC,7,7,0,0.0
route,DCA->RSW,4,4,0,0.0
route,DCA->SAV,6,6,0,0.0
route,DCA->SDF,17,17,0,0.0
route,DCA->SEA,4,4,0,0.0
route,DCA->SFO,2,2,0,0.0
route,DCA->SJU,3,3,0,0.0
route,DCA->SLC,2,2,0,0.0
route,DCA->SRQ,4,4,0,0.0
route,DCA->STL,15,15,0,0.0
route,DCA->SYR,9,9,0,0.0
route,DCA->TLH,4,4,0,0.0
route,DCA->TPA,24,24,0,0.0
route,DCA->TYS,7,7,0,0.0
route,DCA->VPS,4,4,0,0.0
route,DCA->XNA,5,5,0,0.0
route,DEN->ABQ,26,26,0,0.0
route,DEN->ACV,2,2,0,0.0
route,DEN->ALB,1,1,0,0.0
route,DEN->AMA,6,6,0,0.0
route,DEN->ANC,9,9,0,0.0
route,DEN->ASE,28,28,0,0.0
route,DEN->ATL,38,38,0,0.0
route,DEN->ATW,2,2,0,0.0
route,DEN->AUS,37,37,0,0.0
route,DEN->BDL,8,8,0,0.0
route,DEN->BFF,7,7,0,0.0
route,DEN->BFL,9,9,0,0.0
route,DEN->BFM,1,1,0,0.0
route,DEN->BHM,10,10,0,0.0
route,DEN->BIL,10,10,0,0.0
route,DEN->BIS,14,14,0,0.0
route,DEN->BKG,2,2,0,0.0
route,DEN->BNA,33,33,0,0.0
route,DEN->BOI,29,29,0,0.0
route,DEN->BOS,32,32,0,0.0
route,DEN->BUF,3,3,0,0.0
route,DEN->BUR,13,13,0,0.0
route,DEN->BWI,34,34,0,0.0
route,DEN->BZN,13,13,0,0.0
route,DEN->CHS,5,5,0,0.0
route,DEN->CID,12,12,0,0.0
route,DEN->CLE,18,18,0,0.0
route,DEN->CLT,25,25,0,0.0
route,DEN->CMH,13,13,0,0.0
route,DEN->CNY,6,6,0,0.0
route,DEN->COD,11,11,0,0.0
route,DEN->COS,37,37,0,0.0
route,DEN->COU,4,4,0,0.0
route,DEN->CPR,18,18,0,0.0
route,DEN->CVG,18,18,0,0.0
route,DEN->DAL,29,29,0,0.0
route,DEN->DAY,3,3,0,0.0
route,DEN->DCA,23,23,0,0.0
route,DEN->DFW,54,54,0,0.0
route,DEN->DIK,5,5,0,0.0
route,DEN->DRO,22,22,0,0.0
route,DEN->DSM,18,18,0,0.0
