dimension,value,eligible_rows,matched_rows,unmatched_rows,unmatched_rate
route,BWI->DFW,7,7,0,0.0
route,BWI->DTW,13,13,0,0.0
route,BWI->EWR,7,7,0,0.0
route,BWI->FLL,37,37,0,0.0
route,BWI->GRR,1,1,0,0.0
route,BWI->HOU,11,11,0,0.0
route,BWI->IAH,5,5,0,0.0
route,BWI->IND,4,4,0,0.0
route,BWI->ISP,14,14,0,0.0
route,BWI->JAX,8,8,0,0.0
route,BWI->JFK,4,4,0,0.0
route,BWI->LAS,12,12,0,0.0
route,BWI->LAX,10,10,0,0.0
route,BWI->MCI,6,6,0,0.0
route,BWI->MCO,58,58,0,0.0
route,BWI->MDW,19,19,0,0.0
route,BWI->MEM,1,1,0,0.0
route,BWI->MHT,8,8,0,0.0
route,BWI->MIA,5,5,0,0.0
route,BWI->MKE,9,9,0,0.0
route,BWI->MSP,9,9,0,0.0
route,BWI->MSY,9,9,0,0.0
route,BWI->OAK,1,1,0,0.0
route,BWI->OKC,3,3,0,0.0
route,BWI->ORD,13,13,0,0.0
route,BWI->ORF,10,10,0,0.0
route,BWI->PBI,14,14,0,0.0
route,BWI->PHL,2,2,0,0.0
route,BWI->PHX,8,8,0,0.0
route,BWI->PIT,9,9,0,0.0
route,BWI->PVD,13,13,0,0.0
route,BWI->PWM,8,8,0,0.0
route,BWI->RDU,10,10,0,0.0
route,BWI->ROC,8,8,0,0.0
route,BWI->RSW,11,11,0,0.0
route,BWI->SAN,4,4,0,0.0
route,BWI->SAT,6,6,0,0.0
route,BWI->SDF,6,6,0,0.0
route,BWI->SEA,4,4,0,0.0
route,BWI->SFO,4,4,0,0.0
route,BWI->SJC,1,1,0,0.0
route,BWI->SJU,4,4,0,0.0
route,BWI->SLC,2,2,0,0.0
route,BWI->SMF,2,2,0,0.0
route,BWI->STL,8,8,0,0.0
route,BWI->TPA,13,13,0,0.0
route,BZN->ATL,1,1,0,0.0
route,BZN->DEN,8,8,0,0.0
route,BZN->DFW,3,3,0,0.0
route,BZN->EWR,1,1,0,0.0
route,BZN->IAH,4,4,0,0.0
route,BZN->LAS,2,2,0,0.0
route,BZN->LAX,5,5,0,0.0
route,BZN->LGB,2,2,0,0.0
route,BZN->MSP,2,2,0,0.0
route,BZN->ORD,8,8,0,0.0
route,BZN->SEA,4,4,0,0.0
route,BZN->SFO,1,1,0,0.0
route,BZN->SLC,3,3,0,0.0
route,CAE->ATL,8,8,0,0.0
route,CAE->CLT,7,7,0,0.0
route,CAE->DCA,3,3,0,0.0
route,CAE->DFW,1,1,0,0.0
route,CAE->IAD,11,11,0,0.0
route,CAE->IAH,1,1,0,0.0
route,CAE->LGA,1,1,0,0.0
route,CAE->ORD,8,8,0,0.0
route,CAE->PHL,2,2,0,0.0
route,CAK->ATL,2,2,0,0.0
route,CAK->CLT,3,3,0,0.0
route,CAK->DCA,4,4,0,0.0
route,CAK->EWR,4,4,0,0.0
route,CAK->FLL,1,1,0,0.0
route,CAK->LGA,1,1,0,0.0
route,CAK->MCO,4,4,0,0.0
route,CAK->ORD,17,17,0,0.0
route,CAK->PHL,2,2,0,0.0
route,CAK->RSW,1,1,0,0.0
route,CAK->TPA,1,1,0,0.0
route,CDC->SLC,5,5,0,0.0
route,CDV->ANC,1,1,0,0.0
route,CDV->YAK,1,1,0,0.0
route,CGI->ORD,3,3,0,0.0
route,CGI->PAH,5,5,0,0.0
route,CHA->ATL,8,8,0,0.0
route,CHA->CLT,4,4,0,0.0
route,CHA->DFW,3,3,0,0.0
route,CHA->DTW,1,1,0,0.0
route,CHA->EWR,5,5,0,0.0
route,CHA->IAD,1,1,0,0.0
route,CHA->LGA,2,2,0,0.0
route,CHA->ORD,11,11,0,0.0
route,CHA->PIE,1,1,0,0.0
route,CHA->SFB,1,1,0,0.0
route,CHO->ATL,6,6,0,0.0
route,CHO->CLT,7,7,0,0.0
route,CHO->IAD,10,10,0,0.0
route,CHO->LGA,5,5,0,0.0
route,CHO->ORD,8,8,0,0.0
route,CHO->PHL,3,3,0,0.0
route,CHS->ATL,8,8,0,0.0
route,CHS->BNA,4,4,0,0.0
route,CHS->BOS,5,5,0,0.0
route,CHS->BWI,6,6,0,0.0
route,CHS->CLT,10,10,0,0.0
route,CHS->DAL,2,2,0,0.0
route,CHS->DCA,14,14,0,0.0
route,CHS->DEN,1,1,0,0.0
route,CHS->DFW,3,3,0,0.0
route,CHS->EWR,14,14,0,0.0
route,CHS->HOU,3,3,0,0.0
route,CHS->IAD,5,5,0,0.0
route,CHS->IAH,2,2,0,0.0
route,CHS->JFK,14,14,0,0.0
route,CHS->LGA,7,7,0,0.0
route,CHS->MIA,4,4,0,0.0
route,CHS->ORD,8,8,0,0.0
route,CHS->PHL,3,3,0,0.0
route,CHS->SEA,1,1,0,0.0
route,CID->ATL,2,2,0,0.0
route,CID->AZA,1,1,0,0.0
route,CID->CLT,2,2,0,0.0
route,CID->DEN,5,5,0,0.0
route,CID->DFW,5,5,0,0.0
route,CID->DTW,3,3,0,0.0
route,CID->LAS,4,4,0,0.0
route,CID->MCO,2,2,0,0.0
route,CID->MSP,4,4,0,0.0
route,CID->ORD,19,19,0,0.0
route,CID->SFB,1,1,0,0.0
route,CIU->DTW,2,2,0,0.0
route,CIU->MSP,1,1,0,0.0
route,CKB->AVL,1,1,0,0.0
route,CKB->IAD,2,2,0,0.0
route,CKB->ORD,1,1,0,0.0
route,CKB->SFB,1,1,0,0.0
route,CLE->ATL,10,10,0,0.0
route,CLE->BDL,2,2,0,0.0
route,CLE->BNA,7,7,0,0.0
route,CLE->BOS,11,11,0,0.0
route,CLE->BWI,3,3,0,0.0
route,CLE->CLT,9,9,0,0.0
route,CLE->DCA,18,18,0,0.0
route,CLE->DEN,12,12,0,0.0
route,CLE->DFW,5,5,0,0.0
route,CLE->DTW,7,7,0,0.0
route,CLE->EWR,14,14,0,0.0
route,CLE->FLL,9,9,0,0.0
route,CLE->IAD,14,14,0,0.0
route,CLE->IAH,19,19,0,0.0
route,CLE->JFK,5,5,0,0.0
route,CLE->LAS,7,7,0,0.0
route,CLE->LAX,7,7,0,0.0
route,CLE->LGA,24,24,0,0.0
route,CLE->MCO,10,10,0,0.0
route,CLE->MDW,12,12,0,0.0
route,CLE->MIA,6,6,0,0.0
route,CLE->MKE,11,11,0,0.0
route,CLE->MSP,8,8,0,0.0
route,CLE->MSY,3,3,0,0.0
route,CLE->ORD,35,35,0,0.0
route,CLE->PHL,5,5,0,0.0
route,CLE->PHX,7,7,0,0.0
route,CLE->PIE,2,2,0,0.0
route,CLE->RSW,8,8,0,0.0
route,CLE->SAN,1,1,0,0.0
route,CLE->SAV,1,1,0,0.0
route,CLE->SFO,7,7,0,0.0
route,CLE->STL,8,8,0,0.0
route,CLE->TPA,7,7,0,0.0
route,CLL->DFW,6,6,0,0.0
route,CLL->IAH,8,8,0,0.0
route,CLT->ABE,5,5,0,0.0
route,CLT->AGS,5,5,0,0.0
route,CLT->ALB,3,3,0,0.0
route,CLT->ATL,23,23,0,0.0
route,CLT->AUS,10,10,0,0.0
route,CLT->AVL,3,3,0,0.0
route,CLT->AVP,4,4,0,0.0
route,CLT->BDL,6,6,0,0.0
route,CLT->BHM,12,12,0,0.0
route,CLT->BNA,16,16,0,0.0
route,CLT->BOS,17,17,0,0.0
route,CLT->BTR,5,5,0,0.0
route,CLT->BTV,2,2,0,0.0
route,CLT->BUF,3,3,0,0.0
route,CLT->BWI,18,18,0,0.0
route,CLT->CAE,10,10,0,0.0
route,CLT->CAK,6,6,0,0.0
route,CLT->CHA,9,9,0,0.0
route,CLT->CHO,10,10,0,0.0
route,CLT->CHS,13,13,0,0.0
route,CLT->CID,6,6,0,0.0
route,CLT->CLE,11,11,0,0.0
route,CLT->CMH,9,9,0,0.0
route,CLT->CMI,1,1,0,0.0
route,CLT->CRW,6,6,0,0.0
route,CLT->CVG,8,8,0,0.0
route,CLT->DAB,7,7,0,0.0
route,CLT->DAL,4,4,0,0.0
route,CLT->DAY,8,8,0,0.0
route,CLT->DCA,7,7,0,0.0
route,CLT->DEN,14,14,0,0.0
route,CLT->DFW,12,12,0,0.0
route,CLT->DSM,5,5,0,0.0
route,CLT->DTW,15,15,0,0.0
route,CLT->ECP,1,1,0,0.0
route,CLT->EVV,2,2,0,0.0
route,CLT->EWN,5,5,0,0.0
route,CLT->EWR,20,20,0,0.0
route,CLT->EYW,3,3,0,0.0
route,CLT->FAY,9,9,0,0.0
route,CLT->FLL,6,6,0,0.0
route,CLT->FLO,3,3,0,0.0
route,CLT->FWA,4,4,0,0.0
route,CLT->GNV,3,3,0,0.0
route,CLT->GPT,1,1,0,0.0
route,CLT->GRR,4,4,0,0.0
route,CLT->GSO,8,8,0,0.0
route,CLT->GSP,10,10,0,0.0
route,CLT->HHH,7,7,0,0.0
route,CLT->HOU,1,1,0,0.0
route,CLT->HPN,2,2,0,0.0
route,CLT->HSV,3,3,0,0.0
route,CLT->HTS,3,3,0,0.0
route,CLT->IAD,22,22,0,0.0
route,CLT->IAH,24,24,0,0.0
route,CLT->ILM,9,9,0,0.0
route,CLT->IND,8,8,0,0.0
route,CLT->ITH,1,1,0,0.0
route,CLT->JAN,5,5,0,0.0
route,CLT->JAX,10,10,0,0.0
route,CLT->JFK,16,16,0,0.0
route,CLT->LAS,3,3,0,0.0
route,CLT->LAX,7,7,0,0.0
route,CLT->LEX,3,3,0,0.0
route,CLT->LGA,25,25,0,0.0
route,CLT->LIT,3,3,0,0.0
route,CLT->LYH,6,6,0,0.0
route,CLT->MCI,9,9,0,0.0
route,CLT->MCO,18,18,0,0.0
route,CLT->MDT,5,5,0,0.0
route,CLT->MDW,8,8,0,0.0
route,CLT->MEM,5,5,0,0.0
route,CLT->MGM,6,6,0,0.0
route,CLT->MHT,7,7,0,0.0
route,CLT->MIA,8,8,0,0.0
route,CLT->MKE,9,9,0,0.0
route,CLT->MLB,3,3,0,0.0
route,CLT->MOB,6,6,0,0.0
route,CLT->MSN,1,1,0,0.0
route,CLT->MSP,7,7,0,0.0
route,CLT->MSY,10,10,0,0.0
route,CLT->MYR,12,12,0,0.0
route,CLT->OAJ,9,9,0,0.0
route,CLT->OKC,1,1,0,0.0
route,CLT->OMA,6,6,0,0.0
route,CLT->ORD,28,28,0,0.0
route,CLT->ORF,11,11,0,0.0
route,CLT->PBI,5,5,0,0.0
route,CLT->PGV,4,4,0,0.0
route,CLT->PHF,5,5,0,0.0
route,CLT->PHL,19,19,0,0.0
route,CLT->PHX,5,5,0,0.0
route,CLT->PIA,5,5,0,0.0
route,CLT->PIT,7,7,0,0.0
route,CLT->PNS,4,4,0,0.0
route,CLT->PVD,6,6,0,0.0
route,CLT->PWM,2,2,0,0.0
route,CLT->RDU,16,16,0,0.0
route,CLT->RIC,15,15,0,0.0
route,CLT->ROA,14,14,0,0.0
route,CLT->ROC,4,4,0,0.0
route,CLT->RSW,9,9,0,0.0
route,CLT->SAN,5,5,0,0.0
route,CLT->SAT,5,5,0,0.0
route,CLT->SAV,19,19,0,0.0
route,CLT->SBN,4,4,0,0.0
route,CLT->SBY,3,3,0,0.0
route,CLT->SDF,7,7,0,0.0
route,CLT->SEA,1,1,0,0.0
route,CLT->SFO,7,7,0,0.0
route,CLT->SGF,2,2,0,0.0
route,CLT->SHV,5,5,0,0.0
route,CLT->SJU,3,3,0,0.0
route,CLT->SLC,1,1,0,0.0
route,CLT->SMF,2,2,0,0.0
route,CLT->SRQ,9,9,0,0.0
route,CLT->STL,8,8,0,0.0
route,CLT->STT,3,3,0,0.0
route,CLT->SYR,6,6,0,0.0
route,CLT->TLH,1,1,0,0.0
route,CLT->TPA,14,14,0,0.0
route,CLT->TRI,5,5,0,0.0
route,CLT->TUL,2,2,0,0.0
route,CLT->TYS,7,7,0,0.0
route,CLT->VPS,5,5,0,0.0
route,CLT->XNA,7,7,0,0.0
route,CMH->ATL,18,18,0,0.0
route,CMH->BNA,8,8,0,0.0
route,CMH->BOS,12,12,0,0.0
route,CMH->BWI,8,8,0,0.0
route,CMH->CLT,12,12,0,0.0
route,CMH->DAL,3,3,0,0.0
route,CMH->DCA,8,8,0,0.0
route,CMH->DEN,12,12,0,0.0
route,CMH->DFW,2,2,0,0.0
route,CMH->DTW,6,6,0,0.0
route,CMH->EWR,16,16,0,0.0
route,CMH->FLL,10,10,0,0.0
route,CMH->HOU,3,3,0,0.0
route,CMH->IAD,10,10,0,0.0
route,CMH->IAH,12,12,0,0.0
route,CMH->JFK,2,2,0,0.0
route,CMH->LAS,14,14,0,0.0
route,CMH->LAX,5,5,0,0.0
route,CMH->LGA,13,13,0,0.0
route,CMH->MCO,16,16,0,0.0
route,CMH->MDW,15,15,0,0.0
route,CMH->MIA,1,1,0,0.0
route,CMH->MSP,7,7,0,0.0
route,CMH->MSY,1,1,0,0.0
route,CMH->ORD,37,37,0,0.0
route,CMH->PHL,6,6,0,0.0
route,CMH->PHX,4,4,0,0.0
route,CMH->RSW,15,15,0,0.0
route,CMH->STL,5,5,0,0.0
route,CMH->TPA,9,9,0,0.0
route,CMI->CLT,3,3,0,0.0
route,CMI->DFW,4,4,0,0.0
route,CMI->ORD,11,11,0,0.0
route,CMX->ORD,7,7,0,0.0
route,CNY->DEN,3,3,0,0.0
route,COD->DEN,3,3,0,0.0
route,COS->ATL,1,1,0,0.0
route,COS->DEN,17,17,0,0.0
route,COS->DFW,6,6,0,0.0
route,COS->IAH,4,4,0,0.0
route,COS->LAS,5,5,0,0.0
route,COS->LAX,4,4,0,0.0
route,COS->ORD,9,9,0,0.0
route,COS->PHX,4,4,0,0.0
route,COS->SLC,2,2,0,0.0
route,COS->TPA,1,1,0,0.0
route,COU->DEN,3,3,0,0.0
route,COU->DFW,1,1,0,0.0
route,COU->ORD,5,5,0,0.0
route,CPR->DEN,13,13,0,0.0
route,CPR->SLC,3,3,0,0.0
route,CRP->DFW,9,9,0,0.0
route,CRP->HOU,8,8,0,0.0
route,CRP->IAH,13,13,0,0.0
route,CRW->ATL,6,6,0,0.0
route,CRW->CLT,5,5,0,0.0
route,CRW->DCA,3,3,0,0.0
route,CRW->IAD,6,6,0,0.0
route,CRW->IAH,4,4,0,0.0
route,CRW->ORD,2,2,0,0.0
route,CSG->ATL,5,5,0,0.0
route,CVG->ATL,10,10,0,0.0
route,CVG->AUS,1,1,0,0.0
route,CVG->AZA,2,2,0,0.0
route,CVG->BDL,2,2,0,0.0
route,CVG->BOS,3,3,0,0.0
route,CVG->BWI,18,18,0,0.0
route,CVG->CHS,1,1,0,0.0
route,CVG->CLT,13,13,0,0.0
route,CVG->DCA,6,6,0,0.0
route,CVG->DEN,16,16,0,0.0
route,CVG->DFW,3,3,0,0.0
route,CVG->DTW,7,7,0,0.0
route,CVG->EWR,21,21,0,0.0
route,CVG->FLL,3,3,0,0.0
route,CVG->IAD,11,11,0,0.0
route,CVG->IAH,17,17,0,0.0
route,CVG->JAX,1,1,0,0.0
route,CVG->JFK,1,1,0,0.0
route,CVG->LAS,6,6,0,0.0
route,CVG->LAX,2,2,0,0.0
route,CVG->LGA,8,8,0,0.0
route,CVG->MCI,3,3,0,0.0
route,CVG->MCO,9,9,0,0.0
route,CVG->MDW,11,11,0,0.0
route,CVG->MIA,4,4,0,0.0
route,CVG->MSP,10,10,0,0.0
route,CVG->MSY,1,1,0,0.0
route,CVG->ORD,44,44,0,0.0
route,CVG->PGD,4,4,0,0.0
route,CVG->PHL,6,6,0,0.0
route,CVG->PHX,3,3,0,0.0
route,CVG->PIE,3,3,0,0.0
route,CVG->PVD,2,2,0,0.0
route,CVG->RDU,8,8,0,0.0
route,CVG->RSW,2,2,0,0.0
route,CVG->SFB,3,3,0,0.0
route,CVG->SFO,4,4,0,0.0
route,CVG->SLC,1,1,0,0.0
route,CVG->STL,5,5,0,0.0
route,CVG->TPA,2,2,0,0.0
route,CVG->VPS,2,2,0,0.0
route,CWA->DTW,6,6,0,0.0
route,CWA->MSP,1,1,0,0.0
route,CWA->ORD,10,10,0,0.0
route,CYS->DFW,1,1,0,0.0
route,DAB->ATL,5,5,0,0.0
route,DAB->CLT,7,7,0,0.0
route,DAL->ABQ,19,19,0,0.0
route,DAL->AMA,11,11,0,0.0
route,DAL->ATL,21,21,0,0.0
route,DAL->AUS,33,33,0,0.0
route,DAL->BHM,9,9,0,0.0
route,DAL->BNA,13,13,0,0.0
route,DAL->BOS,4,4,0,0.0
route,DAL->BUR,4,4,0,0.0
route,DAL->BWI,18,18,0,0.0
route,DAL->CHS,2,2,0,0.0
route,DAL->CLT,6,6,0,0.0
route,DAL->CMH,2,2,0,0.0
route,DAL->DCA,12,12,0,0.0
route,DAL->DEN,22,22,0,0.0
route,DAL->DTW,10,10,0,0.0
route,DAL->ECP,3,3,0,0.0
route,DAL->ELP,16,16,0,0.0
route,DAL->FLL,9,9,0,0.0
route,DAL->HOU,49,49,0,0.0
route,DAL->IND,3,3,0,0.0
route,DAL->LAS,20,20,0,0.0
route,DAL->LAX,20,20,0,0.0
route,DAL->LBB,14,14,0,0.0
route,DAL->LGA,14,14,0,0.0
route,DAL->LIT,6,6,0,0.0
route,DAL->MAF,9,9,0,0.0
route,DAL->MCI,13,13,0,0.0
route,DAL->MCO,18,18,0,0.0
route,DAL->MDW,21,21,0,0.0
route,DAL->MEM,5,5,0,0.0
route,DAL->MSY,21,21,0,0.0
route,DAL->OAK,4,4,0,0.0
route,DAL->OKC,8,8,0,0.0
route,DAL->OMA,1,1,0,0.0
route,DAL->ONT,3,3,0,0.0
route,DAL->PDX,10,10,0,0.0
route,DAL->PHL,5,5,0,0.0
route,DAL->PHX,19,19,0,0.0
route,DAL->PIT,3,3,0,0.0
route,DAL->RDU,4,4,0,0.0
route,DAL->RSW,1,1,0,0.0
route,DAL->SAN,14,14,0,0.0
route,DAL->SAT,25,25,0,0.0
route,DAL->SDF,1,1,0,0.0
route,DAL->SEA,14,14,0,0.0
route,DAL->SFO,15,15,0,0.0
route,DAL->SJC,6,6,0,0.0
route,DAL->SLC,2,2,0,0.0
route,DAL->SMF,4,4,0,0.0
route,DAL->SNA,1,1,0,0.0
route,DAL->STL,13,13,0,0.0
route,DAL->TPA,6,6,0,0.0
route,DAL->TUL,7,7,0,0.0
route,DAL->TUS,1,1,0,0.0
route,DAY->ATL,4,4,0,0.0
route,DAY->CLT,3,3,0,0.0
route,DAY->DCA,4,4,0,0.0
route,DAY->DEN,7,7,0,0.0
route,DAY->DFW,7,7,0,0.0
route,DAY->DTW,9,9,0,0.0
route,DAY->EWR,14,14,0,0.0
route,DAY->IAD,7,7,0,0.0
route,DAY->LGA,2,2,0,0.0
route,DAY->MSP,1,1,0,0.0
route,DAY->ORD,17,17,0,0.0
route,DAY->PHL,4,4,0,0.0
route,DBQ->ORD,2,2,0,0.0
route,DCA->ALB,5,5,0,0.0
route,DCA->ATL,22,22,0,0.0
route,DCA->AUS,1,1,0,0.0
route,DCA->BDL,15,15,0,0.0
route,DCA->BGR,3,3,0,0.0
route,DCA->BHM,4,4,0,0.0
route,DCA->BNA,8,8,0,0.0
route,DCA->BOS,22,22,0,0.0
route,DCA->BTV,5,5,0,0.0
route,DCA->BUF,1,1,0,0.0
route,DCA->CAE,3,3,0,0.0
route,DCA->CHA,1,1,0,0.0
route,DCA->CHS,6,6,0,0.0
route,DCA->CLE,16,16,0,0.0
route,DCA->CLT,12,12,0,0.0
route,DCA->CMH,10,10,0,0.0
route,DCA->CRW,1,1,0,0.0
route,DCA->CVG,7,7,0,0.0
route,DCA->DAL,25,25,0,0.0
route,DCA->DAY,8,8,0,0.0
route,DCA->DEN,13,13,0,0.0
route,DCA->DFW,11,11,0,0.0
route,DCA->DSM,1,1,0,0.0
route,DCA->DTW,9,9,0,0.0
route,DCA->EWR,17,17,0,0.0
route,DCA->FLL,16,16,0,0.0
route,DCA->GRR,2,2,0,0.0
route,DCA->GSO,5,5,0,0.0
route,DCA->GSP,2,2,0,0.0
route,DCA->HOU,4,4,0,0.0
route,DCA->HPN,5,5,0,0.0
route,DCA->HSV,4,4,0,0.0
route,DCA->IAH,21,21,0,0.0
route,DCA->IND,4,4,0,0.0
route,DCA->JAN,1,1,0,0.0
route,DCA->JAX,8,8,0,0.0
route,DCA->JFK,11,11,0,0.0
route,DCA->LAS,1,1,0,0.0
route,DCA->LAX,4,4,0,0.0
route,DCA->LEX,2,2,0,0.0
route,DCA->LGA,25,25,0,0.0
route,DCA->LIT,1,1,0,0.0
route,DCA->MCI,8,8,0,0.0
route,DCA->MCO,26,26,0,0.0
route,DCA->MDW,13,13,0,0.0
route,DCA->MEM,6,6,0,0.0
route,DCA->MGM,3,3,0,0.0
route,DCA->MHT,5,5,0,0.0
route,DCA->MIA,16,16,0,0.0
route,DCA->MKE,5,5,0,0.0
route,DCA->MSN,1,1,0,0.0
route,DCA->MSP,9,9,0,0.0
route,DCA->MSY,14,14,0,0.0
route,DCA->MYR,1,1,0,0.0
route,DCA->OKC,2,2,0,0.0
route,DCA->OMA,3,3,0,0.0
route,DCA->ORD,50,50,0,0.0
route,DCA->ORF,6,6,0,0.0
route,DCA->PBI,8,8,0,0.0
route,DCA->PHL,5,5,0,0.0
route,DCA->PHX,1,1,0,0.0
route,DCA->PIT,6,6,0,0.0
route,DCA->PNS,4,4,0,0.0
route,DCA->PVD,14,14,0,0.0
route,DCA->PWM,6,6,0,0.0
route,DCA->RDU,7,7,0,0.0
route,DCA->ROC,4,4,0,0.0
route,DCA->RSW,11,11,0,0.0
route,DCA->SAV,2,2,0,0.0
route,DCA->SDF,4,4,0,0.0
route,DCA->SEA,5,5,0,0.0
route,DCA->SFO,3,3,0,0.0
route,DCA->SJU,3,3,0,0.0
route,DCA->SLC,2,2,0,0.0
route,DCA->STL,9,9,0,0.0
route,DCA->SYR,2,2,0,0.0
route,DCA->TLH,1,1,0,0.0
route,DCA->TPA,16,16,0,0.0
route,DCA->TYS,3,3,0,0.0
route,DCA->VPS,2,2,0,0.0
route,DCA->XNA,1,1,0,0.0
route,DEN->ABQ,18,18,0,0.0
route,DEN->ALB,1,1,0,0.0
route,DEN->AMA,5,5,0,0.0
route,DEN->ANC,1,1,0,0.0
route,DEN->ASE,25,25,0,0.0
route,DEN->ATL,28,28,0,0.0
route,DEN->ATW,2,2,0,0.0
route,DEN->AUS,29,29,0,0.0
route,DEN->BDL,2,2,0,0.0
route,DEN->BFF,5,5,0,0.0
route,DEN->BFL,2,2,0,0.0
route,DEN->BHM,4,4,0,0.0
route,DEN->BIL,18,18,0,0.0
route,DEN->BIS,10,10,0,0.0
route,DEN->BNA,23,23,0,0.0
route,DEN->BOI,19,19,0,0.0
route,DEN->BOS,23,23,0,0.0
route,DEN->BUF,1,1,0,0.0
route,DEN->BUR,10,10,0,0.0
route,DEN->BWI,18,18,0,0.0
route,DEN->BZN,15,15,0,0.0
route,DEN->CHS,1,1,0,0.0
route,DEN->CID,6,6,0,0.0
route,DEN->CLE,12,12,0,0.0
route,DEN->CLT,19,19,0,0.0
route,DEN->CMH,17,17,0,0.0
route,DEN->CNY,2,2,0,0.0
route,DEN->COS,24,24,0,0.0
route,DEN->COU,2,2,0,0.0
route,DEN->CPR,15,15,0,0.0
route,DEN->CVG,13,13,0,0.0
route,DEN->DAL,21,21,0,0.0
route,DEN->DAY,8,8,0,0.0
route,DEN->DCA,13,13,0,0.0
route,DEN->DFW,43,43,0,0.0
route,DEN->DIK,10,10,0,0.0
route,DEN->DRO,12,12,0,0.0
route,DEN->DSM,13,13,0,0.0
route,DEN->DTW,17,17,0,0.0
route,DEN->EAR,4,4,0,0.0
route,DEN->EGE,6,6,0,0.0
route,DEN->ELP,13,13,0,0.0
route,DEN->EUG,9,9,0,0.0
route,DEN->EWR,18,18,0,0.0
route,DEN->FAR,12,12,0,0.0
route,DEN->FAT,7,7,0,0.0
route,DEN->FCA,13,13,0,0.0
route,DEN->FLL,24,24,0,0.0
route,DEN->FSD,11,11,0,0.0
route,DEN->GCC,8,8,0,0.0
route,DEN->GEG,11,11,0,0.0
route,DEN->GJT,10,10,0,0.0
route,DEN->GRR,8,8,0,0.0
route,DEN->GTF,5,5,0,0.0
route,DEN->GUC,2,2,0,0.0
route,DEN->HDN,15,15,0,0.0
route,DEN->HNL,6,6,0,0.0
route,DEN->HOU,15,15,0,0.0
route,DEN->HRL,1,1,0,0.0
route,DEN->HSV,3,3,0,0.0
route,DEN->HYS,9,9,0,0.0
route,DEN->IAD,19,19,0,0.0
route,DEN->IAH,39,39,0,0.0
route,DEN->ICT,11,11,0,0.0
route,DEN->IDA,6,6,0,0.0
route,DEN->IND,13,13,0,0.0
route,DEN->ISN,10,10,0,0.0
route,DEN->JAC,8,8,0,0.0
route,DEN->JAN,2,2,0,0.0
route,DEN->JAX,7,7,0,0.0
route,DEN->JFK,3,3,0,0.0
route,DEN->JMS,2,2,0,0.0
route,DEN->KOA,6,6,0,0.0
route,DEN->LAR,5,5,0,0.0
route,DEN->LAS,50,50,0,0.0
route,DEN->LAX,58,58,0,0.0
route,DEN->LBB,7,7,0,0.0
route,DEN->LBF,3,3,0,0.0
route,DEN->LFT,1,1,0,0.0
route,DEN->LGA,29,29,0,0.0
route,DEN->LIH,2,2,0,0.0
route,DEN->LIT,9,9,0,0.0
route,DEN->LNK,3,3,0,0.0
route,DEN->MAF,10,10,0,0.0
route,DEN->MCI,32,32,0,0.0
route,DEN->MCO,22,22,0,0.0
route,DEN->MDW,19,19,0,0.0
route,DEN->MEM,9,9,0,0.0
route,DEN->MFR,7,7,0,0.0
route,DEN->MIA,11,11,0,0.0
route,DEN->MKE,17,17,0,0.0
route,DEN->MLI,2,2,0,0.0
route,DEN->MMH,4,4,0,0.0
route,DEN->MOT,8,8,0,0.0
route,DEN->MRY,3,3,0,0.0
route,DEN->MSN,3,3,0,0.0
route,DEN->MSO,11,11,0,0.0
route,DEN->MSP,43,43,0,0.0
route,DEN->MSY,18,18,0,0.0
route,DEN->MTJ,10,10,0,0.0
route,DEN->OAK,16,16,0,0.0
route,DEN->OGG,1,1,0,0.0
route,DEN->OKC,18,18,0,0.0
route,DEN->OMA,19,19,0,0.0
route,DEN->ONT,12,12,0,0.0
route,DEN->ORD,39,39,0,0.0
route,DEN->PDX,33,33,0,0.0
route,DEN->PHL,15,15,0,0.0
route,DEN->PHX,57,57,0,0.0
route,DEN->PIT,7,7,0,0.0
route,DEN->PNS,1,1,0,0.0
route,DEN->PSC,11,11,0,0.0
route,DEN->PSP,15,15,0,0.0
route,DEN->PUB,4,4,0,0.0
route,DEN->RAP,13,13,0,0.0
route,DEN->RDM,4,4,0,0.0
route,DEN->RDU,9,9,0,0.0
route,DEN->RIC,3,3,0,0.0
route,DEN->RKS,11,11,0,0.0
route,DEN->RNO,8,8,0,0.0
route,DEN->RSW,2,2,0,0.0
route,DEN->SAF,7,7,0,0.0
route,DEN->SAN,30,30,0,0.0
route,DEN->SAT,15,15,0,0.0
route,DEN->SBA,6,6,0,0.0
route,DEN->SBP,4,4,0,0.0
route,DEN->SDF,7,7,0,0.0
route,DEN->SEA,34,34,0,0.0
route,DEN->SFO,44,44,0,0.0
route,DEN->SGF,16,16,0,0.0
route,DEN->SGU,8,8,0,0.0
route,DEN->SJC,24,24,0,0.0
route,DEN->SLC,59,59,0,0.0
route,DEN->SMF,16,16,0,0.0
route,DEN->SNA,22,22,0,0.0
route,DEN->STL,37,37,0,0.0
route,DEN->SUN,4,4,0,0.0
route,DEN->TPA,20,20,0,0.0
route,DEN->TUL,21,21,0,0.0
route,DEN->TUS,16,16,0,0.0
route,DEN->TYS,4,4,0,0.0
route,DEN->VEL,6,6,0,0.0
route,DEN->XNA,9,9,0,0.0
route,DFW->ABI,3,3,0,0.0
route,DFW->ABQ,15,15,0,0.0
route,DFW->ACT,4,4,0,0.0
